date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-12-29,0,0:00-0:10,0.4248,3478.8245,0.0,1494.6238557616557,833.3333333333333,0.0,833.3333333333333,0.0,0.0,81.48643909498912,7975.460882497092,8725.460882497093,634.9162139275513,0.0
2025-12-29,1,0:10-0:20,0.4245,3546.256,0.0,1487.337363899759,833.3333333333333,0.0,833.3333333333333,0.0,0.0,62.96136389975925,8725.460882497093,9475.460882497093,631.3747109754477,0.0
2025-12-29,2,0:20-0:30,0.4269,3563.19,0.0,602.6812474577712,0.0,0.0,0.0,0.0,0.0,8.81624745777117,9475.460882497093,9475.460882497093,257.28462453972253,0.0
2025-12-29,3,0:30-0:40,0.4272,3458.9469,0.0,613.4111758428792,0.0,0.0,0.0,0.0,0.0,36.92002584287923,9475.460882497093,9475.460882497093,262.049254320078,0.0
2025-12-29,4,0:40-0:50,0.4271,3519.6088,0.0,646.6444423019874,0.0,0.0,0.0,0.0,0.0,60.04297563532077,9475.460882497093,9475.460882497093,276.1818413071788,0.0
2025-12-29,5,0:50-1:00,0.4285,3739.86,0.0,633.3093276119395,0.0,0.0,0.0,0.0,0.0,9.99932761193952,9475.460882497093,9475.460882497093,271.37304688171605,0.0
2025-12-29,6,1:00-1:10,0.4311,3795.7728,0.0,657.3789045347548,0.0,0.0,0.0,0.0,0.0,24.750104534754882,9475.460882497093,9475.460882497093,283.3960457449328,0.0
2025-12-29,7,1:10-1:20,0.4302,3627.6944,0.0,670.2951295667754,0.0,0.0,0.0,0.0,0.0,65.67939623344205,9475.460882497093,9475.460882497093,288.36096473962675,0.0
2025-12-29,8,1:20-1:30,0.4279,3532.79,0.0,1302.673094769531,638.3767972254524,0.0,638.3767972254524,0.0,0.0,75.4979642107453,9475.460882497093,10050.0,557.4138172518823,0.0
2025-12-29,9,1:30-1:40,0.4312,3858.4101,0.0,669.732234729775,0.0,0.0,0.0,0.0,0.0,26.663884729774963,10050.0,10050.0,288.788539615479,0.0
2025-12-29,10,1:40-1:50,0.4333,4033.7324,0.0,680.0131712179136,0.0,0.0,0.0,0.0,0.0,7.724437884580311,10050.0,10050.0,294.649707088722,0.0
2025-12-29,11,1:50-2:00,0.4311,3876.58,0.0,652.4787521951258,0.0,0.0,0.0,0.0,0.0,6.382085528459243,10050.0,10050.0,281.2835900713187,0.0
2025-12-29,12,2:00-2:10,0.4293,3768.8746,0.0,637.1319668798124,0.0,0.0,0.0,0.0,0.0,8.986200213145707,10050.0,10050.0,273.5207533815034,0.0
2025-12-29,13,2:10-2:20,0.4324,3853.2428,0.0,647.7064617429439,0.0,0.0,0.0,0.0,0.0,5.499328409610598,10050.0,10050.0,280.068274057649,0.0
2025-12-29,14,2:20-2:30,0.4367,3970.48,0.0,725.1014938880367,0.0,0.0,0.0,0.0,0.0,63.35482722136999,10050.0,10050.0,316.65182238090557,0.0
2025-12-29,15,2:30-2:40,0.4348,3878.5195,0.0,698.5906540560409,0.0,0.0,0.0,0.0,0.0,52.17073738937427,10050.0,10050.0,303.7472163835666,0.0
2025-12-29,16,2:40-2:50,0.4335,3921.2596,0.0,658.4061161868522,0.0,0.0,0.0,0.0,0.0,4.862849520185591,10050.0,10050.0,285.4190513670004,0.0
