date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-12-26,0,0:00-0:10,0.4248,2470.813,0.0,1339.3332976739753,833.3333333333333,0.0,833.3333333333333,0.0,0.0,94.1977976739754,7348.572433548094,8098.572433548094,568.9487848519047,0.0
2025-12-26,1,0:10-0:20,0.4245,2804.5139,0.0,1341.7531478997985,833.3333333333333,0.0,833.3333333333333,0.0,0.0,41.000831233131976,8098.572433548094,8848.572433548094,569.5742112834645,0.0
2025-12-26,2,0:20-0:30,0.4269,2805.94,0.0,1304.1016440233543,833.3333333333333,0.0,833.3333333333333,0.0,0.0,3.1116440233544154,8848.572433548094,9598.572433548094,556.72099183357,0.0
2025-12-26,3,0:30-0:40,0.4272,2686.3466,0.0,484.68021944620784,0.0,0.0,0.0,0.0,0.0,36.955786112874534,9598.572433548094,9598.572433548094,207.05538974742,0.0
2025-12-26,4,0:40-0:50,0.4271,2640.3072,0.0,1019.0453276908622,501.58618494656264,0.0,501.58618494656264,0.0,0.0,77.40794274429959,9598.572433548094,10050.0,435.23425945676723,0.0
2025-12-26,5,0:50-1:00,0.4285,2694.29,0.0,495.2686434706392,0.0,0.0,0.0,0.0,0.0,46.22031013730589,10050.0,10050.0,212.2226137271689,0.0
2025-12-26,6,1:00-1:10,0.4311,2737.6593,0.0,503.10715203605275,0.0,0.0,0.0,0.0,0.0,46.830602036052824,10050.0,10050.0,216.88949324274233,0.0
2025-12-26,7,1:10-1:20,0.4302,2737.1192,0.0,519.7700602643868,0.0,0.0,0.0,0.0,0.0,63.58352693105343,10050.0,10050.0,223.6050799257392,0.0
2025-12-26,8,1:20-1:30,0.4279,2768.06,0.0,537.0363241743978,0.0,0.0,0.0,0.0,0.0,75.6929908410645,10050.0,10050.0,229.79784311422483,0.0
2025-12-26,9,1:30-1:40,0.4312,2912.2665,0.0,524.4061924508237,0.0,0.0,0.0,0.0,0.0,39.02844245082372,10050.0,10050.0,226.1239501847952,0.0
2025-12-26,10,1:40-1:50,0.4333,2940.4254,0.0,538.2974315961483,0.0,0.0,0.0,0.0,0.0,48.22653159614828,10050.0,10050.0,233.24427711061105,0.0
2025-12-26,11,1:50-2:00,0.4311,2860.6,0.0,570.1073326089228,0.0,0.0,0.0,0.0,0.0,93.34066594225612,10050.0,10050.0,245.7732710877066,0.0
2025-12-26,12,2:00-2:10,0.4293,2912.9157,0.0,554.1727435599214,0.0,0.0,0.0,0.0,0.0,68.6867935599214,10050.0,10050.0,237.90635881027427,0.0
2025-12-26,13,2:10-2:20,0.4324,3005.4209,0.0,527.1402893305491,0.0,0.0,0.0,0.0,0.0,26.236805997215754,10050.0,10050.0,227.93546110652943,0.0
2025-12-26,14,2:20-2:30,0.4367,3053.73,0.0,574.166693098648,0.0,0.0,0.0,0.0,0.0,65.21169309864803,10050.0,10050.0,250.73859487617958,0.0
2025-12-26,15,2:30-2:40,0.4348,3052.5087,0.0,565.5335398332102,0.0,0.0,0.0,0.0,0.0,56.78208983321019,10050.0,10050.0,245.8939831194798,0.0
2025-12-26,16,2:40-2:50,0.4335,2942.707,0.0,540.4194653040279,0.0,0.0,0.0,0.0,0.0,49.96829863736127,10050.0,10050.0,234.27183820929608,0.0
2025-12-26,17,2:50-3:00,0.4357,2794.49,0.0,521.4964059124056,0.0,0.0,0.0,0.0,0.0,55.74807257907236,10050.0,10050.0,227.21598405603513,0.0
2025-12-26,18,3:00-3:10,0.4374,2801.5504,0.0,552.0617739026513,0.0,0.0,0.0,0.0,0.0,85.13670723598466,10050.0,10050.0,241.47181990501971,0.0
2025-12-26,19,3:10-3:20,0.4371,3060.5243,0.0,574.9595961848742,0.0,0.0,0.0,0.0,0.0,64.87221285154084,10050.0,10050.0,251.31483949240848,0.0
2025-12-26,20,3:20-3:30,0.4356,3267.75,0.0,590.5704581051139,0.0,0.0,0.0,0.0,0.0,45.94545810511386,10050.0,10050.0,257.2524915505876,0.0
2025-12-26,21,3:30-3:40,0.4353,3007.5303,0.0,541.1167350789498,0.0,0.0,0.0,0.0,0.0,39.86168507894979,10050.0,10050.0,235.54811477986684,0.0
2025-12-26,22,3:40-3:50,0.436,2885.1956,0.0,566.4592780032958,0.0,0.0,0.0,0.0,0.0,85.5933446699625,10050.0,10050.0,246.97624520943697,0.0
2025-12-26,23,3:50-4:00,0.4378,3113.58,0.0,578.642517106194,0.0,0.0,0.0,0.0,0.0,59.712517106194014,10050.0,10050.0,253.32969398909174,0.0
2025-12-26,24,4:00-4:10,0.4401,3288.2451,0.0,569.874461199633,0.0,0.0,0.0,0.0,0.0,21.83361119963297,10050.0,10050.0,250.80175037395844,0.0
2025-12-26,25,4:10-4:20,0.4389,3162.0772,0.0,565.2843605719609,0.0,0.0,0.0,0.0,0.0,38.271493905294165,10050.0,10050.0,248.10330585503362,0.0
