date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-11-11,0,0:00-0:10,0.4248,3457.6302,0.0,1435.6045175704876,833.3333333333333,0.0,833.3333333333333,0.0,0.0,25.99948423715432,6709.842044940626,7459.842044940626,609.8447990639431,0.0
2025-11-11,1,0:10-0:20,0.4245,3554.3115,0.0,1448.7456367063255,833.3333333333333,0.0,833.3333333333333,0.0,0.0,23.027053372992327,7459.842044940626,8209.842044940626,614.9925227818352,0.0
2025-11-11,2,0:20-0:30,0.4269,3454.33,0.0,578.6407088517221,-0.0,0.0,-0.0,0.0,0.0,2.9190421850555595,8209.842044940626,8209.842044940626,247.02171860880017,0.0
2025-11-11,3,0:30-0:40,0.4272,3332.7807,0.0,1448.4821906946586,833.3333333333333,0.0,833.3333333333333,0.0,0.0,59.68540736132536,8209.842044940626,8959.842044940626,618.7915918647582,0.0
2025-11-11,4,0:40-0:50,0.4271,3354.7244,0.0,589.3970780729628,-0.0,0.0,-0.0,0.0,0.0,30.276344739629508,8959.842044940626,8959.842044940626,251.7314920449624,0.0
2025-11-11,5,0:50-1:00,0.4285,3474.67,0.0,549.729152952076,0.0,0.0,0.0,0.0,29.382513714590687,0.0,8959.842044940626,8959.842044940626,235.55894203996456,62.95203563351055
2025-11-11,6,1:00-1:10,0.4311,3496.8367,0.0,545.9061352433878,0.0,0.0,0.0,0.0,36.89998142327886,0.0,8959.842044940626,8959.842044940626,235.34013490342446,79.53790995787757
2025-11-11,7,1:10-1:20,0.4302,3444.8758,0.0,568.7589765699687,0.0,0.0,0.0,0.0,5.3869900966979,0.0,8959.842044940626,8959.842044940626,244.68011172040056,11.587415697997185
2025-11-11,8,1:20-1:30,0.4279,3446.66,0.0,1444.5864299490963,833.3333333333333,0.0,833.3333333333333,0.0,0.0,36.8097632824298,8959.842044940626,9709.842044940626,618.1385333752183,0.0
2025-11-11,9,1:30-1:40,0.4312,3595.9219,0.0,594.3660569636652,0.0,0.0,0.0,0.0,4.954259703001412,0.0,9709.842044940626,9709.842044940626,256.29064376273243,10.681383919671045
2025-11-11,10,1:40-1:50,0.4333,3670.296,0.0,582.2065758271764,0.0,0.0,0.0,0.0,29.509424172823515,0.0,9709.842044940626,9709.842044940626,252.27010930591553,63.93216747042215
2025-11-11,11,1:50-2:00,0.4311,3570.88,0.0,583.5338321387217,-0.0,0.0,-0.0,0.0,11.612834527944983,0.0,9709.842044940626,9709.842044940626,251.5614350350029,25.03146482498541
2025-11-11,12,2:00-2:10,0.4293,3424.146,0.0,586.4977920219221,-0.0,0.0,-0.0,0.0,0.0,15.806792021922092,9709.842044940626,9709.842044940626,251.78350211501117,0.0
