date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-03-27,0,0:00-0:10,0.4248,3344.1586,0.0,569.872011106493,0.0,0.0,0.0,0.0,0.0,12.512244439826304,8783.022888189389,8783.022888189389,242.08163031803824,0.0
2025-03-27,1,0:10-0:20,0.4245,3275.9671,0.0,577.2794877111762,0.0,0.0,0.0,0.0,0.0,31.284971044509575,8783.022888189389,8783.022888189389,245.0551425333943,0.0
2025-03-27,2,0:20-0:30,0.4269,3378.7,0.0,1469.1639777286994,833.3333333333333,0.0,833.3333333333333,0.0,0.0,72.71397772869955,8783.022888189389,9533.022888189389,627.1861020923818,0.0
2025-03-27,3,0:30-0:40,0.4272,3462.5861,0.0,573.634827210896,0.0,0.0,0.0,0.0,3.4628561224373016,0.0,9533.022888189389,9533.022888189389,245.0567981844948,7.396660677526077
2025-03-27,4,0:40-0:50,0.4271,3424.975,0.0,1154.8811363826565,574.4190131228561,0.0,574.4190131228561,0.0,0.0,9.632956593133713,9533.022888189389,10049.99999999996,493.24973334903257,0.0
2025-03-27,5,0:50-1:00,0.4285,3375.48,0.0,592.3463268293303,0.0,0.0,0.0,0.0,0.0,29.76632682933041,10049.99999999996,10049.99999999996,253.82040104636803,0.0
2025-03-27,6,1:00-1:10,0.4311,3513.0807,0.0,596.1860697835061,0.0,0.0,0.0,0.0,0.0,10.672619783506207,10049.99999999996,10049.99999999996,257.0158146836695,0.0
2025-03-27,7,1:10-1:20,0.4302,3652.0482,0.0,623.5784373916752,0.0,0.0,0.0,0.0,0.0,14.903737391675122,10049.99999999996,10049.99999999996,268.26344376589867,0.0
2025-03-27,8,1:20-1:30,0.4279,3633.42,0.0,615.7406821518649,0.0,0.0,0.0,0.0,0.0,10.17068215186498,10049.99999999996,10049.99999999996,263.475437892783,0.0
2025-03-27,9,1:30-1:40,0.4312,3484.0657,0.0,603.5800142561627,0.0,0.0,0.0,0.0,0.0,22.902397589496104,10049.99999999996,10049.99999999996,260.2637021472574,0.0
2025-03-27,10,1:40-1:50,0.4333,3460.9766,0.0,600.621252264467,0.0,0.0,0.0,0.0,0.0,23.791818931133662,10049.99999999996,10049.99999999996,260.24918860619357,0.0
2025-03-27,11,1:50-2:00,0.4311,3576.62,0.0,600.0527590961015,0.0,0.0,0.0,0.0,0.0,3.9494257627682146,10049.99999999996,10049.99999999996,258.6827444463293,0.0
2025-03-27,12,2:00-2:10,0.4293,3620.9056,0.0,589.0202664539916,0.0,0.0,0.0,0.0,14.464000212675046,0.0,10049.99999999996,10049.99999999996,252.8664003886986,31.046976456506986
2025-03-27,13,2:10-2:20,0.4324,3688.3137,0.0,584.5697476683833,0.0,0.0,0.0,0.0,30.149202331616607,0.0,10049.99999999996,10049.99999999996,252.76795889180897,65.1825754409551
2025-03-27,14,2:20-2:30,0.4367,3772.6,0.0,576.0634813800989,0.0,0.0,0.0,0.0,52.70318528656776,0.0,10049.99999999996,10049.99999999996,251.56692231868917,115.0774050732207
2025-03-27,15,2:30-2:40,0.4348,3744.4958,0.0,598.6416540676591,0.0,0.0,0.0,0.0,25.440979265674173,0.0,10049.99999999996,10049.99999999996,260.2893911886182,55.30868892357565
2025-03-27,16,2:40-2:50,0.4335,3696.0852,0.0,612.7205944559004,0.0,0.0,0.0,0.0,3.2936055440995915,0.0,10049.99999999996,10049.99999999996,265.6143776966328,7.138890016835864
2025-03-27,17,2:50-3:00,0.4357,3612.1,0.0,595.3998930327086,0.0,0.0,0.0,0.0,6.616773633958019,0.0,10049.99999999996,10049.99999999996,259.41573339435115,14.41464136157754
