date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-02-15,0,0:00-0:10,0.4248,2470.6272,0.0,1273.0053815285269,833.3333333333333,0.0,833.3333333333333,0.0,0.0,27.900848195193703,7288.340203974028,8038.340203974028,540.7726860733183,0.0
2025-02-15,1,0:10-0:20,0.4245,2382.0519,0.0,1300.382624752113,833.3333333333333,0.0,833.3333333333333,0.0,0.0,70.04064141877984,8038.340203974028,8788.340203974029,552.012424207272,0.0
2025-02-15,2,0:20-0:30,0.4269,2368.11,0.0,1277.0574790801816,827.0282633477331,0.0,827.0282633477331,0.0,0.0,55.34421573244856,8788.340203974029,9532.665640986988,545.1758378193296,0.0
2025-02-15,3,0:30-0:40,0.4272,2562.6447,0.0,447.9645847883161,0.0,0.0,0.0,0.0,0.0,20.857134788316102,9532.665640986988,9532.665640986988,191.37047062156864,0.0
2025-02-15,4,0:40-0:50,0.4271,2694.4828,0.0,451.8483276952104,0.0,0.0,0.0,0.0,0.0,2.7678610285437344,9532.665640986988,9532.665640986988,192.98442075862437,0.0
2025-02-15,5,0:50-1:00,0.4285,2670.09,0.0,463.0805935905846,0.0,0.0,0.0,0.0,0.0,18.065593590584626,9532.665640986988,9532.665640986988,198.4300343535655,0.0
2025-02-15,6,1:00-1:10,0.4311,2638.8085,0.0,457.34232004706905,0.0,0.0,0.0,0.0,0.0,17.54090338040237,9532.665640986988,9532.665640986988,197.16027417229145,0.0
2025-02-15,7,1:10-1:20,0.4302,2603.2797,0.0,452.16034001796356,0.0,0.0,0.0,0.0,0.0,18.280390017963555,9532.665640986988,9532.665640986988,194.51937827572795,0.0
2025-02-15,8,1:20-1:30,0.4279,2580.38,0.0,431.89332812118033,0.0,0.0,0.0,0.0,0.0,1.8299947878469993,9532.665640986988,9532.665640986988,184.80715510305308,0.0
2025-02-15,9,1:30-1:40,0.4312,2604.0104,0.0,457.34780275918195,0.0,0.0,0.0,0.0,0.0,23.34606942584861,9532.665640986988,9532.665640986988,197.20837254975928,0.0
