date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-09-27,0,0:00-0:10,0.4248,2487.2597,0.0,491.68910790707315,0.0,0.0,0.0,0.0,0.0,77.14582457373984,7309.911083068685,7309.911083068685,208.8695330389247,0.0
2025-09-27,1,0:10-0:20,0.4245,2484.0145,0.0,468.9162419220246,0.0,0.0,0.0,0.0,0.0,54.91382525535789,7309.911083068685,7309.911083068685,199.05494469589942,0.0
2025-09-27,2,0:20-0:30,0.4269,2550.57,0.0,437.51207469260964,0.0,0.0,0.0,0.0,0.0,12.417074692609617,7309.911083068685,7309.911083068685,186.77390468627505,0.0
2025-09-27,3,0:30-0:40,0.4272,2741.5818,0.0,449.76294461490386,0.0,0.0,0.0,0.0,7.16735538509613,0.0,7309.911083068685,7309.911083068685,192.13872993948695,15.309471102565334
2025-09-27,4,0:40-0:50,0.4271,2697.9922,0.0,479.59792950292046,0.0,0.0,0.0,0.0,0.0,29.932562836253794,7309.911083068685,7309.911083068685,204.83627569069733,0.0
2025-09-27,5,0:50-1:00,0.4285,2560.08,0.0,484.44435182012455,0.0,0.0,0.0,0.0,0.0,57.7643518201246,7309.911083068685,7309.911083068685,207.58440475492336,0.0
2025-09-27,6,1:00-1:10,0.4311,2799.6823,0.0,453.04187963861847,0.0,0.0,0.0,0.0,13.57183702804815,0.0,7309.911083068685,7309.911083068685,195.3063543122084,29.254094713957787
2025-09-27,7,1:10-1:20,0.4302,2830.53,0.0,438.3666299844705,0.0,0.0,0.0,0.0,33.38837001552952,0.0,7309.911083068685,7309.911083068685,188.5853242193192,71.818383903404
2025-09-27,8,1:20-1:30,0.4279,2546.96,0.0,467.85714633610337,0.0,0.0,0.0,0.0,0.0,43.36381300277003,7309.911083068685,7309.911083068685,200.19607291721863,0.0
2025-09-27,9,1:30-1:40,0.4312,2459.2323,0.0,475.0263464995085,0.0,0.0,0.0,0.0,0.0,65.15429649950852,7309.911083068685,7309.911083068685,204.8313606105881,0.0
2025-09-27,10,1:40-1:50,0.4333,2534.7786,0.0,473.46717225624934,0.0,0.0,0.0,0.0,0.0,51.004072256249344,7309.911083068685,7309.911083068685,205.15332573863284,0.0
2025-09-27,11,1:50-2:00,0.4311,2610.07,0.0,479.42492191443625,0.0,0.0,0.0,0.0,0.0,44.4132552477696,7309.911083068685,7309.911083068685,206.68008383731348,0.0
2025-09-27,12,2:00-2:10,0.4293,2596.4898,0.0,475.78347451166564,0.0,0.0,0.0,0.0,0.0,43.03517451166567,7309.911083068685,7309.911083068685,204.25384560785807,0.0
2025-09-27,13,2:10-2:20,0.4324,2641.4615,0.0,480.84773035481976,0.0,0.0,0.0,0.0,0.0,40.60414702148648,7309.911083068685,7309.911083068685,207.91855860542407,0.0
2025-09-27,14,2:20-2:30,0.4367,2687.93,0.0,461.3998199225328,0.0,0.0,0.0,0.0,0.0,13.411486589199512,7309.911083068685,7309.911083068685,201.49330136017005,0.0
2025-09-27,15,2:30-2:40,0.4348,2537.9475,0.0,461.4016273251112,0.0,0.0,0.0,0.0,0.0,38.41037732511114,7309.911083068685,7309.911083068685,200.61742756095836,0.0
2025-09-27,16,2:40-2:50,0.4335,2472.3532,0.0,470.46156840041095,0.0,0.0,0.0,0.0,0.0,58.40270173374432,7309.911083068685,7309.911083068685,203.94508990157814,0.0
