date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-06-13,0,0:00-0:10,0.4248,2867.2945,0.0,1425.971804076963,833.3333333333333,0.0,833.3333333333333,0.0,0.0,114.75605407696321,7067.95373188984,7817.95373188984,605.7528223718939,0.0
2025-06-13,1,0:10-0:20,0.4245,3069.8223,0.0,1456.4000441626072,833.3333333333333,0.0,833.3333333333333,0.0,0.0,111.42966082927398,7817.95373188984,8567.95373188984,618.2418187470267,0.0
2025-06-13,2,0:20-0:30,0.4269,3022.49,0.0,630.4300850584796,0.0,0.0,0.0,0.0,0.0,126.68175172514628,8567.95373188984,8567.95373188984,269.13060331146494,0.0
2025-06-13,3,0:30-0:40,0.4272,2901.7226,0.0,631.6044163271762,0.0,0.0,0.0,0.0,0.0,147.98398299384286,8567.95373188984,8567.95373188984,269.8214066549697,0.0
2025-06-13,4,0:40-0:50,0.4271,2871.6563,0.0,1464.2587124746565,833.3333333333333,0.0,833.3333333333333,0.0,0.0,152.3159958079899,8567.95373188984,9317.95373188984,625.3848960979258,0.0
2025-06-13,5,0:50-1:00,0.4285,2887.97,0.0,1442.8069360357642,813.384742344622,0.0,813.384742344622,0.0,0.0,148.09386035780892,9317.95373188984,10050.0,618.2427720913249,0.0
2025-06-13,6,1:00-1:10,0.4311,2798.6579,0.0,651.466572791853,0.0,0.0,0.0,0.0,0.0,185.0235894585196,10050.0,10050.0,280.8472395305678,0.0
2025-06-13,7,1:10-1:20,0.4302,2801.9522,0.0,587.2542781955883,0.0,0.0,0.0,0.0,0.0,120.26224486225499,10050.0,10050.0,252.6367904797421,0.0
2025-06-13,8,1:20-1:30,0.4279,2952.2,0.0,532.742657705847,0.0,0.0,0.0,0.0,0.0,40.70932437251372,10050.0,10050.0,227.96058323233194,0.0
2025-06-13,9,1:30-1:40,0.4312,3083.6015,0.0,532.8444017553928,0.0,0.0,0.0,0.0,0.0,18.910818422059492,10050.0,10050.0,229.7625060369254,0.0
2025-06-13,10,1:40-1:50,0.4333,3089.0372,0.0,615.3170502663752,0.0,0.0,0.0,0.0,0.0,100.4775169330419,10050.0,10050.0,266.61687788042036,0.0
2025-06-13,11,1:50-2:00,0.4311,2987.65,0.0,613.3025270299504,0.0,0.0,0.0,0.0,0.0,115.36086036328373,10050.0,10050.0,264.3947194026116,0.0
2025-06-13,12,2:00-2:10,0.4293,2880.8911,0.0,575.9092110462486,0.0,0.0,0.0,0.0,0.0,95.76069437958199,10050.0,10050.0,247.23782430215454,0.0
2025-06-13,13,2:10-2:20,0.4324,2767.4946,0.0,509.594954335903,0.0,0.0,0.0,0.0,0.0,48.34585433590303,10050.0,10050.0,220.34885825484446,0.0
2025-06-13,14,2:20-2:30,0.4367,2713.69,0.0,539.9547007262453,0.0,0.0,0.0,0.0,0.0,87.67303405957864,10050.0,10050.0,235.7982178071513,0.0
2025-06-13,15,2:30-2:40,0.4348,2810.8767,0.0,535.3278885309752,0.0,0.0,0.0,0.0,0.0,66.84843853097527,10050.0,10050.0,232.76056593326803,0.0
2025-06-13,16,2:40-2:50,0.4335,2883.2347,0.0,512.3708624089143,0.0,0.0,0.0,0.0,0.0,31.83174574224762,10050.0,10050.0,222.11276885426432,0.0
2025-06-13,17,2:50-3:00,0.4357,2905.36,0.0,562.7913393832017,0.0,0.0,0.0,0.0,0.0,78.56467271653503,10050.0,10050.0,245.208186569261,0.0
2025-06-13,18,3:00-3:10,0.4374,2976.4205,0.0012,520.008684642519,0.0,0.0,0.0,0.0,0.0,23.938801309185635,10050.0,10050.0,227.45179866263783,0.0
2025-06-13,19,3:10-3:20,0.4371,2841.6387,0.0,504.02840061315,0.0,0.0,0.0,0.0,0.0,30.42195061314999,10050.0,10050.0,220.31081390800784,0.0
2025-06-13,20,3:20-3:30,0.4356,2628.46,0.0,512.6680257107514,0.0,0.0,0.0,0.0,0.0,74.59135904408475,10050.0,10050.0,223.3181919996033,0.0
2025-06-13,21,3:30-3:40,0.4353,2742.2872,0.017,551.2931651310246,0.0,0.0,0.0,0.0,0.0,94.24813179769126,10050.0,10050.0,239.97791478153502,0.0
2025-06-13,22,3:40-3:50,0.436,2824.9729,0.0,514.9367402575576,0.0,0.0,0.0,0.0,0.0,44.10792359089095,10050.0,10050.0,224.51241875229513,0.0
2025-06-13,23,3:50-4:00,0.4378,2710.22,0.0,494.2995633266038,0.0,0.0,0.0,0.0,0.0,42.596229993270526,10050.0,10050.0,216.40434882438714,0.0
2025-06-13,24,4:00-4:10,0.4401,2606.668,0.2371,494.04576283822286,0.0,0.0,0.0,0.0,0.0,59.640612838222864,10050.0,10050.0,217.42954022510187,0.0
2025-06-13,25,4:10-4:20,0.4389,2661.4331,0.0,490.0066523693982,0.0,0.0,0.0,0.0,0.0,46.434469036064854,10050.0,10050.0,215.06391972492887,0.0
2025-06-13,26,4:20-4:30,0.4364,2785.42,0.0,479.4222321885262,0.0,0.0,0.0,0.0,0.0,15.18556552185953,10050.0,10050.0,209.21986212707284,0.0
2025-06-13,27,4:30-4:40,0.4393,2773.7971,3.3027,491.88221414547706,0.0,0.0,0.0,0.0,0.0,30.133147478810486,10050.0,10050.0,216.0838566741081,0.0
2025-06-13,28,4:40-4:50,0.4422,2811.0763,0.0,529.7696378253021,0.0,0.0,0.0,0.0,0.0,61.25692115863541,10050.0,10050.0,234.26413384634859,0.0
2025-06-13,29,4:50-5:00,0.4395,2863.44,1.8,552.1603474441379,0.0,0.0,0.0,0.0,0.0,75.22034744413781,10050.0,10050.0,242.6744727016986,0.0
2025-06-13,30,5:00-5:10,0.4333,2709.4574,102.2224,461.8951919440632,0.0,0.0,0.0,0.0,0.0,27.356025277396554,10050.0,10050.0,200.13918666936257,0.0
2025-06-13,31,5:10-5:20,0.4439,2634.8231,255.4009,437.0026126916046,0.0,0.0,0.0,0.0,0.0,40.43224602493797,10050.0,10050.0,193.98545977380329,0.0
2025-06-13,32,5:20-5:30,0.4301,2723.2,415.0875,430.2923885398919,0.0,0.0,0.0,0.0,0.0,45.606971873225234,10050.0,10050.0,185.0687563110075,0.0
2025-06-13,33,5:30-5:40,0.3713,2783.2017,572.479,1237.1978493627073,833.3333333333333,0.0,833.3333333333333,0.0,0.0,35.41073269604078,10050.0,10800.0,459.3715614683733,0.0
2025-06-13,34,5:40-5:50,0.5708,2843.8869,789.3766,0.0,0.0,405.8880192659849,0.0,342.4183833333333,0.0,0.0,10800.0,10419.53512962963,0.0,0.0
2025-06-13,35,5:50-6:00,0.9099,2797.67,1031.925,0.0,0.0,409.8523894353251,0.0,294.29083333333335,0.0,0.0,10419.53512962963,10092.545314814815,0.0,0.0
2025-06-13,36,6:00-6:10,0.9368,2513.4715,1200.8341,0.0,0.0,349.79636063252065,0.0,218.77290000000002,0.0,0.0,10092.545314814815,9849.464314814815,0.0,0.0
2025-06-13,37,6:10-6:20,0.8758,2514.3927,1382.5998,0.0,0.0,307.1965622040696,0.0,188.63214999999997,0.0,0.0,9849.464314814815,9639.873037037038,0.0,0.0
2025-06-13,38,6:20-6:30,0.8759,2727.7,1600.1625,0.0,0.0,295.15305830914156,0.0,187.92291666666665,0.0,0.0,9639.873037037038,9431.069796296297,0.0,0.0
2025-06-13,39,6:30-6:40,0.8601,2616.5498,1780.282,0.0,0.0,280.22140846828006,0.0,139.37796666666662,0.0,0.0,9431.069796296297,9276.20538888889,0.0,0.0
2025-06-13,40,6:40-6:50,0.8442,2791.7634,1911.3635,0.0,0.0,260.8399333498369,0.0,146.73331666666667,0.0,0.0,9276.20538888889,9113.168370370371,0.0,0.0
2025-06-13,41,6:50-7:00,0.8334,3203.81,2030.0625,0.0,0.0,284.88919009694985,0.0,195.62458333333325,0.0,0.0,9113.168370370371,8895.807722222224,0.0,0.0
2025-06-13,42,7:00-7:10,0.8092,3134.5499,2184.5625,0.0,0.0,254.07427548499223,0.0,158.33123333333333,0.0,0.0,8895.807722222224,8719.88412962963,0.0,0.0
2025-06-13,43,7:10-7:20,0.7972,2993.4846,2347.7746,0.0,0.0,233.4231171277013,0.0,107.61833333333328,0.0,0.0,8719.88412962963,8600.308203703704,0.0,0.0
