date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-09-06,0,0:00-0:10,0.4248,2474.0124,0.0,610.741883922675,0.0,0.0,0.0,0.0,0.0,198.40648392267502,6251.268927695539,6251.268927695539,259.4431522903524,0.0
2025-09-06,1,0:10-0:20,0.4245,2426.1705,0.0,579.931477666739,0.0,0.0,0.0,0.0,0.0,175.56972766673903,6251.268927695539,6251.268927695539,246.18091226953072,0.0
2025-09-06,2,0:20-0:30,0.4269,2652.79,0.0,559.1559691034719,0.0,0.0,0.0,0.0,0.0,117.02430243680521,6251.268927695539,6251.268927695539,238.70368321027215,0.0
2025-09-06,3,0:30-0:40,0.4272,2626.5635,0.0,579.8085983607277,0.0,0.0,0.0,0.0,0.0,142.0480150273944,6251.268927695539,6251.268927695539,247.6942332197029,0.0
2025-09-06,4,0:40-0:50,0.4271,2690.9835,0.0,594.3879736989752,0.0,0.0,0.0,0.0,0.0,145.89072369897525,6251.268927695539,6251.268927695539,253.8631035668323,0.0
2025-09-06,5,0:50-1:00,0.4285,2800.03,0.0,546.9477823055129,0.0,0.0,0.0,0.0,0.0,80.27611563884619,6251.268927695539,6251.268927695539,234.36712471791228,0.0
2025-09-06,6,1:00-1:10,0.4311,2542.7673,0.0,538.6228411700405,0.0,0.0,0.0,0.0,0.0,114.82829117004053,6251.268927695539,6251.268927695539,232.20030682840445,0.0
2025-09-06,7,1:10-1:20,0.4302,2476.6081,0.0,561.0992584817932,0.0,0.0,0.0,0.0,0.0,148.33124181512653,6251.268927695539,6251.268927695539,241.38490099886744,0.0
2025-09-06,8,1:20-1:30,0.4279,2649.04,0.0,560.0645791157128,0.0,0.0,0.0,0.0,0.0,118.55791244904617,6251.268927695539,6251.268927695539,239.65163340361352,0.0
2025-09-06,9,1:30-1:40,0.4312,2553.3349,0.0,562.9891852896696,0.0,0.0,0.0,0.0,0.0,137.43336862300305,6251.268927695539,6251.268927695539,242.76093669690556,0.0
2025-09-06,10,1:40-1:50,0.4333,2481.8679,0.0,556.2826540564962,0.0,0.0,0.0,0.0,0.0,142.6380040564962,6251.268927695539,6251.268927695539,241.03727400267982,0.0
2025-09-06,11,1:50-2:00,0.4311,2499.94,0.0,557.5678112357963,0.0,0.0,0.0,0.0,0.0,140.91114456912965,6251.268927695539,6251.268927695539,240.36748342375176,0.0
2025-09-06,12,2:00-2:10,0.4293,2395.3361,0.0,585.6263188333992,0.0,0.0,0.0,0.0,0.0,186.4036355000659,6251.268927695539,6251.268927695539,251.4093786751783,0.0
2025-09-06,13,2:10-2:20,0.4324,2556.5499,0.0,598.3855421433308,0.0,0.0,0.0,0.0,0.0,172.29389214333082,6251.268927695539,6251.268927695539,258.74190842277625,0.0
2025-09-06,14,2:20-2:30,0.4367,2845.01,0.0,555.0646700444164,0.0,0.0,0.0,0.0,0.0,80.89633671108305,6251.268927695539,6251.268927695539,242.39674140839662,0.0
2025-09-06,15,2:30-2:40,0.4348,2698.5927,0.0,550.6674912655255,0.0,0.0,0.0,0.0,0.0,100.90204126552555,6251.268927695539,6251.268927695539,239.4302252022505,0.0
2025-09-06,16,2:40-2:50,0.4335,2566.2044,0.0,517.1998992867714,0.0,0.0,0.0,0.0,0.0,89.49916595343802,6251.268927695539,6251.268927695539,224.2061563408154,0.0
2025-09-06,17,2:50-3:00,0.4357,2636.87,0.0,522.0107568126649,0.0,0.0,0.0,0.0,0.0,82.53242347933161,6251.268927695539,6251.268927695539,227.4400867432781,0.0
2025-09-06,18,3:00-3:10,0.4374,2644.0567,0.0,515.6064011368458,0.0,0.0,0.0,0.0,0.0,74.93028447017912,6251.268927695539,6251.268927695539,225.52623985725634,0.0
2025-09-06,19,3:10-3:20,0.4371,2582.1818,0.0,516.4180766931204,0.0,0.0,0.0,0.0,0.0,86.05444335978711,6251.268927695539,6251.268927695539,225.72634132256292,0.0
2025-09-06,20,3:20-3:30,0.4356,2576.87,0.0,517.8265708924461,0.0,0.0,0.0,0.0,0.0,88.34823755911276,6251.268927695539,6251.268927695539,225.56525428074949,0.0
2025-09-06,21,3:30-3:40,0.4353,2728.7945,0.0,495.66753034445793,0.0,0.0,0.0,0.0,0.0,40.8684470111246,6251.268927695539,6251.268927695539,215.76407595894256,0.0
2025-09-06,22,3:40-3:50,0.436,2806.5811,0.0015,481.55346857168695,0.0,0.0,0.0,0.0,0.0,13.790201905020297,6251.268927695539,6251.268927695539,209.9573122972555,0.0
2025-09-06,23,3:50-4:00,0.4378,2694.85,0.0,525.7664564237442,0.0,0.0,0.0,0.0,0.0,76.62478975707756,6251.268927695539,6251.268927695539,230.18055462231524,0.0
2025-09-06,24,4:00-4:10,0.4401,2518.6258,0.0,542.4193644227998,0.0,0.0,0.0,0.0,0.0,122.64839775613325,6251.268927695539,6251.268927695539,238.71876228247422,0.0
2025-09-06,25,4:10-4:20,0.4389,2548.1863,0.0208,547.557809384259,0.0,0.0,0.0,0.0,0.0,122.86355938425908,6251.268927695539,6251.268927695539,240.3231225387513,0.0
2025-09-06,26,4:20-4:30,0.4364,2685.47,0.0,529.3644689700429,0.0,0.0,0.0,0.0,0.0,81.78613563670967,6251.268927695539,6251.268927695539,231.01465425852675,0.0
2025-09-06,27,4:30-4:40,0.4393,2597.5621,0.0,552.8057706365623,0.0,0.0,0.0,0.0,0.0,119.87875396989568,6251.268927695539,6251.268927695539,242.84757504064186,0.0
2025-09-06,28,4:40-4:50,0.4422,2603.3651,0.2898,272.418887005186,0.0,230.12620228589492,0.0,161.42699632814734,0.0,0.0,6251.268927695539,6071.905598442042,120.46363183369324,0.0
2025-09-06,29,4:50-5:00,0.4395,2765.94,0.0,509.76446971122107,0.0,0.0,0.0,0.0,0.0,48.77446971122106,6071.905598442042,6071.905598442042,224.04148443808165,0.0
2025-09-06,30,5:00-5:10,0.4333,2805.5071,0.0,513.8177707785278,0.0,0.0,0.0,0.0,0.0,46.233254111861186,6071.905598442042,6071.905598442042,222.6372400783361,0.0
2025-09-06,31,5:10-5:20,0.4439,2763.0946,4.037,0.0,0.0,531.0901044575835,0.0,459.8429333333333,0.0,0.0,6071.905598442042,5560.96900584945,0.0,0.0
2025-09-06,32,5:20-5:30,0.4301,2748.55,0.0,553.9332006200815,0.0,0.0,0.0,0.0,0.0,95.8415339534148,5560.96900584945,5560.96900584945,238.24666958669704,0.0
2025-09-06,33,5:30-5:40,0.3713,2809.1297,0.0,521.9606879723162,0.0,0.0,0.0,0.0,0.0,53.77240463898295,5560.96900584945,5560.96900584945,193.80400344412104,0.0
2025-09-06,34,5:40-5:50,0.5708,2811.875,67.1756,0.0,0.0,535.880618887274,0.0,457.44989999999996,0.0,0.0,5560.96900584945,5052.691339182783,0.0,0.0
2025-09-06,35,5:50-6:00,0.9099,2715.85,295.575,0.0,0.0,536.5004771337551,0.0,403.37916666666666,0.0,0.0,5052.691339182783,4604.492265108709,0.0,0.0
2025-09-06,36,6:00-6:10,0.9368,2623.9601,570.1588,0.0,0.0,522.3131568559361,0.0,342.30021666666664,0.0,5.684341886080802e-14,4604.492265108709,4224.158691034635,0.0,0.0
2025-09-06,37,6:10-6:20,0.8758,2658.2264,867.8317,0.0,0.0,446.55145836701035,0.0,298.3991166666667,0.0,0.0,4224.158691034635,3892.604116960561,0.0,0.0
2025-09-06,38,6:20-6:30,0.8759,2747.21,1187.8125,0.0,0.0,361.9700169952482,0.0,259.89958333333334,0.0,0.0,3892.604116960561,3603.826802145746,0.0,0.0
2025-09-06,39,6:30-6:40,0.8601,2732.8599,1525.9632,0.0,0.0,291.4860444603746,0.0,201.14944999999997,0.0,0.0,3603.826802145746,3380.327413256857,0.0,0.0
2025-09-06,40,6:40-6:50,0.8442,2880.7165,1851.9787,0.0,0.0,261.8073490001937,0.0,171.45630000000006,0.0,0.0,3380.327413256857,3189.820413256857,0.0,0.0
2025-09-06,41,6:50-7:00,0.8334,3179.87,2146.65,0.0,0.0,254.03720433395927,0.0,172.20333333333326,0.0,0.0,3189.820413256857,2998.48337621982,0.0,0.0
2025-09-06,42,7:00-7:10,0.8092,3300.6765,2407.0378,0.0,0.0,249.20375730200172,0.0,148.93978333333337,0.0,0.0,2998.48337621982,2832.994728071672,0.0,0.0
2025-09-06,43,7:10-7:20,0.7972,3186.1891,2627.5455,0.0,0.0,194.20338426879204,0.0,93.10726666666665,0.0,0.0,2832.994728071672,2729.5422095531535,0.0,0.0
2025-09-06,44,7:20-7:30,0.7644,3070.16,2869.1625,0.0,0.0,92.37678562396755,0.0,33.499583333333305,0.0,0.0,2729.5422095531535,2692.3204502938943,0.0,0.0
2025-09-06,45,7:30-7:40,0.6899,3219.6043,3204.0412,0.0,0.0,36.243513639576726,0.0,2.593849999999975,0.0,0.0,2692.3204502938943,2689.438394738339,0.0,0.0
2025-09-06,46,7:40-7:50,0.86,3189.8614,3489.4299,0.0,0.0,0.0,0.0,0.0,0.0,49.92808333333335,2689.438394738339,2689.438394738339,0.0,0.0
2025-09-06,47,7:50-8:00,1.1617,3003.67,3760.725,0.0,0.0,2.351961314417622,0.0,0.0,0.0,126.17583333333323,2689.438394738339,2689.438394738339,0.0,0.0
2025-09-06,48,8:00-8:10,1.1683,3127.4801,4200.2005,0.0,18.774318034954074,0.0,18.774318034954074,0.0,0.0,160.0124152983793,2689.438394738339,2706.3352809697976,0.0,0.0
2025-09-06,49,8:10-8:20,1.0956,3228.029,4654.0717,0.0,-0.0,0.0,-0.0,0.0,0.0,237.6737833333334,2706.3352809697976,2706.3352809697976,0.0,0.0
2025-09-06,50,8:20-8:30,1.0849,3136.02,5038.8,0.0,-0.0,0.0,-0.0,0.0,0.0,317.13,2706.3352809697976,2706.3352809697976,0.0,0.0
2025-09-06,51,8:30-8:40,1.061,3099.827,5376.5367,0.0,131.90689271814136,0.0,131.90689271814136,0.0,0.0,247.54472394852525,2706.3352809697976,2825.051484416125,0.0,0.0
2025-09-06,52,8:40-8:50,1.043,3518.4536,5497.263,0.0,-0.0,0.0,-0.0,0.0,0.0,329.80156666666664,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,53,8:50-9:00,1.036,4005.4,5461.875,0.0,-0.0,0.0,-0.0,0.0,0.0,242.7458333333334,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,54,9:00-9:10,1.0147,3778.7174,5528.8028,0.0,-0.0,0.0,-0.0,0.0,0.0,291.68090000000007,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,55,9:10-9:20,0.9922,3700.5488,5632.6951,0.0,-0.0,0.0,-0.0,0.0,0.0,322.0243833333334,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,56,9:20-9:30,0.97,3905.38,5824.5375,0.0,-0.0,0.0,-0.0,0.0,0.0,319.8595833333334,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,57,9:30-9:40,0.9422,3721.1599,6267.3144,0.0,-0.0,0.0,-0.0,0.0,0.0,424.3590833333334,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,58,9:40-9:50,0.9569,3794.2988,6776.4326,0.0,-0.0,0.0,-0.0,0.0,0.0,497.0223000000001,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,59,9:50-10:00,0.9977,4064.32,7212.225,0.0,-0.0,0.0,-0.0,0.0,0.0,524.6508333333333,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,60,10:00-10:10,0.9919,3768.7271,7560.829,0.0,-0.0,0.0,-0.0,0.0,0.0,632.0169833333333,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,61,10:10-10:20,0.9588,3506.1042,7779.7147,0.0,-0.0,0.0,-0.0,0.0,0.0,712.2684166666668,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,62,10:20-10:30,0.9549,3605.77,7913.2875,0.0,-0.0,0.0,-0.0,0.0,0.0,717.9195833333333,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,63,10:30-10:40,0.9839,3789.2885,8092.7104,0.0,-0.0,0.0,-0.0,0.0,0.0,717.2369833333332,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,64,10:40-10:50,0.799,3839.8777,8402.6609,0.0,-0.0,0.0,-0.0,0.0,0.0,760.4638666666668,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,65,10:50-11:00,0.5025,3754.44,8659.9125,0.0,-0.0,0.0,-0.0,0.0,0.0,817.5787499999999,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,66,11:00-11:10,0.4662,3689.0788,8597.2099,0.0,-0.0,0.0,-0.0,0.0,0.0,818.0218499999999,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,67,11:10-11:20,0.5007,3670.2475,8612.2522,0.0,-0.0,0.0,-0.0,0.0,0.0,823.66745,2825.051484416125,2825.051484416125,0.0,0.0
2025-09-06,68,11:20-11:30,0.4827,3674.62,8819.9625,0.0,633.3160944323628,0.0,633.3160944323628,0.0,0.0,224.24098890097048,2825.051484416125,3395.0359694052513,0.0,0.0
