date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-10-20,0,0:00-0:10,0.4248,3545.1427,0.0,581.5070855745571,0.0,0.0,0.0,0.0,9.350031092109475,0.0,8537.939703075626,8537.939703075626,247.02420995207186,19.859466039640527
2025-10-20,1,0:10-0:20,0.4245,3350.2953,0.0,575.7216235839451,-0.0,0.0,-0.0,0.0,0.0,17.339073583945037,8537.939703075626,8537.939703075626,244.39382921138468,0.0
2025-10-20,2,0:20-0:30,0.4269,3185.74,0.0,587.7241850260209,-0.0,0.0,-0.0,0.0,0.0,56.76751835935431,8537.939703075626,8537.939703075626,250.89945458760832,0.0
2025-10-20,3,0:30-0:40,0.4272,3356.7206,0.0,1427.5663492397935,833.3333333333333,0.0,833.3333333333333,0.0,0.0,34.779582573126845,8537.939703075626,9287.939703075626,609.8563443952398,0.0
2025-10-20,4,0:40-0:50,0.4271,3470.7735,0.0,1425.032520423328,833.3333333333333,0.0,833.3333333333333,0.0,0.0,13.23693708999474,9287.939703075626,10037.939703075626,608.6313894728033,0.0
2025-10-20,5,0:50-1:00,0.4285,3460.59,0.0,596.6025598535024,0.0,0.0,0.0,0.0,0.0,19.8375598535024,10037.939703075626,10037.939703075626,255.64419689722575,0.0
2025-10-20,6,1:00-1:10,0.4311,3597.5787,0.0,585.2504561928403,1.617728173641808e-11,0.0,0.0,0.0,14.345993807159743,0.0,10037.939703075626,10037.939703075626,252.3014716647334,30.922789651332828
2025-10-20,7,1:10-1:20,0.4302,3524.3548,0.0,577.718294974889,0.0,0.0,0.0,0.0,9.674171691777701,0.0,10037.939703075626,10037.939703075626,248.53441049819725,20.809143309013837
2025-10-20,8,1:20-1:30,0.4279,3285.56,0.0,563.8539926677028,-0.0,0.0,-0.0,0.0,0.0,16.260659334369507,10037.939703075626,10037.939703075626,241.27312346251,0.0
2025-10-20,9,1:30-1:40,0.4312,3324.4221,0.0,569.1470230492952,-0.0,0.0,-0.0,0.0,0.0,15.07667304929521,10037.939703075626,10037.939703075626,245.41619633885608,0.0
2025-10-20,10,1:40-1:50,0.4333,3430.9072,0.0,585.526472088922,0.0,0.0,0.0,0.0,0.0,13.708605422255346,10037.939703075626,10037.939703075626,253.7086203561299,0.0
2025-10-20,11,1:50-2:00,0.4311,3484.01,0.0,603.8139078947754,-0.0,0.0,-0.0,0.0,0.0,23.145574561442118,10037.939703075626,10037.939703075626,260.3041756934377,0.0
2025-10-20,12,2:00-2:10,0.4293,3570.4369,0.0,601.4438620527159,0.0,0.0,0.0,0.0,0.0,6.371045386049218,10037.939703075626,10037.939703075626,258.1998499792309,0.0
2025-10-20,13,2:10-2:20,0.4324,3583.1328,0.0,574.6872048418434,0.0,0.0,0.0,0.0,22.501595158156533,0.0,10037.939703075626,10037.939703075626,248.49474737361308,48.64844873193442
2025-10-20,14,2:20-2:30,0.4367,3581.95,0.0,579.7999923038824,0.0,0.0,0.0,0.0,17.19167436278417,0.0,10037.939703075626,10037.939703075626,253.19865663910542,37.53802097113923
2025-10-20,15,2:30-2:40,0.4348,3722.4236,0.0,589.4997988764976,0.0,0.0,0.0,0.0,30.904134456835664,0.0,10037.939703075626,10037.939703075626,256.3145125515012,67.18558830916074
2025-10-20,16,2:40-2:50,0.4335,3690.0158,0.0,600.6609542413125,0.0,0.0,0.0,0.0,14.34167909202074,0.0,10037.939703075626,10037.939703075626,260.38652366360895,31.085589431954954
2025-10-20,17,2:50-3:00,0.4357,3504.18,0.0,597.7239151985502,-0.0,0.0,-0.0,0.0,0.0,13.693915198550258,10037.939703075626,10037.939703075626,260.42830985200834,0.0
2025-10-20,18,3:00-3:10,0.4374,3518.6128,0.0,629.5914183449535,13.400329915954675,0.0,13.400329915954675,0.0,0.0,29.755621762332222,10037.939703075626,10049.999999999985,275.3832863840827,0.0
