date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-11-24,0,0:00-0:10,0.4248,3579.4616,0.0,1399.7526320256543,833.3333333333333,0.0,803.175698692321,0.0,0.0,0.0,8043.404302403443,8766.262431226532,594.614918084498,0.0
2025-11-24,1,0:10-0:20,0.4245,3583.0196,0.0,532.8728773791561,0.0,0.0,0.0,0.0,64.29705595417727,0.0,8766.262431226532,8766.262431226532,226.20453644745174,136.47050126274127
2025-11-24,2,0:20-0:30,0.4269,3493.78,0.0,1400.8408767734377,833.3333333333333,0.0,818.5442101067711,0.0,0.0,0.0,8766.262431226532,9502.952220322626,598.0189702945805,0.0
2025-11-24,3,0:30-0:40,0.4272,3383.2064,0.0,568.1059190965971,0.0,0.0,0.0,0.0,0.0,4.2381857632638,9502.952220322626,9502.952220322626,242.69484863806628,0.0
2025-11-24,4,0:40-0:50,0.4271,3445.661,0.0,576.2263521045435,0.0,0.0,0.0,0.0,0.0,1.949518771210137,9502.952220322626,9502.952220322626,246.1062749838505,0.0
2025-11-24,5,0:50-1:00,0.4285,3595.67,0.0,609.2930723993122,0.0,0.0,0.0,0.0,0.0,10.014739065978915,9502.952220322626,9502.952220322626,261.0820815231053,0.0
2025-11-24,6,1:00-1:10,0.4311,3564.6516,0.0,604.3876937751687,0.0,0.0,0.0,0.0,0.0,10.27909377516869,9502.952220322626,9502.952220322626,260.5515347864752,0.0
2025-11-24,7,1:10-1:20,0.4302,3575.7449,0.0,584.2121496859313,0.0,0.0,0.0,0.0,11.745333647402049,0.0,9502.952220322626,9502.952220322626,251.32806679488766,25.26421267556181
2025-11-24,8,1:20-1:30,0.4279,3622.25,0.0,1171.6776394030135,562.8841084406182,0.0,562.8841084406182,0.0,0.0,5.085197629062009,9502.952220322626,10009.547917919183,501.3608619005495,0.0
2025-11-24,9,1:30-1:40,0.4312,3477.5761,0.0,565.7344341395693,0.0,0.0,0.0,0.0,13.861582527097312,0.0,10009.547917919183,10009.547917919183,243.9446880009823,29.885571928421808
