date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-08-29,0,0:00-0:10,0.4248,3367.9563,0.0,601.9150738229744,0.0,0.0,0.0,0.0,0.0,40.58902382297447,4522.156335308737,4522.156335308737,255.69352335999952,0.0
2025-08-29,1,0:10-0:20,0.4245,3449.8707,0.0,1445.0376184403804,833.3333333333333,0.0,833.3333333333333,0.0,0.0,36.725835107047146,4522.156335308737,5272.156335308737,613.4184690279415,0.0
2025-08-29,2,0:20-0:30,0.4269,3141.31,0.0,813.3218818465359,153.85771117861117,0.0,153.85771117861117,0.0,0.0,135.91250400125813,5272.156335308737,5410.628275369487,347.2071113602862,0.0
2025-08-29,3,0:30-0:40,0.4272,3218.9558,0.0,635.1656694815451,0.0,0.0,0.0,0.0,0.0,98.67303614821185,5410.628275369487,5410.628275369487,271.3427740025161,0.0
2025-08-29,4,0:40-0:50,0.4271,3446.8345,0.0,577.4312259975741,0.0,0.0,0.0,0.0,0.0,2.9588093309074566,5410.628275369487,5410.628275369487,246.62087662356387,0.0
2025-08-29,5,0:50-1:00,0.4285,3476.25,0.0,554.8980910116719,0.0,0.0,0.0,0.0,24.47690898832809,0.0,5410.628275369487,5410.628275369487,237.7738319985014,52.44177750749294
2025-08-29,6,1:00-1:10,0.4311,3245.3833,0.0,593.864356344796,0.0,0.0,0.0,0.0,0.0,52.96713967812934,5410.628275369487,5410.628275369487,256.01492402024155,0.0
2025-08-29,7,1:10-1:20,0.4302,3196.1128,0.0,610.833784288442,0.0,0.0,0.0,0.0,0.0,78.14831762177539,5410.628275369487,5410.628275369487,262.78069400088776,0.0
2025-08-29,8,1:20-1:30,0.4279,3344.88,0.0,641.9902131837737,0.0,0.0,0.0,0.0,0.0,84.51021318377366,5410.628275369487,5410.628275369487,274.7076122213368,0.0
2025-08-29,9,1:30-1:40,0.4312,3284.4555,0.0,650.1603168413503,0.0,0.0,0.0,0.0,0.0,102.7510668413504,5410.628275369487,5410.628275369487,280.3491286219903,0.0
2025-08-29,10,1:40-1:50,0.4333,3111.8173,0.0,633.1700008970574,0.0,0.0,0.0,0.0,0.0,114.53378423039078,5410.628275369487,5410.628275369487,274.352561388695,0.0
2025-08-29,11,1:50-2:00,0.4311,3061.88,0.0,573.9786730986931,0.0,0.0,0.0,0.0,0.0,63.66533976535976,5410.628275369487,5410.628275369487,247.44220597284658,0.0
2025-08-29,12,2:00-2:10,0.4293,3238.1574,0.0,623.8763953116779,0.0,0.0,0.0,0.0,0.0,84.18349531167792,5410.628275369487,5410.628275369487,267.83013650730334,0.0
2025-08-29,13,2:10-2:20,0.4324,3219.4192,0.0,675.5952922331976,0.0,0.0,0.0,0.0,0.0,139.025425566531,5410.628275369487,5410.628275369487,292.12740436163466,0.0
2025-08-29,14,2:20-2:30,0.4367,3004.57,0.0,653.5417895627489,0.0,0.0,0.0,0.0,0.0,152.78012289608228,5410.628275369487,5410.628275369487,285.40169950205245,0.0
2025-08-29,15,2:30-2:40,0.4348,3007.1068,0.0,627.4625907045743,0.0,0.0,0.0,0.0,0.0,126.27812403790762,5410.628275369487,5410.628275369487,272.8207344383489,0.0
2025-08-29,16,2:40-2:50,0.4335,3096.6247,0.0,606.4085766595042,0.0,0.0,0.0,0.0,0.0,90.30445999283756,5410.628275369487,5410.628275369487,262.87811798189506,0.0
2025-08-29,17,2:50-3:00,0.4357,3075.06,0.0,609.9229995028813,0.0,0.0,0.0,0.0,0.0,97.41299950288135,5410.628275369487,5410.628275369487,265.7434508834054,0.0
2025-08-29,18,3:00-3:10,0.4374,2906.4087,0.0,656.5574756360553,0.0,0.0,0.0,0.0,0.0,172.15602563605535,5410.628275369487,5410.628275369487,287.1782398432106,0.0
