date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-10-09,0,0:00-0:10,0.4248,3356.4957,0.0,1450.9367383146305,833.3333333333331,0.0,833.3333333333331,0.0,0.0,58.18745498129738,6504.799456472525,7254.799456472525,616.3579264360551,0.0
2025-10-09,1,0:10-0:20,0.4245,3316.943,0.0,1423.95736900268,833.3333333333331,0.0,833.3333333333331,0.0,0.0,37.80020233601351,7254.799456472525,8004.799456472525,604.4699031416377,0.0
2025-10-09,2,0:20-0:30,0.4269,3426.52,0.0,1443.7959260225898,833.3333333333333,0.0,833.3333333333333,0.0,0.0,39.375926022589965,8004.799456472525,8754.799456472525,616.3564808190436,0.0
2025-10-09,3,0:30-0:40,0.4272,3488.8525,0.0,583.8077545437038,0.0,0.0,0.0,0.0,0.0,2.332337877037162,8754.799456472525,8754.799456472525,249.4026727410703,0.0
2025-10-09,4,0:40-0:50,0.4271,3466.9879,0.0,603.0771732185183,-0.0,0.0,-0.0,0.0,0.0,25.245856551851602,8754.799456472525,8754.799456472525,257.57426068162914,0.0
2025-10-09,5,0:50-1:00,0.4285,3437.26,0.0,589.0519151843279,-0.0,0.0,-0.0,0.0,0.0,16.175248517661203,8754.799456472525,8754.799456472525,252.40874565648448,0.0
2025-10-09,6,1:00-1:10,0.4311,3499.3237,0.0,574.9249303457235,0.0,0.0,0.0,0.0,8.295686320943105,0.0,8754.799456472525,8754.799456472525,247.85013747204138,17.88135186479286
2025-10-09,7,1:10-1:20,0.4302,3569.164,0.0,588.3257776616928,0.0,0.0,0.0,0.0,6.534889004973934,0.0,8754.799456472525,8754.799456472525,253.09774955006026,14.056546249698933
2025-10-09,8,1:20-1:30,0.4279,3556.73,0.0,1463.221958131355,833.3333333333334,0.0,833.3333333333333,0.0,0.0,37.10029146468844,8754.799456472525,9504.799456472525,626.1126758844068,0.0
2025-10-09,9,1:30-1:40,0.4312,3453.4469,0.0,614.2364457421841,0.0,0.0,0.0,0.0,0.0,38.66196240885074,9504.799456472525,9504.799456472525,264.8587554040298,0.0
2025-10-09,10,1:40-1:50,0.4333,3410.0794,0.0,591.0698874185762,0.0,0.0,0.0,0.0,0.0,22.72332075190957,9504.799456472525,9504.799456472525,256.11058221846906,0.0
2025-10-09,11,1:50-2:00,0.4311,3526.29,0.0,601.3233568012548,0.0,0.0,0.0,0.0,0.0,13.6083568012549,9504.799456472525,9504.799456472525,259.23049911702094,0.0
2025-10-09,12,2:00-2:10,0.4293,3742.3184,0.0,1240.5320992414179,605.7783816971979,0.0,605.7783816971979,0.0,0.0,11.033984210886615,9504.799456472525,10050.000000000004,532.5604302043407,0.0
2025-10-09,13,2:10-2:20,0.4324,3740.5029,0.0,630.0705217365041,0.0,0.0,0.0,0.0,0.0,6.653371736504141,10050.000000000004,10050.000000000004,272.4424935988644,0.0
2025-10-09,14,2:20-2:30,0.4367,3545.28,0.0,611.7253267411595,0.0,0.0,0.0,0.0,0.0,20.84532674115951,10050.000000000004,10050.000000000004,267.14045018786436,0.0
2025-10-09,15,2:30-2:40,0.4348,3495.3633,0.0,613.769002506907,0.0,0.0,0.0,0.0,0.0,31.208452506907065,10050.000000000004,10050.000000000004,266.8667622900032,0.0
2025-10-09,16,2:40-2:50,0.4335,3564.7633,0.0,605.04121549273,0.0,0.0,0.0,0.0,0.0,10.913998826063334,10050.000000000004,10050.000000000004,262.28536691609844,0.0
2025-10-09,17,2:50-3:00,0.4357,3643.36,0.0,624.0218644859999,0.0,0.0,0.0,0.0,0.0,16.795197819333225,10050.000000000004,10050.000000000004,271.88632635655017,0.0
2025-10-09,18,3:00-3:10,0.4374,3649.2558,0.0,615.6844091690018,0.0,0.0,0.0,0.0,0.0,7.475109169001826,10050.000000000004,10050.000000000004,269.3003605705214,0.0
2025-10-09,19,3:10-3:20,0.4371,3572.2645,0.0,599.3958387124216,0.0,0.0,0.0,0.0,0.0,4.018422045754846,10050.000000000004,10050.000000000004,261.99592110119943,0.0
2025-10-09,20,3:20-3:30,0.4356,3529.97,0.0,599.332741616595,0.0,0.0,0.0,0.0,0.0,11.004408283261682,10050.000000000004,10050.000000000004,261.0693422481888,0.0
