date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-04-23,0,0:00-0:10,0.4248,3636.2405,0.0,584.6505876693711,0.0,0.0,0.0,0.0,21.38949566396218,0.0,8017.3229092835,8017.3229092835,248.35956964194887,45.43128879025567
2025-04-23,1,0:10-0:20,0.4245,3602.4319,0.0,1441.665840141081,833.3333333333333,0.0,833.3333333333333,0.0,0.0,7.9271901410810415,8017.3229092835,8767.322909283499,611.9871491398889,0.0
2025-04-23,2,0:20-0:30,0.4269,3617.65,0.0,569.2772191907222,0.0,0.0,0.0,0.0,33.66444747594437,0.0,8767.322909283499,8767.322909283499,243.02444487251933,71.85676313740326
2025-04-23,3,0:30-0:40,0.4272,3504.9275,0.0,567.8298339816566,0.0,0.0,0.0,0.0,16.324749351676587,0.0,8767.322909283499,8767.322909283499,242.57690507696373,34.86966461518119
2025-04-23,4,0:40-0:50,0.4271,3566.3783,0.0,1458.836836686855,833.3333333333218,0.0,833.3333333333218,0.0,0.0,31.107120020199886,8767.322909283499,9517.322909283488,623.0692129489557,0.0
2025-04-23,5,0:50-1:00,0.4285,3731.84,0.0,1228.3597867773042,591.8634341294577,0.0,591.8634341294577,0.0,0.0,14.523019314513135,9517.322909283488,10050.0,526.3521686340748,0.0
2025-04-23,6,1:00-1:10,0.4311,3598.5022,0.0,589.0336982140805,0.0,0.0,0.0,0.0,10.716668452586191,0.0,10050.0,10050.0,253.93242730009007,23.099778849549534
2025-04-23,7,1:10-1:20,0.4302,3409.2671,0.0,589.6609442480903,0.0,0.0,0.0,0.0,0.0,21.449760914757007,10050.0,10050.0,253.6721382155285,0.0
2025-04-23,8,1:20-1:30,0.4279,3400.77,0.0,599.2369232492175,0.0,0.0,0.0,0.0,0.0,32.44192324921755,10050.0,10050.0,256.4134794583402,0.0
2025-04-23,9,1:30-1:40,0.4312,3574.1506,0.0,619.0634812730204,0.0,0.0,0.0,0.0,0.0,23.371714606353862,10050.0,10050.0,266.94017312492645,0.0
2025-04-23,10,1:40-1:50,0.4333,3690.4323,0.0,645.1793044615617,0.0,0.0,0.0,0.0,0.0,30.10725446156175,10050.0,10050.0,279.5561926231947,0.0
2025-04-23,11,1:50-2:00,0.4311,3663.84,0.0,635.3922150473247,0.0,0.0,0.0,0.0,0.0,24.75221504732474,10050.0,10050.0,273.91758390690165,0.0
2025-04-23,12,2:00-2:10,0.4293,3604.9799,0.0,599.6806604109718,0.0,0.0,0.0,0.0,1.1493229223615344,0.0,10050.0,10050.0,257.4429075144302,2.467021652849034
2025-04-23,13,2:10-2:20,0.4324,3561.4678,0.0,596.5660623641947,0.0,0.0,0.0,0.0,0.0,2.988095697528138,10050.0,10050.0,257.9551653662778,0.0
2025-04-23,14,2:20-2:30,0.4367,3489.95,0.0,609.7663751922488,0.0,0.0,0.0,0.0,0.0,28.1080418589155,10050.0,10050.0,266.28497604645503,0.0
2025-04-23,15,2:30-2:40,0.4348,3351.7145,0.0,608.5568640076302,0.0,0.0,0.0,0.0,0.0,49.93778067429696,10050.0,10050.0,264.60052447051766,0.0
2025-04-23,16,2:40-2:50,0.4335,3402.2025,0.0,588.7851416174952,0.0,0.0,0.0,0.0,0.0,21.7513916174953,10050.0,10050.0,255.2383588911842,0.0
2025-04-23,17,2:50-3:00,0.4357,3606.95,0.0,623.4403702074057,0.0,0.0,0.0,0.0,0.0,22.282036874072446,10050.0,10050.0,271.63296929936666,0.0
2025-04-23,18,3:00-3:10,0.4374,3661.6001,0.0,618.1974155709611,0.0,0.0,0.0,0.0,0.0,7.930732237627808,10050.0,10050.0,270.3995495707384,0.0
2025-04-23,19,3:10-3:20,0.4371,3636.7657,0.0,605.5079865749859,0.0,0.0,0.0,0.0,0.6196300916807331,0.0,10050.0,10050.0,264.66754093192634,1.3542015653682422
2025-04-23,20,3:20-3:30,0.4356,3645.33,0.0,606.1063100689578,0.0,0.0,0.0,0.0,1.4486899310421677,0.0,10050.0,10050.0,264.019908666038,3.1552466698098414
