date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-07-22,0,0:00-0:10,0.4248,4689.6304,0.0,1647.0591222330115,833.3333333333333,0.0,833.3333333333333,0.0,0.0,32.120722233011634,6422.805269470141,7172.805269470141,699.6707151245834,0.0
2025-07-22,1,0:10-0:20,0.4245,4686.1428,0.0,1608.1444105055207,833.3333333333333,0.0,827.1206105055207,0.0,0.0,0.0,7172.805269470141,7917.21381892511,682.6573022595935,0.0
2025-07-22,2,0:20-0:30,0.4269,4717.89,0.0,1659.5938604372777,833.3333333333333,0.0,833.3333333333333,0.0,0.0,39.945527103944414,7917.21381892511,8667.213818925109,708.4806190206739,0.0
2025-07-22,3,0:30-0:40,0.4272,4821.7476,0.0,1584.2749889488468,696.8830339220666,0.0,696.8830339220666,0.0,0.0,83.76735502678036,8667.213818925109,9294.408549454969,676.8022752789474,0.0
2025-07-22,4,0:40-0:50,0.4271,4835.8618,0.0,1708.9559376330199,833.3333333333333,0.0,833.3333333333333,0.0,0.0,69.64563763301999,9294.408549454969,10044.408549454969,729.8950809630627,0.0
2025-07-22,5,0:50-1:00,0.4285,4781.85,0.0,817.0623286357272,0.0,0.0,0.0,0.0,0.0,20.087328635727204,10044.408549454969,10044.408549454969,350.1112078204091,0.0
2025-07-22,6,1:00-1:10,0.4311,4779.8624,0.0,835.9231265745003,0.0,0.0,0.0,0.0,0.0,39.279393241166986,10044.408549454969,10044.408549454969,360.36645986626706,0.0
2025-07-22,7,1:10-1:20,0.4302,4443.8093,0.0,828.2226799731837,0.0,0.0,0.0,0.0,0.0,87.58779663985047,10044.408549454969,10044.408549454969,356.3013969244637,0.0
2025-07-22,8,1:20-1:30,0.4279,4063.51,0.0,768.4683631881067,0.0,0.0,0.0,0.0,0.0,91.21669652143999,10044.408549454969,10044.408549454969,328.82761260819086,0.0
2025-07-22,9,1:30-1:40,0.4312,4370.1682,0.0,789.3284394395587,0.0,0.0,0.0,0.0,0.0,60.96707277289204,10044.408549454969,10044.408549454969,340.3584230863377,0.0
2025-07-22,10,1:40-1:50,0.4333,4668.0409,0.0,798.8990678502842,0.0,0.0,0.0,0.0,0.0,20.89225118361753,10044.408549454969,10044.408549454969,346.16296609952815,0.0
2025-07-22,11,1:50-2:00,0.4311,4525.38,0.0,805.5204483900959,0.0,0.0,0.0,0.0,0.0,51.29044839009589,10044.408549454969,10044.408549454969,347.2598653009703,0.0
2025-07-22,12,2:00-2:10,0.4293,4203.3743,0.0,858.9921752193625,0.0,0.0,0.0,0.0,0.0,158.42979188602908,10044.408549454969,10044.408549454969,368.76534082167234,0.0
2025-07-22,13,2:10-2:20,0.4324,4186.7376,0.0,869.4466077728067,0.0,0.0,0.0,0.0,0.0,171.65700777280665,10044.408549454969,10044.408549454969,375.9487132009616,0.0
2025-07-22,14,2:20-2:30,0.4367,4328.66,0.0,810.5328859576102,0.0,0.0,0.0,0.0,0.0,89.08955262427696,10044.408549454969,10044.408549454969,353.9597112976884,0.0
2025-07-22,15,2:30-2:40,0.4348,4081.0763,0.0,786.6175877649918,0.0,0.0,0.0,0.0,0.0,106.43820443165839,10044.408549454969,10044.408549454969,342.02132716021845,0.0
2025-07-22,16,2:40-2:50,0.4335,3986.0058,0.0,779.1687926918885,0.0,0.0,0.0,0.0,0.0,114.8344926918885,10044.408549454969,10044.408549454969,337.76967163193365,0.0
2025-07-22,17,2:50-3:00,0.4357,4254.77,0.0,805.6047176989423,0.0,0.0,0.0,0.0,0.0,96.47638436560896,10044.408549454969,10044.408549454969,351.0019755014291,0.0
2025-07-22,18,3:00-3:10,0.4374,4528.9379,0.0,768.8081719489865,0.0,0.0,0.0,0.0,0.0,13.985188615653215,10044.408549454969,10044.408549454969,336.2766944104867,0.0
2025-07-22,19,3:10-3:20,0.4371,4619.752,0.0,810.3592287014468,0.0,0.0,0.0,0.0,0.0,40.40056203478014,10044.408549454969,10044.408549454969,354.2080188654024,0.0
2025-07-22,20,3:20-3:30,0.4356,4521.76,0.0,840.2366319439473,0.0,0.0,0.0,0.0,0.0,86.6099652772806,10044.408549454969,10044.408549454969,366.0070768747834,0.0
2025-07-22,21,3:30-3:40,0.4353,4363.0051,0.0066,796.1450840775749,0.0,0.0,0.0,0.0,0.0,68.9786674109082,10044.408549454969,10044.408549454969,346.5619550989684,0.0
2025-07-22,22,3:40-3:50,0.436,4266.2841,0.0,712.9431883169227,0.0,0.0,0.0,0.0,0.0,1.8958383169227773,10044.408549454969,10044.408549454969,310.8432301061783,0.0
2025-07-22,23,3:50-4:00,0.4378,4294.11,0.0,686.3656335977795,0.0,0.0,0.0,0.0,29.319366402220453,0.0,10044.408549454969,10044.408549454969,300.4908743891079,64.18009305446057
2025-07-22,24,4:00-4:10,0.4401,4395.8607,0.0919,741.8023464659348,0.0,0.0,0.0,0.0,0.0,9.17421313260138,10044.408549454969,10044.408549454969,326.4672126796579,0.0
2025-07-22,25,4:10-4:20,0.4389,4314.5152,0.0,752.9767810996879,0.0,0.0,0.0,0.0,0.0,33.890914433021294,10044.408549454969,10044.408549454969,330.481509224653,0.0
