date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-04-26,0,0:00-0:10,0.4248,2361.9963,0.0,449.46123960645195,0.0,0.0,0.0,0.0,0.0,55.79518960645203,3939.2143728292135,3939.2143728292135,190.9311345848208,0.0
2025-04-26,1,0:10-0:20,0.4245,2475.5827,0.0,436.89147919686286,0.0,0.0,0.0,0.0,0.0,24.294362530196224,3939.2143728292135,3939.2143728292135,185.46043291906827,0.0
2025-04-26,2,0:20-0:30,0.4269,2467.85,0.0,427.5372324109966,0.0,0.0,0.0,0.0,0.0,16.2288990776633,3939.2143728292135,3939.2143728292135,182.51564451625444,0.0
2025-04-26,3,0:30-0:40,0.4272,2558.2714,0.0,432.5535801468612,0.0,0.0,0.0,0.0,0.0,6.175013480194536,3939.2143728292135,3939.2143728292135,184.7868894387391,0.0
2025-04-26,4,0:40-0:50,0.4271,2653.1946,0.0,456.6420535725223,0.0,0.0,0.0,0.0,0.0,14.442953572522356,3939.2143728292135,3939.2143728292135,195.03182108082427,0.0
2025-04-26,5,0:50-1:00,0.4285,2670.58,0.0,426.6495393503638,0.0,0.0,0.0,0.0,18.44712731630284,0.0,3939.2143728292135,3939.2143728292135,182.81932761163088,39.522970275178835
2025-04-26,6,1:00-1:10,0.4311,2626.6756,0.0,455.22639639365053,0.0,0.0,0.0,0.0,0.0,17.44712972698386,3939.2143728292135,3939.2143728292135,196.24809948530273,0.0
2025-04-26,7,1:10-1:20,0.4302,2553.0368,0.0,460.5373036213929,0.0,0.0,0.0,0.0,0.0,35.03117028805957,3939.2143728292135,3939.2143728292135,198.12314801792323,0.0
2025-04-26,8,1:20-1:30,0.4279,2504.44,0.0,443.00225248402705,0.0,0.0,0.0,0.0,0.0,25.595585817360416,3939.2143728292135,3939.2143728292135,189.56066383791517,0.0
2025-04-26,9,1:30-1:40,0.4312,2535.8129,0.0,444.7003816696231,0.0,0.0,0.0,0.0,0.0,22.064898336289787,3939.2143728292135,3939.2143728292135,191.75480457594148,0.0
