date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-07-23,0,0:00-0:10,0.4248,4496.2937,0.0,794.0976027030817,0.0,0.0,0.0,0.0,0.0,44.715319369748386,9142.320944716408,9142.320944716408,337.33266162826914,0.0
2025-07-23,1,0:10-0:20,0.4245,4454.7529,0.0,743.0904902417334,0.0,0.0,0.0,0.0,0.0,0.6316735750666567,9142.320944716408,9142.320944716408,315.4419131076158,0.0
2025-07-23,2,0:20-0:30,0.4269,4526.87,0.0,771.1305100622619,0.0,0.0,0.0,0.0,0.0,16.65217672892868,9142.320944716408,9142.320944716408,329.19561474557963,0.0
2025-07-23,3,0:30-0:40,0.4272,4583.2533,0.0,774.9159299844359,0.0,0.0,0.0,0.0,0.0,11.040379984435958,9142.320944716408,9142.320944716408,331.0440852893511,0.0
2025-07-23,4,0:40-0:50,0.4271,4461.9818,0.0,1640.7475983363588,833.3333333333329,0.0,833.3333333333329,0.0,0.0,63.750631669692666,9142.320944716408,9892.320944716408,700.7632992494588,0.0
2025-07-23,5,0:50-1:00,0.4285,4376.21,0.0,987.8881873994083,175.19895031510242,0.0,175.19895031510242,0.0,0.0,83.32090375097249,9892.320944716408,10050.0,423.31008830064644,0.0
2025-07-23,6,1:00-1:10,0.4311,4657.8769,0.0,728.2835978415993,0.0,0.0,0.0,0.0,48.029218825067346,0.0,10050.0,10050.0,313.96305902951343,103.52698117743266
2025-07-23,7,1:10-1:20,0.4302,4632.9831,0.0,760.7401461848076,0.0,0.0,0.0,0.0,11.423703815192425,0.0,10050.0,10050.0,327.27041088870425,24.57238690647891
2025-07-23,8,1:20-1:30,0.4279,4343.12,0.0,720.8983356546793,0.0,0.0,0.0,0.0,2.9549976786539673,0.0,10050.0,10050.0,308.47239782663723,6.322217533480163
2025-07-23,9,1:30-1:40,0.4312,4479.2441,0.0,731.0514151934127,0.0,0.0,0.0,0.0,15.489268139920569,0.0,10050.0,10050.0,315.22937023139957,33.39486210966875
2025-07-23,10,1:40-1:50,0.4333,4479.5499,0.0,779.9171563960314,0.0,0.0,0.0,0.0,0.0,33.325506396031415,10050.0,10050.0,337.9381038664004,0.0
2025-07-23,11,1:50-2:00,0.4311,4250.63,0.0,814.8337427383444,0.0,0.0,0.0,0.0,0.0,106.39540940501115,10050.0,10050.0,351.27482649450025,0.0
2025-07-23,12,2:00-2:10,0.4293,4291.8391,0.0,809.4296008376319,0.0,0.0,0.0,0.0,0.0,94.12308417096529,10050.0,10050.0,347.4881276395954,0.0
2025-07-23,13,2:10-2:20,0.4324,4322.415,0.0,815.9993382516761,0.0,0.0,0.0,0.0,0.0,95.59683825167622,10050.0,10050.0,352.83811386002475,0.0
2025-07-23,14,2:20-2:30,0.4367,4264.57,0.0,780.2397747175953,0.0,0.0,0.0,0.0,0.0,69.47810805092877,10050.0,10050.0,340.73070961917387,0.0
