date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-02-19,0,0:00-0:10,0.4248,3303.9013,0.0,1393.8185711117235,833.3333333333333,0.0,833.3333333333333,0.0,0.0,9.835021111723563,7383.812422951139,8133.812422951139,592.0941290082601,0.0
2025-02-19,1,0:10-0:20,0.4245,3313.3661,0.0,1418.9292040510807,833.3333333333333,0.0,833.3333333333333,0.0,0.0,33.368187384414114,8133.812422951139,8883.812422951138,602.3354471196837,0.0
2025-02-19,2,0:20-0:30,0.4269,3285.26,0.0,1427.3803586404736,833.3333333333333,0.0,833.3333333333333,0.0,0.0,46.50369197380701,8883.812422951138,9633.812422951138,609.3486751036181,0.0
2025-02-19,3,0:30-0:40,0.4272,3271.8472,0.0,1068.1079392793536,462.43064116540256,0.0,462.43064116540256,0.0,0.0,60.36943144728434,9633.812422951138,10050.0,456.2957116601399,0.0
2025-02-19,4,0:40-0:50,0.4271,3454.8323,0.0,577.6390735862865,0.0,0.0,0.0,0.0,0.0,1.8336902529531471,10050.0,10050.0,246.70964832870294,0.0
2025-02-19,5,0:50-1:00,0.4285,3691.57,0.0,564.6916217492859,0.0,0.0,0.0,0.0,50.570044917380756,0.0,10050.0,10050.0,241.970359919569,108.34632123548828
2025-02-19,6,1:00-1:10,0.4311,3651.5768,0.0,606.9251426215542,0.0,0.0,0.0,0.0,1.6709907117790408,0.0,10050.0,10050.0,261.645428984152,3.6018204792397226
2025-02-19,7,1:10-1:20,0.4302,3657.5614,0.0,604.3615958228974,0.0,0.0,0.0,0.0,5.231970843769318,0.0,10050.0,10050.0,259.9963585230105,11.253969284947804
2025-02-19,8,1:20-1:30,0.4279,3718.33,0.0,593.3728654314929,0.0,0.0,0.0,0.0,26.34880123517371,0.0,10050.0,10050.0,253.9042491181358,56.37326024265415
2025-02-19,9,1:30-1:40,0.4312,3555.1354,0.0,617.1587539184708,0.0,0.0,0.0,0.0,0.0,24.63618725180413,10050.0,10050.0,266.1188546896446,0.0
2025-02-19,10,1:40-1:50,0.4333,3631.5557,0.0,592.8002412040448,0.0,0.0,0.0,0.0,12.459042129288491,0.0,10050.0,10050.0,256.8603445137126,26.99251477310352
2025-02-19,11,1:50-2:00,0.4311,3875.63,0.0,571.8602817863532,0.0,0.0,0.0,0.0,74.07805154698008,0.0,10050.0,10050.0,246.52896747809686,159.67524010951556
2025-02-19,12,2:00-2:10,0.4293,3743.5048,0.0,611.047712514347,0.0,0.0,0.0,0.0,12.869754152319615,0.0,10050.0,10050.0,262.3227829824092,27.624927287954055
2025-02-19,13,2:10-2:20,0.4324,3683.3509,0.0,628.3333427403259,0.0,0.0,0.0,0.0,0.0,14.441526073659247,10050.0,10050.0,271.6913374009169,0.0
2025-02-19,14,2:20-2:30,0.4367,3807.08,0.0,605.3636078349015,0.0,0.0,0.0,0.0,29.14972549843185,0.0,10050.0,10050.0,264.3622875415015,63.64842562582594
2025-02-19,15,2:30-2:40,0.4348,3789.5583,0.0,627.8223877357668,0.0,0.0,0.0,0.0,3.770662264233124,0.0,10050.0,10050.0,272.9771741875114,8.197419762442811
2025-02-19,16,2:40-2:50,0.4335,3902.7111,0.0,654.1868122104263,0.0,0.0,0.0,0.0,0.0,3.7349622104263744,10050.0,10050.0,283.5899830932198,0.0
2025-02-19,17,2:50-3:00,0.4357,4033.93,0.0,626.8332107218221,0.0,0.0,0.0,0.0,45.48845594484453,0.0,10050.0,10050.0,273.11122991149784,99.0966012758438
2025-02-19,18,3:00-3:10,0.4374,3786.9047,0.0,622.9679119172638,0.0,0.0,0.0,0.0,8.182871416069474,0.0,10050.0,10050.0,272.4861646726112,17.89593978694394
2025-02-19,19,3:10-3:20,0.4371,3756.2325,0.0,647.9571627581095,0.0,0.0,0.0,0.0,0.0,21.918412758109525,10050.0,10050.0,283.2220758415696,0.0
2025-02-19,20,3:20-3:30,0.4356,3982.33,0.0,659.2718494962967,0.0,0.0,0.0,0.0,4.449817170369897,0.0,10050.0,10050.0,287.17881764058683,9.691701797065637
2025-02-19,21,3:30-3:40,0.4353,3897.3406,0.0,647.5996074422807,0.0,0.0,0.0,0.0,1.9571592243859186,0.0,10050.0,10050.0,281.9001091196248,4.259757051875952
2025-02-19,22,3:40-3:50,0.436,3725.0525,0.0,648.2367575032199,0.0,0.0,0.0,0.0,0.0,27.394674169886684,10050.0,10050.0,282.6312262714039,0.0
2025-02-19,23,3:50-4:00,0.4378,3744.91,0.0,675.2149174220965,0.0,0.0,0.0,0.0,0.0,51.06325075542986,10050.0,10050.0,295.6090908473939,0.0
2025-02-19,24,4:00-4:10,0.4401,3960.6979,0.0,673.1129093583598,0.0,0.0,0.0,0.0,0.0,12.996592691693195,10050.0,10050.0,296.2369914086142,0.0
2025-02-19,25,4:10-4:20,0.4389,3909.0814,0.0,686.0651866464543,0.0,0.0,0.0,0.0,0.0,34.55161997978769,10050.0,10050.0,301.1140104191288,0.0
2025-02-19,26,4:20-4:30,0.4364,3716.51,0.0,699.6601068931169,0.0,0.0,0.0,0.0,0.0,80.24177355978361,10050.0,10050.0,305.3316706481562,0.0
2025-02-19,27,4:30-4:40,0.4393,3959.2283,0.0024,708.4610102682645,0.0,0.0,0.0,0.0,0.0,48.59002693493119,10050.0,10050.0,311.22692181084864,0.0
2025-02-19,28,4:40-4:50,0.4422,4210.7575,0.0,706.279493146513,0.0,0.0,0.0,0.0,0.0,4.4865764798464625,10050.0,10050.0,312.31679186938806,0.0
2025-02-19,29,4:50-5:00,0.4395,4189.13,0.0,686.471791221531,0.0,0.0,0.0,0.0,11.716542111802255,0.0,10050.0,10050.0,301.70435224186286,25.747101290685453
2025-02-19,30,5:00-5:10,0.4333,4045.3873,0.0329,665.8570808005525,0.0,0.0,0.0,0.0,8.368652532780768,0.0,10050.0,10050.0,288.5158731108794,18.130685712269536
2025-02-19,31,5:10-5:20,0.4439,4031.2276,0.0,680.7832763464037,0.0,0.0,0.0,0.0,0.0,8.912009679737025,10050.0,10050.0,302.1996963701686,0.0
2025-02-19,32,5:20-5:30,0.4301,3972.51,0.0,672.9101539934419,0.0,0.0,0.0,0.0,0.0,10.825153993441859,10050.0,10050.0,289.41865723257933,0.0
2025-02-19,33,5:30-5:40,0.3713,3619.095,0.4582,1551.5627330340617,833.3333333333333,0.0,833.3333333333333,0.0,0.0,115.12326636739522,10050.0,10800.0,576.0952427755471,0.0
2025-02-19,34,5:40-5:50,0.5708,4122.7661,0.0,742.3582927695176,0.0,0.0,0.0,0.0,0.0,55.230609436184295,10800.0,10800.0,423.7381135128406,0.0
2025-02-19,35,5:50-6:00,0.9099,5162.0,0.0,23.15404269080807,0.0,833.3333333333333,0.0,833.3333333333333,3.845957309191931,0.0,10800.0,9874.074074074075,21.067863444366264,17.49718277816869
2025-02-19,36,6:00-6:10,0.9368,5218.7818,6.3815,50.18156519169361,0.0,833.3333333333333,0.0,818.5518181416396,0.0,0.0,9874.074074074075,8964.572053916698,47.01009027157857,0.0
2025-02-19,37,6:10-6:20,0.8758,5244.438,0.0,546.3098766825098,0.0,335.95653622233385,0.0,327.7631233174902,0.0,0.0,8964.572053916698,8600.390805786154,478.4581899985421,0.0
2025-02-19,38,6:20-6:30,0.8759,5474.66,6.8625,52.504382355021335,0.0,833.3333333333333,0.0,833.3333333333333,25.461867644978724,0.0,8600.390805786154,7674.4648798602275,45.988588504763186,111.51024935118433
2025-02-19,39,6:30-6:40,0.8601,5172.7585,203.0536,844.4042517750437,0.0,0.0,0.0,0.0,0.0,16.120101775043736,7674.4648798602275,7674.4648798602275,726.2720969517151,0.0
2025-02-19,40,6:40-6:50,0.8442,5080.7037,459.3382,810.91142474567,0.0,0.0,0.0,0.0,0.0,40.68384141233673,7674.4648798602275,7674.4648798602275,684.5714247702946,0.0
2025-02-19,41,6:50-7:00,0.8334,5322.18,725.3625,779.8429416505005,0.0,0.0,0.0,0.0,0.0,13.706691650500488,7674.4648798602275,7674.4648798602275,649.9211075715272,0.0
2025-02-19,42,7:00-7:10,0.8092,5260.0676,1048.9761,689.9141559233185,0.0,0.0,0.0,0.0,11.934427410014877,0.0,7674.4648798602275,7674.4648798602275,558.2785349731494,48.28669330092019
2025-02-19,43,7:10-7:20,0.7972,5201.2262,1374.3702,647.318073178589,0.0,0.0,0.0,0.0,0.0,9.508739845255604,7674.4648798602275,7674.4648798602275,516.0419679379711,0.0
2025-02-19,44,7:20-7:30,0.7644,5151.68,1675.4625,606.0386032829051,0.0,0.0,0.0,0.0,0.0,26.669019949571748,7674.4648798602275,7674.4648798602275,463.2559083494526,0.0
2025-02-19,45,7:30-7:40,0.6899,4921.6567,1984.1838,1394.640333736932,833.3333333333333,0.0,833.3333333333333,0.0,0.0,71.72818373693224,7674.4648798602275,8424.464879860228,962.1623662451093,0.0
2025-02-19,46,7:40-7:50,0.86,5646.7527,2334.3729,556.6143466694031,0.0,0.0,0.0,0.0,0.0,4.551046669403036,8424.464879860228,8424.464879860228,478.68833813568665,0.0
2025-02-19,47,7:50-8:00,1.1617,6915.16,2711.9625,0.0,0.0,738.1358538867659,0.0,700.5329166666667,0.0,0.0,8424.464879860228,7646.094972452821,0.0,0.0
2025-02-19,48,8:00-8:10,1.1683,7058.5681,3056.4249,0.0,0.0,726.6774807007787,0.0,667.0238666666668,0.0,0.0,7646.094972452821,6904.9573428231915,0.0,0.0
