date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-02-02,0,0:00-0:10,0.4248,3591.9843,0.0,606.3412532798842,0.0,0.0,0.0,0.0,0.0,7.677203279884225,10228.935168901504,10228.935168901504,257.5737643932948,0.0
2025-02-02,1,0:10-0:20,0.4245,3490.4069,0.0,608.2415457807267,0.0,0.0,0.0,0.0,0.0,26.507062447393423,10228.935168901504,10228.935168901504,258.19853618391846,0.0
2025-02-02,2,0:20-0:30,0.4269,3507.56,0.0,597.4125128996485,0.0,0.0,0.0,0.0,0.0,12.819179566315256,10228.935168901504,10228.935168901504,255.03540175685995,0.0
2025-02-02,3,0:30-0:40,0.4272,3516.6172,0.0,619.871604692726,0.0,0.0,0.0,0.0,0.0,33.768738026059395,10228.935168901504,10228.935168901504,264.80914952473256,0.0
2025-02-02,4,0:40-0:50,0.4271,3523.1812,0.0,637.1795671065593,0.0,0.0,0.0,0.0,0.0,49.9827004398926,10228.935168901504,10228.935168901504,272.13939311121146,0.0
2025-02-02,5,0:50-1:00,0.4285,3576.44,0.0,645.7367702205211,0.0,0.0,0.0,0.0,0.0,49.6634368871878,10228.935168901504,10228.935168901504,276.6982060394933,0.0
2025-02-02,6,1:00-1:10,0.4311,3672.3289,0.0,634.1520127963865,0.0,0.0,0.0,0.0,0.0,22.09719612971992,10228.935168901504,10228.935168901504,273.38293271652225,0.0
2025-02-02,7,1:10-1:20,0.4302,3589.9458,0.0,651.6384438930754,0.0,0.0,0.0,0.0,0.0,53.314143893075425,10228.935168901504,10228.935168901504,280.33485856280106,0.0
2025-02-02,8,1:20-1:30,0.4279,3433.4,0.0,678.9563378496664,0.0,0.0,0.0,0.0,0.0,106.72300451633305,10228.935168901504,10228.935168901504,290.52541696587224,0.0
2025-02-02,9,1:30-1:40,0.4312,3549.9164,0.0,650.8049306082149,0.0,0.0,0.0,0.0,0.0,59.15219727488159,10228.935168901504,10228.935168901504,280.6270860782623,0.0
2025-02-02,10,1:40-1:50,0.4333,3745.7742,0.0,627.9848046402802,0.0,0.0,0.0,0.0,0.0,3.689104640280334,10228.935168901504,10228.935168901504,272.10581585063346,0.0
2025-02-02,11,1:50-2:00,0.4311,3771.99,0.0,650.1273537551147,0.0,0.0,0.0,0.0,0.0,21.46235375511469,10228.935168901504,10228.935168901504,280.26990220382993,0.0
2025-02-02,12,2:00-2:10,0.4293,3594.4447,0.0,650.3617506615612,0.0,0.0,0.0,0.0,0.0,51.28763399489458,10228.935168901504,10228.935168901504,279.2002995590083,0.0
2025-02-02,13,2:10-2:20,0.4324,3671.1635,0.0,684.8845418500866,0.0,0.0,0.0,0.0,0.0,73.02395851675328,10228.935168901504,10228.935168901504,296.14407589597744,0.0
2025-02-02,14,2:20-2:30,0.4367,3882.83,0.0,673.6193390139256,0.0,0.0,0.0,0.0,0.0,26.48100568059226,10228.935168901504,10228.935168901504,294.1695653473813,0.0
2025-02-02,15,2:30-2:40,0.4348,3711.2114,0.0,643.9579628128647,0.0,0.0,0.0,0.0,0.0,25.422729479531426,10228.935168901504,10228.935168901504,279.99292223103356,0.0
2025-02-02,16,2:40-2:50,0.4335,3797.0551,0.0,635.4450315167117,0.0,0.0,0.0,0.0,0.0,2.602514850045054,10228.935168901504,10228.935168901504,275.4654211624945,0.0
2025-02-02,17,2:50-3:00,0.4357,4096.45,0.0,650.5302395990747,0.0,0.0,0.0,0.0,32.2114270675919,0.0,10228.935168901504,10228.935168901504,283.4360253933168,70.17259386674894
2025-02-02,18,3:00-3:10,0.4374,3901.7476,0.0,654.7638554255793,0.0,0.0,0.0,0.0,0.0,4.472588758912707,10228.935168901504,10228.935168901504,286.3937103631484,0.0
2025-02-02,19,3:10-3:20,0.4371,3751.7022,0.0,690.4779851623075,0.0,0.0,0.0,0.0,0.0,65.19428516230755,10228.935168901504,10228.935168901504,301.8079273144446,0.0
2025-02-02,20,3:20-3:30,0.4356,3892.96,0.0,726.1699173674392,0.0,0.0,0.0,0.0,0.0,77.34325070077261,10228.935168901504,10228.935168901504,316.31961600525653,0.0
2025-02-02,21,3:30-3:40,0.4353,4003.4218,0.0,697.1607521484336,0.0,0.0,0.0,0.0,0.0,29.923785481767027,10228.935168901504,10228.935168901504,303.4740754102132,0.0
2025-02-02,22,3:40-3:50,0.436,3951.333,0.0,678.9699109707755,0.0,0.0,0.0,0.0,0.0,20.41441097077552,10228.935168901504,10228.935168901504,296.0308811832581,0.0
2025-02-02,23,3:50-4:00,0.4378,3825.93,0.0,699.7085691601548,0.0,0.0,0.0,0.0,0.0,62.05356916015478,10228.935168901504,10228.935168901504,306.33241157831577,0.0
2025-02-02,24,4:00-4:10,0.4401,3819.9275,0.0,721.5947039416197,0.0,0.0,0.0,0.0,0.0,84.94012060828652,10228.935168901504,10228.935168901504,317.57382920470684,0.0
2025-02-02,25,4:10-4:20,0.4389,3875.44,0.0,727.8188613915102,0.0,0.0,0.0,0.0,0.0,81.91219472484352,10228.935168901504,10228.935168901504,319.4396982647338,0.0
2025-02-02,26,4:20-4:30,0.4364,3917.79,0.0,734.7508125329575,0.0,0.0,0.0,0.0,0.0,81.7858125329576,10228.935168901504,10228.935168901504,320.64525458938266,0.0
2025-02-02,27,4:30-4:40,0.4393,3937.5329,0.0,734.9402771689406,0.0,0.0,0.0,0.0,0.0,78.68479383560725,10228.935168901504,10228.935168901504,322.8592637603156,0.0
2025-02-02,28,4:40-4:50,0.4422,3992.324,0.0014,717.6094668397906,0.0,0.0,0.0,0.0,0.0,52.22236683979054,10228.935168901504,10228.935168901504,317.3269062365554,0.0
2025-02-02,29,4:50-5:00,0.4395,4086.2,0.0,687.5582549950445,0.0,0.0,0.0,0.0,0.0,6.5249216617112324,10228.935168901504,10228.935168901504,302.18185307032206,0.0
2025-02-02,30,5:00-5:10,0.4333,4146.1246,0.0,738.6333636743584,0.0,0.0,0.0,0.0,0.0,47.61259700769176,10228.935168901504,10228.935168901504,320.0498364800995,0.0
2025-02-02,31,5:10-5:20,0.4439,4075.3387,0.0189,744.3727704784698,0.0,0.0,0.0,0.0,0.0,65.15280381180321,10228.935168901504,10228.935168901504,330.42707281539276,0.0
2025-02-02,32,5:20-5:30,0.4301,3887.68,0.0,709.9932857058309,0.0,0.0,0.0,0.0,0.0,62.046619039164284,10228.935168901504,10228.935168901504,305.3681121820778,0.0
2025-02-02,33,5:30-5:40,0.3713,3800.9682,0.0,1397.816370340057,634.516478998329,0.0,634.516478998329,0.0,0.0,129.8051913417279,10228.935168901504,10800.0,519.0092183072632,0.0
2025-02-02,34,5:40-5:50,0.5708,4342.6923,0.2639,841.1795646810781,0.0,0.0,0.0,0.0,0.0,117.44149801441154,10800.0,10800.0,480.14529551995935,0.0
2025-02-02,35,5:50-6:00,0.9099,5133.2,0.0,921.771713213053,0.0,-0.0,0.0,-0.0,0.0,66.23837987971967,10800.0,10800.0,838.720081852557,0.0
2025-02-02,36,6:00-6:10,0.9368,5203.4971,0.0,254.50210955145326,0.0,675.0,0.0,612.7474071152133,0.0,0.0,10800.0,10119.169547649763,238.4175762278014,0.0
2025-02-02,37,6:10-6:20,0.8758,5131.6891,3.6762,928.8184149610161,0.0,0.0,0.0,0.0,0.0,74.14959829434952,10119.169547649763,10119.169547649763,813.4591678228579,0.0
