date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-11-12,0,0:00-0:10,0.4248,3381.7557,0.0,584.9886638992405,-0.0,0.0,-0.0,0.0,0.0,21.362713899240475,8391.471745917532,8391.471745917532,248.50318442439735,0.0
2025-11-12,1,0:10-0:20,0.4245,3301.3094,0.0,1445.4165181721767,833.3333333333333,0.0,833.3333333333333,0.0,0.0,61.864951505510135,8391.471745917532,9141.471745917532,613.579311964089,0.0
2025-11-12,2,0:20-0:30,0.4269,3442.44,0.0,609.1665759415399,-0.0,0.0,-0.0,0.0,0.0,35.42657594153991,9141.471745917532,9141.471745917532,260.0532112694434,0.0
2025-11-12,3,0:30-0:40,0.4272,3347.3428,0.0,612.5492405741533,-0.0,0.0,-0.0,0.0,0.0,54.65877390748665,9141.471745917532,9141.471745917532,261.6810355732783,0.0
2025-11-12,4,0:40-0:50,0.4271,3281.143,0.0,593.2116168414195,-0.0,0.0,-0.0,0.0,0.0,46.354450174752856,9141.471745917532,9141.471745917532,253.36068155297028,0.0
2025-11-12,5,0:50-1:00,0.4285,3379.29,0.0,578.9923548758785,-0.0,0.0,-0.0,0.0,0.0,15.777354875878586,9141.471745917532,9141.471745917532,248.09822406431394,0.0
2025-11-12,6,1:00-1:10,0.4311,3476.6586,0.0,589.5303631971613,-0.0,0.0,-0.0,0.0,0.0,10.087263197161292,9141.471745917532,9141.471745917532,254.1465395742962,0.0
2025-11-12,7,1:10-1:20,0.4302,3484.9209,0.0,615.828725927934,-0.0,0.0,-0.0,0.0,0.0,35.008575927933975,9141.471745917532,9141.471745917532,264.9295178941972,0.0
2025-11-12,8,1:20-1:30,0.4279,3444.95,0.0,1489.29704500086,833.3333333333333,0.0,833.3333333333333,0.0,0.0,81.80537833419339,9141.471745917532,9891.471745917532,637.270205555868,0.0
2025-11-12,9,1:30-1:40,0.4312,3460.0697,0.0,610.2994390614322,-0.0,0.0,-0.0,0.0,0.0,33.62115572809887,9891.471745917532,9891.471745917532,263.16111812328955,0.0
2025-11-12,10,1:40-1:50,0.4333,3462.722,0.0,592.6321230918054,-0.0,0.0,-0.0,0.0,0.0,15.511789758472105,9891.471745917532,9891.471745917532,256.7874989356793,0.0
2025-11-12,11,1:50-2:00,0.4311,3462.52,0.0,595.6107810844421,-0.0,0.0,-0.0,0.0,0.0,18.524114417775536,9891.471745917532,9891.471745917532,256.76780772550296,0.0
2025-11-12,12,2:00-2:10,0.4293,3534.6513,0.0,614.0463575216822,-0.0,0.0,-0.0,0.0,0.0,24.937807521682316,9891.471745917532,9891.471745917532,263.6101012840582,0.0
2025-11-12,13,2:10-2:20,0.4324,3541.7806,0.0,619.6267966973669,-0.0,0.0,-0.0,0.0,0.0,29.3300300307003,9891.471745917532,9891.471745917532,267.92662689194145,0.0
2025-11-12,14,2:20-2:30,0.4367,3506.56,0.0,613.0839351179152,0.0,0.0,0.0,0.0,0.0,28.65726845124857,9891.471745917532,9891.471745917532,267.73375446599357,0.0
2025-11-12,15,2:30-2:40,0.4348,3580.8224,0.0,628.6404350292371,-0.0,0.0,-0.0,0.0,0.0,31.8367016959038,9891.471745917532,9891.471745917532,273.3328611507123,0.0
2025-11-12,16,2:40-2:50,0.4335,3587.7027,0.0,623.9850702432184,-0.0,0.0,-0.0,0.0,0.0,26.034620243218455,9891.471745917532,9891.471745917532,270.49752795043514,0.0
2025-11-12,17,2:50-3:00,0.4357,3547.24,0.0,810.1240769441002,176.14250453607585,0.0,176.14250453607585,0.0,0.0,42.7749057413578,9891.471745917532,10050.0,352.97106032454445,0.0
2025-11-12,18,3:00-3:10,0.4374,3637.0281,0.0,623.8668816115488,0.0,0.0,0.0,0.0,0.0,17.69553161154886,10050.0,10050.0,272.87937401689146,0.0
2025-11-12,19,3:10-3:20,0.4371,3561.3758,0.0,613.8127131043365,0.0,0.0,0.0,0.0,0.0,20.250079771003243,10050.0,10050.0,268.29753689790545,0.0
2025-11-12,20,3:20-3:30,0.4356,3409.03,0.0,599.9382778147935,-0.0,0.0,-0.0,0.0,0.0,31.766611148126913,10050.0,10050.0,261.33311381612407,0.0
2025-11-12,21,3:30-3:40,0.4353,3582.331,0.0,619.8041919989056,-0.0,0.0,-0.0,0.0,0.0,22.749025332238944,10050.0,10050.0,269.8007647771236,0.0
