date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-02-25,0,0:00-0:10,0.4248,3552.7178,0.0,577.4482968760055,0.0,0.0,0.0,0.0,14.671336457327698,0.0,7589.776532851339,7589.776532851339,245.30003651292716,31.16191863536403
2025-02-25,1,0:10-0:20,0.4245,3469.8025,0.0,578.6377139987837,0.0,0.0,0.0,0.0,0.0,0.33729733211714574,7589.776532851339,7589.776532851339,245.6317095924837,0.0
2025-02-25,2,0:20-0:30,0.4269,3218.78,0.0,554.1552823634597,0.0,0.0,0.0,0.0,0.0,17.691949030126352,7589.776532851339,7589.776532851339,236.56889004096095,0.0
2025-02-25,3,0:30-0:40,0.4272,3364.1626,0.0,1410.8017297085617,833.3333333333316,0.0,833.3333333333316,0.0,0.0,16.774629708563452,7589.776532851339,8339.776532851338,602.6944989314976,0.0
2025-02-25,4,0:40-0:50,0.4271,3532.237,0.0,1440.129869185485,833.3333333333333,0.0,833.3333333333333,0.0,0.0,18.090369185485088,8339.776532851338,9089.776532851338,615.0794671291206,0.0
2025-02-25,5,0:50-1:00,0.4285,3581.61,0.0,622.966050240721,0.0,0.0,0.0,0.0,0.0,26.031050240721015,9089.776532851338,9089.776532851338,266.94095252814896,0.0
2025-02-25,6,1:00-1:10,0.4311,3714.8213,0.0,590.0897198851189,0.0,0.0,0.0,0.0,29.047163448214405,0.0,9089.776532851338,9089.776532851338,254.38767824247478,62.61116081262615
2025-02-25,7,1:10-1:20,0.4302,3634.7961,0.0,570.8784961653778,0.0,0.0,0.0,0.0,34.92085383462222,0.0,9089.776532851338,9089.776532851338,245.59192905034553,75.11475659827241
2025-02-25,8,1:20-1:30,0.4279,3421.09,0.0,1434.0760316963256,833.3333333333333,0.0,833.3333333333333,0.0,0.0,30.5610316963257,9089.776532851338,9839.776532851338,613.6411339628577,0.0
2025-02-25,9,1:30-1:40,0.4312,3470.2626,0.0,591.1497061103607,0.0,0.0,0.0,0.0,0.0,12.772606110360812,9839.776532851338,9839.776532851338,254.90375327478756,0.0
2025-02-25,10,1:40-1:50,0.4333,3445.2782,0.0,620.7117661195747,0.0,0.0,0.0,0.0,0.0,46.49873278624136,9839.776532851338,9839.776532851338,268.95440825961174,0.0
2025-02-25,11,1:50-2:00,0.4311,3397.57,0.0,620.4455603663629,0.0,0.0,0.0,0.0,0.0,54.18389369969623,9839.776532851338,9839.776532851338,267.47408107393903,0.0
2025-02-25,12,2:00-2:10,0.4293,3716.491,0.0,871.2813013365244,233.58163016518182,0.0,233.58163016518182,0.0,0.0,18.28450450467591,9839.776532851338,10050.000000000002,374.04106266376994,0.0
2025-02-25,13,2:10-2:20,0.4324,3862.224,0.0,605.6655436297227,0.0,0.0,0.0,0.0,38.03845637027723,0.0,10050.000000000002,10050.000000000002,261.8897810654921,82.23914267253937
