date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-10-27,0,0:00-0:10,0.4248,3430.3327,0.0,601.5265075013867,-0.0,0.0,-0.0,0.0,0.0,29.804390834720152,5823.225472617154,5823.225472617154,255.5284603865891,0.0
2025-10-27,1,0:10-0:20,0.4245,3502.6395,0.0,560.8936709928474,-0.0,0.0,-0.0,0.0,22.87957900715253,0.0,5823.225472617154,5823.225472617154,238.09936333646374,48.56190644268124
2025-10-27,2,0:20-0:30,0.4269,3511.52,0.0,533.4784758658484,-0.0,0.0,-0.0,0.0,51.774857467484935,0.0,5823.225472617154,5823.225472617154,227.74196134713068,110.5134332643466
2025-10-27,3,0:30-0:40,0.4272,3384.7255,0.0,1429.6464376899692,833.3333333333333,0.0,833.3333333333333,0.0,0.0,32.19218768996927,5823.225472617154,6573.225472617154,610.7449581811549,0.0
2025-10-27,4,0:40-0:50,0.4271,3359.1389,0.0,1451.0584830080732,833.3333333333374,0.0,833.3333333333333,0.0,0.0,57.86866634140665,6573.225472617154,7323.225472617154,619.747078092748,0.0
2025-10-27,5,0:50-1:00,0.4285,3425.21,0.0,588.3243249430005,0.0,0.0,0.0,0.0,0.0,17.455991609667194,7323.225472617154,7323.225472617154,252.09697323807572,0.0
2025-10-27,6,1:00-1:10,0.4311,3357.4483,0.0,609.2599933800989,-0.0,0.0,-0.0,0.0,0.0,49.685276713432245,7323.225472617154,7323.225472617154,262.6519831461606,0.0
2025-10-27,7,1:10-1:20,0.4302,3351.2781,0.0,599.1836666190677,-0.0,0.0,-0.0,0.0,0.0,40.63731661906775,7323.225472617154,7323.225472617154,257.76881337952295,0.0
2025-10-27,8,1:20-1:30,0.4279,3442.0,0.0,1445.2069918477455,833.3333333333333,0.0,833.3333333333333,0.0,0.0,38.2069918477456,7323.225472617154,8073.225472617154,618.4040718116503,0.0
2025-10-27,9,1:30-1:40,0.4312,3470.0442,0.0,576.969304717879,0.0,0.0,0.0,0.0,1.3713952821209432,0.0,8073.225472617154,8073.225472617154,248.78916419434944,2.9567282282527536
2025-10-27,10,1:40-1:50,0.4333,3561.0943,0.0,589.5611878883601,-0.0,0.0,-0.0,0.0,3.9545287783065532,0.0,8073.225472617154,8073.225472617154,255.45686271202644,8.567486598201148
2025-10-27,11,1:50-2:00,0.4311,3666.55,0.0,601.8658376204335,0.0,0.0,0.0,0.0,9.22582904623323,0.0,8073.225472617154,8073.225472617154,259.46436259816886,19.886274509155726
2025-10-27,12,2:00-2:10,0.4293,3592.4226,0.0,1463.0403745248436,833.3333333333333,0.0,833.3333333333333,0.0,0.0,30.96994119151043,8073.225472617154,8823.225472617154,628.0832327835154,0.0
2025-10-27,13,2:10-2:20,0.4324,3546.8424,0.0,1462.3504915548076,833.3333333333333,0.0,833.3333333333333,0.0,0.0,37.87675822147435,8823.225472617154,9573.225472617154,632.3203525482988,0.0
2025-10-27,14,2:20-2:30,0.4367,3601.51,0.0,606.8902512025337,0.0,0.0,0.0,0.0,0.0,6.6385845358670394,9573.225472617154,9573.225472617154,265.0289727001465,0.0
