date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-04-21,0,0:00-0:10,0.4248,3462.3791,0.0,1423.5043910426843,833.3333333333386,0.0,833.3333333333333,0.0,0.0,13.107874376017776,8610.431254075644,9360.431254075644,604.7046653149323,0.0
2025-04-21,1,0:10-0:20,0.4245,3384.3233,0.0,572.5747606440374,0.0,0.0,0.0,0.0,0.0,8.520877310704122,9360.431254075644,9360.431254075644,243.05798589339386,0.0
2025-04-21,2,0:20-0:30,0.4269,3450.78,0.0,569.4413282278441,-0.0,0.0,-0.0,0.0,5.688671772155885,0.0,9360.431254075644,9360.431254075644,243.09450302046665,12.142469897666738
2025-04-21,3,0:30-0:40,0.4272,3550.859,0.0,1373.7662568629303,766.1874954715026,0.0,766.1874954715026,0.0,0.0,15.768928058094389,9360.431254075644,10049.999999999996,586.8729449318439,0.0
2025-04-21,4,0:40-0:50,0.4271,3563.7899,0.0,600.3428942760099,0.0,0.0,0.0,0.0,0.0,6.377910942676635,10049.999999999996,10049.999999999996,256.4064501452838,0.0
2025-04-21,5,0:50-1:00,0.4285,3491.43,0.0,572.4220250676202,0.0,0.0,0.0,0.0,9.482974932379761,0.0,10049.999999999996,10049.999999999996,245.28283774147525,20.317273792623638
2025-04-21,6,1:00-1:10,0.4311,3454.3599,0.0,611.0406335712128,0.0,0.0,0.0,0.0,0.0,35.313983571212816,10049.999999999996,10049.999999999996,263.41961713254983,0.0
2025-04-21,7,1:10-1:20,0.4302,3548.7097,0.0,615.8582684473124,0.0,0.0,0.0,0.0,0.0,24.406651780645802,10049.999999999996,10049.999999999996,264.9422270860338,0.0
2025-04-21,8,1:20-1:30,0.4279,3651.29,0.0,589.5899910707692,0.0,0.0,0.0,0.0,18.958342262564088,0.0,10049.999999999996,10049.999999999996,252.28555717918215,40.561373270755865
2025-04-21,9,1:30-1:40,0.4312,3534.6552,0.0,602.6062627378034,0.0,0.0,0.0,0.0,0.0,13.49706273780339,10049.999999999996,10049.999999999996,259.84382049254083,0.0
2025-04-21,10,1:40-1:50,0.4333,3394.337,0.0,625.4708282736506,0.0,0.0,0.0,0.0,0.0,59.74799494031731,10049.999999999996,10049.999999999996,271.0165098909728,0.0
2025-04-21,11,1:50-2:00,0.4311,3364.68,0.0,614.7853852918142,0.0,0.0,0.0,0.0,0.0,54.005385291814264,10049.999999999996,10049.999999999996,265.0339795993011,0.0
2025-04-21,12,2:00-2:10,0.4293,3409.7522,0.0,610.6462211183954,0.0,0.0,0.0,0.0,0.0,42.354187785062095,10049.999999999996,10049.999999999996,262.15042272612715,0.0
2025-04-21,13,2:10-2:20,0.4324,3490.18,0.0,625.2605151004682,0.0,0.0,0.0,0.0,0.0,43.56384843380158,10049.999999999996,10049.999999999996,270.3626467294425,0.0
2025-04-21,14,2:20-2:30,0.4367,3581.77,0.0,611.8007820257892,0.0,0.0,0.0,0.0,0.0,14.839115359122616,10049.999999999996,10049.999999999996,267.17340151066213,0.0
2025-04-21,15,2:30-2:40,0.4348,3658.3431,0.0,599.5239171451076,0.0,0.0,0.0,0.0,10.199932854892381,0.0,10049.999999999996,10049.999999999996,260.6729991746928,22.174654026536036
2025-04-21,16,2:40-2:50,0.4335,3636.9276,0.0,614.028241707133,0.0,0.0,0.0,0.0,0.0,7.873641707133061,10049.999999999996,10049.999999999996,266.18124278004217,0.0
2025-04-21,17,2:50-3:00,0.4357,3599.27,0.0,643.3213099550105,0.0,0.0,0.0,0.0,0.0,43.44297662167719,10049.999999999996,10049.999999999996,280.2950947473981,0.0
2025-04-21,18,3:00-3:10,0.4374,3712.7096,0.0,618.4357565056288,0.0,0.0,0.0,0.0,0.34917682770458214,0.0,10049.999999999996,10049.999999999996,270.50379989556205,0.7636497221899212
2025-04-21,19,3:10-3:20,0.4371,3780.8502,0.0,591.7599864309284,0.0,0.0,0.0,0.0,38.38171356907151,0.0,10049.999999999996,10049.999999999996,258.6582900689588,83.88323500520578
2025-04-21,20,3:20-3:30,0.4356,3746.08,0.0,609.1300751281574,0.0,0.0,0.0,0.0,15.216591538509192,0.0,10049.999999999996,10049.999999999996,265.3370607258253,33.14173637087302
2025-04-21,21,3:30-3:40,0.4353,3718.9581,0.0021,621.9663822867143,0.0,0.0,0.0,0.0,0.0,2.1403822867143845,10049.999999999996,10049.999999999996,270.74196620940677,0.0
2025-04-21,22,3:40-3:50,0.436,3572.2077,0.0,623.5498486220343,0.0,0.0,0.0,0.0,0.0,28.181898622034396,10049.999999999996,10049.999999999996,271.86773399920696,0.0
2025-04-21,23,3:50-4:00,0.4378,3485.65,0.0,646.2177447531074,0.0,0.0,0.0,0.0,0.0,65.27607808644075,10049.999999999996,10049.999999999996,282.9141286529104,0.0
2025-04-21,24,4:00-4:10,0.4401,3766.4434,0.0295,623.9277016577147,0.0,0.0,0.0,0.0,3.8079483422852505,0.0,10049.999999999996,10049.999999999996,274.59058149956024,8.379390327198694
2025-04-21,25,4:10-4:20,0.4389,3792.0143,0.0,606.7556261198254,0.0,0.0,0.0,0.0,25.246757213507863,0.0,10049.999999999996,10049.999999999996,266.30504430399134,55.404008705043005
2025-04-21,26,4:20-4:30,0.4364,3552.61,0.0,591.3903575675223,0.0,0.0,0.0,0.0,0.7113090991443869,0.0,10049.999999999996,10049.999999999996,258.0827520424667,1.552076454333052
2025-04-21,27,4:30-4:40,0.4393,3659.8915,0.4106,595.7226624044433,0.0,0.0,0.0,0.0,14.190820928889961,0.0,10049.999999999996,10049.999999999996,261.70096559427196,31.170138170306803
2025-04-21,28,4:40-4:50,0.4422,3826.6931,0.0,618.8946960828613,0.0,0.0,0.0,0.0,18.887487250471963,0.0,10049.999999999996,10049.999999999996,273.6752346078413,41.76023431079351
2025-04-21,29,4:50-5:00,0.4395,3822.06,0.0,639.9475235804553,0.0,0.0,0.0,0.0,0.0,2.937523580455263,10049.999999999996,10049.999999999996,281.2569366136101,0.0
2025-04-21,30,5:00-5:10,0.4333,3744.4468,5.7192,620.3598343214526,0.0,0.0,0.0,0.0,2.7614323452141134,0.0,10049.999999999996,10049.999999999996,268.80191621148543,5.982643175906377
2025-04-21,31,5:10-5:20,0.4439,3829.6366,0.0,607.6986036905428,0.0,0.0,0.0,0.0,30.57416297612383,0.0,10049.999999999996,10049.999999999996,269.75741017823196,67.85935472550685
2025-04-21,32,5:20-5:30,0.4301,3905.34,0.0,608.9041715720239,0.0,0.0,0.0,0.0,41.98582842797612,0.0,10049.999999999996,10049.999999999996,261.88968419312744,90.29052403436265
2025-04-21,33,5:30-5:40,0.3713,3673.3649,165.603,1434.77903834977,833.3333333333333,0.0,833.3333333333333,0.0,0.0,16.818721683103377,10049.999999999996,10799.999999999996,532.7334569392696,0.0
2025-04-21,34,5:40-5:50,0.5708,4029.8987,426.446,647.0924622697773,0.0,0.0,0.0,0.0,0.0,46.51701226977741,10799.999999999996,10799.999999999996,369.3603774635889,0.0
2025-04-21,35,5:50-6:00,0.9099,4835.23,706.4625,0.0,0.0,749.5212969810748,0.0,688.1279166666666,0.0,0.0,10799.999999999996,10035.413425925923,0.0,0.0
2025-04-21,36,6:00-6:10,0.9368,5002.9967,971.2165,0.0,0.0,695.0872013264573,0.0,671.9633666666666,0.0,0.0,10035.413425925923,9288.78746296296,0.0,0.0
2025-04-21,37,6:10-6:20,0.8758,4990.9725,1254.9846,0.0,0.0,610.6055186924843,0.0,610.6055186924843,12.0591313075156,0.0,9288.78746296296,8610.336886637979,0.0,52.806935995610814
2025-04-21,38,6:20-6:30,0.8759,5053.87,1571.55,0.0,0.0,573.2865803282393,0.0,573.2865803282393,7.100086338427332,0.0,8610.336886637979,7973.351797384379,0.0,31.094828119142502
2025-04-21,39,6:30-6:40,0.8601,4950.8014,1905.0694,0.0,0.0,523.7417792493958,0.0,507.62199999999996,0.0,0.0,7973.351797384379,7409.327352939935,0.0,0.0
2025-04-21,40,6:40-6:50,0.8442,4863.3406,2267.8606,0.0,0.0,471.7945152523854,0.0,432.58000000000004,0.0,0.0,7409.327352939935,6928.682908495491,0.0,0.0
2025-04-21,41,6:50-7:00,0.8334,4848.98,2612.2875,0.0,0.0,474.4938229038339,0.0,372.7820833333332,0.0,0.0,6928.682908495491,6514.480593680676,0.0,0.0
2025-04-21,42,7:00-7:10,0.8092,4794.7444,2887.4878,0.0,0.0,415.30194727131914,0.0,317.8760999999999,0.0,0.0,6514.480593680676,6161.28492701401,0.0,0.0
2025-04-21,43,7:10-7:20,0.7972,4836.5996,3285.3231,0.0,0.0,352.03030066849146,0.0,258.5460833333332,0.0,0.0,6161.28492701401,5874.011501088084,0.0,0.0
2025-04-21,44,7:20-7:30,0.7644,4845.12,3740.7375,0.0,0.0,297.83304874551214,0.0,184.06375000000003,0.0,0.0,5874.011501088084,5669.496223310306,0.0,0.0
2025-04-21,45,7:30-7:40,0.6899,4669.0419,3992.6029,0.0,0.0,222.68887785047642,0.0,112.73983333333331,0.0,0.0,5669.496223310306,5544.229741828824,0.0,0.0
2025-04-21,46,7:40-7:50,0.86,5320.9182,4254.2553,0.0,0.0,311.5234423588421,0.0,177.77715000000012,0.0,0.0,5544.229741828824,5346.699575162158,0.0,0.0
2025-04-21,47,7:50-8:00,1.1617,6521.59,4528.95,0.0,0.0,458.9191365363672,0.0,332.1066666666667,0.0,0.0,5346.699575162158,4977.692167754751,0.0,0.0
2025-04-21,48,8:00-8:10,1.1683,6857.4023,4622.5955,0.0,0.0,403.73325108974825,0.0,372.4677999999998,0.0,0.0,4977.692167754751,4563.83905664364,0.0,0.0
