date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-10-17,0,0:00-0:10,0.4248,2486.445,0.0,1350.4942431991112,833.3333333333333,0.0,833.3333333333333,0.0,0.0,102.75340986577794,5080.338105930918,5830.338105930918,573.6899545109825,0.0
2025-10-17,1,0:10-0:20,0.4245,2426.5399,0.0,474.14243616476284,0.0,0.0,0.0,0.0,0.0,69.71911949809618,5830.338105930918,5830.338105930918,201.27346415194182,0.0
2025-10-17,2,0:20-0:30,0.4269,2415.4,0.0,461.01046420758354,0.0,0.0,0.0,0.0,0.0,58.443797540916876,5830.338105930918,5830.338105930918,196.8053671702174,0.0
2025-10-17,3,0:30-0:40,0.4272,2496.6772,0.0,1280.4610802932907,801.3947620279082,0.0,801.3947620279082,0.0,0.0,62.9534515987159,5830.338105930918,6551.593391756035,547.0129735012938,0.0
2025-10-17,4,0:40-0:50,0.4271,2503.1901,0.0,1330.194869113854,833.3333333333333,0.0,833.3333333333333,0.0,0.0,79.66318578052096,6551.593391756035,7301.593391756035,568.1262285985271,0.0
2025-10-17,5,0:50-1:00,0.4285,2466.42,0.0,479.0861982830454,0.0,0.0,0.0,0.0,0.0,68.01619828304541,7301.593391756035,7301.593391756035,205.28843596428496,0.0
2025-10-17,6,1:00-1:10,0.4311,2566.7217,0.0,474.76942396353274,0.0,0.0,0.0,0.0,0.0,46.982473963532755,7301.593391756035,7301.593391756035,204.67309867067897,0.0
2025-10-17,7,1:10-1:20,0.4302,2582.6357,0.0,474.52156637672266,0.0,0.0,0.0,0.0,0.0,44.082283043389396,7301.593391756035,7301.593391756035,204.1391778552661,0.0
2025-10-17,8,1:20-1:30,0.4279,2537.42,0.0,481.5369180816091,0.0,0.0,0.0,0.0,0.0,58.63358474827578,7301.593391756035,7301.593391756035,206.04964724712053,0.0
2025-10-17,9,1:30-1:40,0.4312,2660.9398,0.0,476.73821101564374,0.0,0.0,0.0,0.0,0.0,33.248244348977096,7301.593391756035,7301.593391756035,205.5695165899456,0.0
