date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-08-01,0,0:00-0:10,0.4248,3530.3421,0.0,1450.1656615700629,801.2701588699979,0.0,801.2701588699979,0.0,0.0,60.50515270006508,5016.28099232843,5737.4241353114285,616.0303730349627,0.0
2025-08-01,1,0:10-0:20,0.4245,3724.6598,0.0,633.8816247576398,0.0,0.0,0.0,0.0,0.0,13.10499142430649,5737.4241353114285,5737.4241353114285,269.0827497096181,0.0
2025-08-01,2,0:20-0:30,0.4269,3661.17,0.0,675.779371724137,0.0,0.0,0.0,0.0,0.0,65.5843717241371,5737.4241353114285,5737.4241353114285,288.4902137890341,0.0
2025-08-01,3,0:30-0:40,0.4272,3473.0096,0.0,657.2132915952113,0.0,0.0,0.0,0.0,0.0,78.37835826187802,5737.4241353114285,5737.4241353114285,280.7615181694743,0.0
2025-08-01,4,0:40-0:50,0.4271,3530.7256,0.0,666.516517277138,0.0,0.0,0.0,0.0,0.0,78.06225061047132,5737.4241353114285,5737.4241353114285,284.6692045290656,0.0
2025-08-01,5,0:50-1:00,0.4285,3678.88,0.0,675.5334083053427,0.0,0.0,0.0,0.0,0.0,62.386741638676085,5737.4241353114285,5737.4241353114285,289.46606545883935,0.0
2025-08-01,6,1:00-1:10,0.4311,3447.6547,0.0,660.0176183129544,0.0,0.0,0.0,0.0,0.0,85.40850164628773,5737.4241353114285,5737.4241353114285,284.5335952547146,0.0
2025-08-01,7,1:10-1:20,0.4302,3391.8791,0.0,653.9274121425606,0.0,0.0,0.0,0.0,0.0,88.61422880922726,5737.4241353114285,5737.4241353114285,281.3195727037296,0.0
2025-08-01,8,1:20-1:30,0.4279,3566.51,0.0,613.7359234014378,0.0,0.0,0.0,0.0,0.0,19.31759006810455,5737.4241353114285,5737.4241353114285,262.61760162347525,0.0
2025-08-01,9,1:30-1:40,0.4312,3483.4321,0.0,626.387265478908,0.0,0.0,0.0,0.0,0.0,45.81524881224141,5737.4241353114285,5737.4241353114285,270.0981888745052,0.0
2025-08-01,10,1:40-1:50,0.4333,3507.8932,0.0,607.0794369370388,0.0,0.0,0.0,0.0,0.0,22.430570270372186,5737.4241353114285,5737.4241353114285,263.04752002481894,0.0
2025-08-01,11,1:50-2:00,0.4311,3682.38,0.0,599.4593558789503,0.0,0.0,0.0,0.0,14.270644121049713,0.0,5737.4241353114285,5737.4241353114285,258.4269283194155,30.760373402922657
2025-08-01,12,2:00-2:10,0.4293,3617.0073,0.0,640.2087134141957,0.0,0.0,0.0,0.0,0.0,37.374163414195664,5737.4241353114285,5737.4241353114285,274.84160066871425,0.0
2025-08-01,13,2:10-2:20,0.4324,3373.4451,0.0,653.5833644847432,0.0,0.0,0.0,0.0,0.0,91.34251448474333,5737.4241353114285,5737.4241353114285,282.60944680320296,0.0
2025-08-01,14,2:20-2:30,0.4367,3203.2,0.0,644.3071691920948,0.0,0.0,0.0,0.0,0.0,110.4405025254282,5737.4241353114285,5737.4241353114285,281.36894078618775,0.0
2025-08-01,15,2:30-2:40,0.4348,3302.5994,0.0,645.412063361304,0.0,0.0,0.0,0.0,0.0,94.97883002797073,5737.4241353114285,5737.4241353114285,280.625165149495,0.0
2025-08-01,16,2:40-2:50,0.4335,3379.5934,0.0,622.2631506595412,0.0,0.0,0.0,0.0,0.0,58.997583992874524,5737.4241353114285,5737.4241353114285,269.7510758109111,0.0
2025-08-01,17,2:50-3:00,0.4357,3387.84,0.0,618.6327992024004,0.0,0.0,0.0,0.0,0.0,53.99279920240042,5737.4241353114285,5737.4241353114285,269.5383106124858,0.0
2025-08-01,18,3:00-3:10,0.4374,3528.7607,0.0,623.2355399513006,0.0,0.0,0.0,0.0,0.0,35.10875661796729,5737.4241353114285,5737.4241353114285,272.6032251746989,0.0
2025-08-01,19,3:10-3:20,0.4371,3535.7143,0.0015,622.0589079355177,0.0,0.0,0.0,0.0,0.0,32.773441268851116,5737.4241353114285,5737.4241353114285,271.9019486586148,0.0
2025-08-01,20,3:20-3:30,0.4356,3366.99,0.0,616.2533728050672,0.0,0.0,0.0,0.0,0.0,55.08837280506725,5737.4241353114285,5737.4241353114285,268.4399691938873,0.0
2025-08-01,21,3:30-3:40,0.4353,3278.3399,0.0,651.8336551981995,0.0,0.0,0.0,0.0,0.0,105.44367186486625,5737.4241353114285,5737.4241353114285,283.74319010777623,0.0
2025-08-01,22,3:40-3:50,0.436,3324.169,0.0208,620.9966238898639,0.0,0.0,0.0,0.0,0.0,66.971923889864,5737.4241353114285,5737.4241353114285,270.75452801598067,0.0
2025-08-01,23,3:50-4:00,0.4378,3340.59,0.0,555.5640610915309,0.0,0.0,0.0,0.0,1.2009389084690838,0.0,5737.4241353114285,5737.4241353114285,243.22594594587224,2.6288552706388244
2025-08-01,24,4:00-4:10,0.4401,3157.0735,0.0,605.5150144589043,0.0,0.0,0.0,0.0,0.0,79.33609779223764,5737.4241353114285,5737.4241353114285,266.48715786336373,0.0
2025-08-01,25,4:10-4:20,0.4389,3205.7101,0.2902,619.9907176889426,0.0,0.0,0.0,0.0,0.0,85.75406768894265,5737.4241353114285,5737.4241353114285,272.1139259936769,0.0
2025-08-01,26,4:20-4:30,0.4364,3447.14,0.0,564.8132347611673,0.0,0.0,0.0,0.0,9.710098572165975,0.0,5737.4241353114285,5737.4241353114285,246.48449564977344,21.18743508446616
2025-08-01,27,4:30-4:40,0.4393,3400.6649,0.0,591.1277121869548,0.0,0.0,0.0,0.0,0.0,24.350228853621502,5737.4241353114285,5737.4241353114285,259.68240396372926,0.0
2025-08-01,28,4:40-4:50,0.4422,3306.1731,4.0425,621.8183113586717,0.0,0.0,0.0,0.0,0.0,71.46321135867186,5737.4241353114285,5737.4241353114285,274.96805728280464,0.0
2025-08-01,29,4:50-5:00,0.4395,3369.89,0.0,583.8381896134276,0.0,0.0,0.0,0.0,0.0,22.189856280094318,5737.4241353114285,5737.4241353114285,256.59688433510144,0.0
2025-08-01,30,5:00-5:10,0.4333,3506.9587,0.0,582.5899626847294,0.0,0.0,0.0,0.0,1.9031539819372938,0.0,5737.4241353114285,5737.4241353114285,252.43623083129324,4.123183101867147
2025-08-01,31,5:10-5:20,0.4439,3371.3681,71.7095,570.5372752550486,0.0,0.0,0.0,0.0,0.0,20.59417525504864,5737.4241353114285,5737.4241353114285,253.2614964857161,0.0
2025-08-01,32,5:20-5:30,0.4301,3020.97,304.6125,487.5799692481362,0.0,0.0,0.0,0.0,0.0,34.8537192481362,5737.4241353114285,5737.4241353114285,209.70814477362336,0.0
2025-08-01,33,5:30-5:40,0.3713,2880.3503,580.0529,1322.167801614451,833.3333333333333,0.0,833.3333333333333,0.0,0.0,105.45156828111794,5737.4241353114285,6487.4241353114285,490.9209047394457,0.0
2025-08-01,34,5:40-5:50,0.5708,2969.0375,889.4114,0.0,0.0,468.2397251946889,0.0,346.60434999999995,0.0,0.0,6487.4241353114285,6102.308190866984,0.0,0.0
2025-08-01,35,5:50-6:00,0.9099,3084.42,1218.1875,0.0,0.0,429.752428556371,0.0,311.03874999999994,0.0,0.0,6102.308190866984,5756.709579755872,0.0,0.0
2025-08-01,36,6:00-6:10,0.9368,3022.9753,1532.0225,0.0,0.0,408.74075609948443,0.0,248.4921333333333,0.0,0.0,5756.709579755872,5480.607209385502,0.0,0.0
2025-08-01,37,6:10-6:20,0.8758,3024.3418,1835.1077,0.0,0.0,381.1558142901004,0.0,198.20568333333335,0.0,0.0,5480.607209385502,5260.3786723484645,0.0,0.0
2025-08-01,38,6:20-6:30,0.8759,3072.07,2136.75,0.0,0.0,361.19679391430634,0.0,155.88666666666666,0.0,0.0,5260.3786723484645,5087.171264941057,0.0,0.0
2025-08-01,39,6:30-6:40,0.8601,2949.5318,2438.1361,0.0,0.0,285.93620499186056,0.0,85.23261666666667,0.0,0.0,5087.171264941057,4992.46835753365,0.0,0.0
2025-08-01,40,6:40-6:50,0.8442,3082.4918,2726.5642,0.0,0.0,273.2744020753244,0.0,59.321266666666645,0.0,0.0,4992.46835753365,4926.555839015132,0.0,0.0
2025-08-01,41,6:50-7:00,0.8334,3390.37,2967.9,0.0,0.0,293.56993215655075,0.0,70.41166666666663,0.0,0.0,4926.555839015132,4848.320653829946,0.0,0.0
2025-08-01,42,7:00-7:10,0.8092,3367.7956,3154.501,0.0,0.0,158.7400147538862,0.0,35.54909999999995,0.0,0.0,4848.320653829946,4808.821653829947,0.0,0.0
2025-08-01,43,7:10-7:20,0.7972,3460.3396,3446.9532,0.0,0.0,75.67476121483537,0.0,2.2310666666667203,0.0,0.0,4808.821653829947,4806.3426908669835,0.0,0.0
2025-08-01,44,7:20-7:30,0.7644,3588.56,3825.3375,0.0,0.0,76.68941075885564,0.0,0.0,0.0,39.46291666666673,4806.3426908669835,4806.3426908669835,0.0,0.0
