date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-08-03,0,0:00-0:10,0.4248,4594.9993,0.0,775.4992441366563,0.0,0.0,0.0,0.0,0.0,9.666027469989672,7926.190185803088,7926.190185803088,329.43207890925163,0.0
2025-08-03,1,0:10-0:20,0.4245,4074.1836,0.0,751.149620684266,0.0,0.0,0.0,0.0,0.0,72.11902068426605,7926.190185803088,7926.190185803088,318.8630139804709,0.0
2025-08-03,2,0:20-0:30,0.4269,4108.94,0.0,784.9087362573275,0.0,0.0,0.0,0.0,0.0,100.08540292399425,7926.190185803088,7926.190185803088,335.0775395082531,0.0
2025-08-03,3,0:30-0:40,0.4272,4581.7257,0.0,767.2876319587273,0.0,0.0,0.0,0.0,0.0,3.666681958727281,7926.190185803088,7926.190185803088,327.7852763727683,0.0
2025-08-03,4,0:40-0:50,0.4271,4747.3018,0.0,784.0531441140303,0.0,0.0,0.0,0.0,7.163822552636361,0.0,7926.190185803088,7926.190185803088,334.8690978511023,15.298343061154949
2025-08-03,5,0:50-1:00,0.4285,4535.41,0.0,1665.3176323826508,833.3333333333333,0.0,833.3333333333333,0.0,0.0,76.0826323826509,7926.190185803088,8676.190185803087,713.5886054759659,0.0
2025-08-03,6,1:00-1:10,0.4311,4487.7547,0.0,780.2894316454413,0.0,0.0,0.0,0.0,0.0,32.330314978774595,8676.190185803087,8676.190185803087,336.3827739823497,0.0
2025-08-03,7,1:10-1:20,0.4302,4324.6661,0.0,1514.0234436009446,693.1220157743478,0.0,693.1220157743478,0.0,0.0,100.12374449326342,8676.190185803087,9300.0,651.3328854371264,0.0
2025-08-03,8,1:20-1:30,0.4279,4155.07,0.0,1711.5992670172695,833.3333333333333,0.0,833.3333333333333,0.0,0.0,185.75426701726974,9300.0,10050.0,732.3933263566896,0.0
2025-08-03,9,1:30-1:40,0.4312,4404.5442,0.0,803.2068358986509,0.0,0.0,0.0,0.0,0.0,69.1161358986509,10050.0,10050.0,346.3427876394983,0.0
2025-08-03,10,1:40-1:50,0.4333,4395.35,0.0,760.0275735563519,0.0,0.0,0.0,0.0,0.0,27.46924022301846,10050.0,10050.0,329.3199476219673,0.0
2025-08-03,11,1:50-2:00,0.4311,4123.87,0.0,770.4365259576276,0.0,0.0,0.0,0.0,0.0,83.12485929096101,10050.0,10050.0,332.13518634033323,0.0
2025-08-03,12,2:00-2:10,0.4293,4263.5528,0.0,800.0849512370144,0.0,0.0,0.0,0.0,0.0,89.49281790368104,10050.0,10050.0,343.4764695660503,0.0
2025-08-03,13,2:10-2:20,0.4324,4391.3703,0.0,785.2711761444361,0.0,0.0,0.0,0.0,0.0,53.376126144436284,10050.0,10050.0,339.5512565648542,0.0
2025-08-03,14,2:20-2:30,0.4367,4290.37,0.0,770.898186731697,0.0,0.0,0.0,0.0,0.0,55.83652006503041,10050.0,10050.0,336.65123814573207,0.0
2025-08-03,15,2:30-2:40,0.4348,4202.2467,0.0,758.6138695940401,0.0,0.0,0.0,0.0,0.0,58.239419594040214,10050.0,10050.0,329.8453104994887,0.0
2025-08-03,16,2:40-2:50,0.4335,4231.4783,0.0,713.5013536972931,0.0,0.0,0.0,0.0,0.0,8.254970363959842,10050.0,10050.0,309.30283682777656,0.0
2025-08-03,17,2:50-3:00,0.4357,4238.57,0.0,698.2741021095891,0.0,0.0,0.0,0.0,8.154231223744205,0.0,10050.0,10050.0,304.23802628914797,17.763992720926748
2025-08-03,18,3:00-3:10,0.4374,4044.9968,0.0,720.9085888724387,0.0,0.0,0.0,0.0,0.0,46.742455539105435,10050.0,10050.0,315.3254167728047,0.0
2025-08-03,19,3:10-3:20,0.4371,4104.7727,0.0014,719.5603952636695,0.0,0.0,0.0,0.0,0.0,35.431845263669516,10050.0,10050.0,314.51984876974996,0.0
2025-08-03,20,3:20-3:30,0.4356,4385.25,0.0,722.280230067744,0.0,0.0,0.0,0.0,8.594769932255986,0.0,10050.0,10050.0,314.6252682175093,18.719408912453535
2025-08-03,21,3:30-3:40,0.4353,4373.8693,0.0,762.4162670044176,0.0,0.0,0.0,0.0,0.0,33.43805033775095,10050.0,10050.0,331.879801027023,0.0
2025-08-03,22,3:40-3:50,0.436,4223.118,0.0191,696.5594392055842,0.0,0.0,0.0,0.0,7.290377461082506,0.0,10050.0,10050.0,303.6999154936347,15.893022865159864
2025-08-03,23,3:50-4:00,0.4378,4179.83,0.0,701.7714202652019,0.0,0.0,0.0,0.0,0.0,5.133086931868547,10050.0,10050.0,307.2355277921054,0.0
2025-08-03,24,4:00-4:10,0.4401,4316.0189,0.0,726.9307249873323,0.0,0.0,0.0,0.0,0.0,7.594241653999006,10050.0,10050.0,319.92221206692494,0.0
2025-08-03,25,4:10-4:20,0.4389,4337.2671,0.2662,754.9547177246823,0.0,0.0,0.0,0.0,0.0,32.121234391348935,10050.0,10050.0,331.34962560936304,0.0
2025-08-03,26,4:20-4:30,0.4364,4239.5,0.0,749.9897221594011,0.0,0.0,0.0,0.0,0.0,43.40638882606788,10050.0,10050.0,327.29551475036266,0.0
2025-08-03,27,4:30-4:40,0.4393,4280.5217,0.0,757.042580909551,0.0,0.0,0.0,0.0,0.0,43.62229757621765,10050.0,10050.0,332.5688057935658,0.0
2025-08-03,28,4:40-4:50,0.4422,4252.9175,3.7073,724.9670136833636,0.0,0.0,0.0,0.0,0.0,16.76531368336373,10050.0,10050.0,320.58041345078334,0.0
2025-08-03,29,4:50-5:00,0.4395,4092.55,0.0,743.6768570850264,0.0,0.0,0.0,0.0,0.0,61.58519041835973,10050.0,10050.0,326.84597868886914,0.0
2025-08-03,30,5:00-5:10,0.4333,3971.474,0.0,705.1285108822065,0.0,0.0,0.0,0.0,0.0,43.216177548873134,10050.0,10050.0,305.5321837652601,0.0
2025-08-03,31,5:10-5:20,0.4439,3947.1052,61.3832,681.3578268193705,0.0,0.0,0.0,0.0,0.0,33.73749348603724,10050.0,10050.0,302.45473932511857,0.0
2025-08-03,32,5:20-5:30,0.4301,3946.84,263.175,634.6415842691173,0.0,0.0,0.0,0.0,0.0,20.697417602450628,10050.0,10050.0,272.95934539414736,0.0
2025-08-03,33,5:30-5:40,0.3713,3957.8112,494.1116,1449.6760830181806,833.3333333333333,0.0,833.3333333333333,0.0,0.0,39.0594830181808,10050.0,10800.0,538.2647296246505,0.0
2025-08-03,34,5:40-5:50,0.5708,4550.9396,759.5349,598.1041004470303,0.0,0.0,0.0,0.0,33.79668288630299,0.0,10800.0,10800.0,341.3978205351649,96.45573295750873
2025-08-03,35,5:50-6:00,0.9099,5329.48,1035.45,0.0,0.0,679.4173594590868,0.0,679.4173594590868,36.254307207579814,0.0,10800.0,10045.091822823237,0.0,164.93897064088438
2025-08-03,36,6:00-6:10,0.9368,5231.2698,1276.7152,0.0,0.0,669.7217879762884,0.0,659.0924333333332,0.0,0.0,10045.091822823237,9312.76689689731,0.0,0.0
2025-08-03,37,6:10-6:20,0.8758,4963.7253,1567.0493,0.0,0.0,617.548558832128,0.0,566.1126666666667,0.0,0.0,9312.76689689731,8683.752822823237,0.0,0.0
2025-08-03,38,6:20-6:30,0.8759,5062.49,1888.125,0.0,0.0,602.4156120667573,0.0,529.0608333333332,0.0,0.0,8683.752822823237,8095.907452452867,0.0,0.0
2025-08-03,39,6:30-6:40,0.8601,5361.8811,2144.3345,0.0,0.0,524.8105626191514,0.0,524.8105626191514,11.447204047515243,0.0,8095.907452452867,7512.784605098254,0.0,49.22870100633929
2025-08-03,40,6:40-6:50,0.8442,5416.3194,2461.5846,0.0,0.0,432.3826916993233,0.0,432.3826916993233,60.07310830067678,0.0,7512.784605098254,7032.359392099006,0.0,253.5685901371567
2025-08-03,41,6:50-7:00,0.8334,5166.29,2821.9875,0.0,0.0,397.95109485721343,0.0,390.7170833333333,0.0,0.0,7032.359392099006,6598.229299506414,0.0,0.0
2025-08-03,42,7:00-7:10,0.8092,4951.0698,3082.1142,0.0,0.0,360.72111745011136,0.0,311.49260000000004,0.0,0.0,6598.229299506414,6252.126410617525,0.0,0.0
2025-08-03,43,7:10-7:20,0.7972,4900.6743,3389.1105,0.0,0.0,330.8527766811493,0.0,251.92729999999995,0.0,0.0,6252.126410617525,5972.207188395303,0.0,0.0
2025-08-03,44,7:20-7:30,0.7644,4910.17,3740.175,0.0,0.0,298.75916110357167,0.0,194.99916666666672,0.0,0.0,5972.207188395303,5755.541447654562,0.0,0.0
2025-08-03,45,7:30-7:40,0.6899,4907.2066,3984.6063,229.59075456158484,0.0,0.0,0.0,0.0,0.0,75.82403789491809,5755.541447654562,5755.541447654562,158.39466157203736,0.0
