date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-06-22,0,0:00-0:10,0.4248,4241.9529,0.0,1548.7148098682064,833.3333333347101,0.0,833.3333333333333,0.0,0.0,8.389326534873135,7301.928378292797,8051.928378292797,657.8940512320141,0.0
2025-06-22,1,0:10-0:20,0.4245,4388.4535,0.0,1536.2501444323052,833.3333333333333,0.0,804.8412277656387,0.0,0.0,0.0,8051.928378292797,8776.285483281872,652.1381863115136,0.0
2025-06-22,2,0:20-0:30,0.4269,4075.43,0.0,1561.1597775696227,833.3333333066877,0.0,833.3333333066877,0.0,0.0,48.58811092960184,8776.285483281872,9526.28548325789,666.4591090444719,0.0
2025-06-22,3,0:30-0:40,0.4272,3916.6663,0.0,665.2991112417058,0.0,0.0,0.0,0.0,0.0,12.521394575039153,9526.28548325789,9526.28548325789,284.21578032245674,0.0
2025-06-22,4,0:40-0:50,0.4271,3984.7585,0.0,1225.0152965195443,553.4129130326768,0.0,553.4129130326768,0.0,0.0,7.475966820200938,9526.28548325789,10024.357104987299,523.2040331434973,0.0
2025-06-22,5,0:50-1:00,0.4285,4147.35,0.0,641.5893699742801,0.0,0.0,0.0,0.0,49.635630025719934,0.0,10024.357104987299,10024.357104987299,274.921045033979,106.34433733010496
2025-06-22,6,1:00-1:10,0.4311,4225.5694,0.0,629.3086795426763,0.0,0.0,0.0,0.0,74.95288712399042,0.0,10024.357104987299,10024.357104987299,271.2949717508477,161.56094819576134
2025-06-22,7,1:10-1:20,0.4302,4109.5613,0.0,629.5655335358238,0.0,0.0,0.0,0.0,55.36134979750955,0.0,10024.357104987299,10024.357104987299,270.8390925271114,119.08226341444305
2025-06-22,8,1:20-1:30,0.4279,3920.37,0.0,663.3758319600057,0.0,0.0,0.0,0.0,0.0,9.98083196000573,10024.357104987299,10024.357104987299,283.85851849568644,0.0
2025-06-22,9,1:30-1:40,0.4312,3887.9694,0.0,671.2671955212327,0.0,0.0,0.0,0.0,0.0,23.272295521232763,10024.357104987299,10024.357104987299,289.45041470875555,0.0
2025-06-22,10,1:40-1:50,0.4333,3838.098,0.0,664.773364567541,0.0,0.0,0.0,0.0,0.0,25.090364567540973,10024.357104987299,10024.357104987299,288.0462988671155,0.0
2025-06-22,11,1:50-2:00,0.4311,3764.47,0.0,633.5425098768138,0.0,0.0,0.0,0.0,0.0,6.130843210147191,10024.357104987299,10024.357104987299,273.12017600789443,0.0
2025-06-22,12,2:00-2:10,0.4293,3821.1602,0.0,627.8538261095,0.0,0.0,0.0,0.0,9.006207223833258,0.0,10024.357104987299,10024.357104987299,269.53764754880837,19.331823805958088
2025-06-22,13,2:10-2:20,0.4324,3740.7575,0.0,640.1173285255616,0.0,0.0,0.0,0.0,0.0,16.657745192228276,10024.357104987299,10024.357104987299,276.78673285445285,0.0
2025-06-22,14,2:20-2:30,0.4367,3660.99,0.0,666.9821316226578,0.0,0.0,0.0,0.0,0.0,56.817131622657826,10024.357104987299,10024.357104987299,291.2710968796146,0.0
2025-06-22,15,2:30-2:40,0.4348,3973.9118,0.0,608.7825186842285,0.0,0.0,0.0,0.0,53.536114649104775,0.0,10024.357104987299,10024.357104987299,264.6986391239026,116.38751324715378
2025-06-22,16,2:40-2:50,0.4335,4067.2406,0.0,590.2898239200415,0.0,0.0,0.0,0.0,87.58360941329181,0.0,10024.357104987299,10024.357104987299,255.890638669338,189.83747340330999
2025-06-22,17,2:50-3:00,0.4357,3807.51,0.0,599.8684201490161,0.0,0.0,0.0,0.0,34.716579850983976,0.0,10024.357104987299,10024.357104987299,261.3626706589263,75.63006920536859
2025-06-22,18,3:00-3:10,0.4374,3668.1163,0.0016,595.1889720414038,0.0,0.0,0.0,0.0,16.163477958596225,0.0,10024.357104987299,10024.357104987299,260.33565637091,35.34952629544995
2025-06-22,19,3:10-3:20,0.4371,3614.9248,0.0,622.6766343386944,0.0,0.0,0.0,0.0,0.0,20.189167672027793,10024.357104987299,10024.357104987299,272.1719568694433,0.0
2025-06-22,20,3:20-3:30,0.4356,3642.37,0.0,634.5243412982106,0.0,0.0,0.0,0.0,0.0,27.46267463154402,10024.357104987299,10024.357104987299,276.39880306950056,0.0
2025-06-22,21,3:30-3:40,0.4353,3787.4609,0.0221,631.194322537286,0.0,0.0,0.0,0.0,0.04547746271398416,0.0,10024.357104987299,10024.357104987299,274.7588886004806,0.09898169759698652
2025-06-22,22,3:40-3:50,0.436,3636.4612,0.0,621.6671787665962,0.0,0.0,0.0,0.0,0.0,15.59031209992952,10024.357104987299,10024.357104987299,271.0468899422359,0.0
2025-06-22,23,3:50-4:00,0.4378,3414.14,0.0,604.5458137345252,0.0,0.0,0.0,0.0,0.0,35.52248040119184,10024.357104987299,10024.357104987299,264.6701572529751,0.0
2025-06-22,24,4:00-4:10,0.4401,3727.9017,0.3083,605.6099421424531,0.0,0.0,0.0,0.0,15.655624524213508,0.0,10024.357104987299,10024.357104987299,266.5289355368936,34.45020176553182
2025-06-22,25,4:10-4:20,0.4389,3751.7031,0.0,614.318442834584,0.0,0.0,0.0,0.0,10.965407165416082,0.0,10024.357104987299,10024.357104987299,269.6243645600989,24.063586024505593
2025-06-22,26,4:20-4:30,0.4364,3384.09,0.0,625.9314664747557,0.0,0.0,0.0,0.0,0.0,61.91646647475568,10024.357104987299,10024.357104987299,273.1564919695834,0.0
2025-06-22,27,4:30-4:40,0.4393,3374.4387,4.2943,588.4206743969098,0.0,0.0,0.0,0.0,0.0,26.729941063576575,10024.357104987299,10024.357104987299,258.4932022625625,0.0
2025-06-22,28,4:40-4:50,0.4422,3520.126,0.0,585.9628213317658,0.0,0.0,0.0,0.0,0.7248453349009196,0.0,10024.357104987299,10024.357104987299,259.1127595929068,1.6026330354659333
2025-06-22,29,4:50-5:00,0.4395,3586.43,10.0125,633.3335287156827,0.0,0.0,0.0,0.0,0.0,37.26394538234956,10024.357104987299,10024.357104987299,278.35008587054256,0.0
2025-06-22,30,5:00-5:10,0.4333,3585.9117,157.2547,595.2787859384464,0.0,0.0,0.0,0.0,0.0,23.835952605113107,10024.357104987299,10024.357104987299,257.9342979471288,0.0
