date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-09-19,0,0:00-0:10,0.4248,2350.1762,0.0,503.50893923785634,0.0,0.0,0.0,0.0,0.0,111.81290590452306,5121.43624648588,5121.43624648588,213.8905973882414,0.0
2025-09-19,1,0:10-0:20,0.4245,2577.6705,0.0,478.03414085020256,0.0,0.0,0.0,0.0,0.0,48.42239085020253,5121.43624648588,5121.43624648588,202.925492790911,0.0
2025-09-19,2,0:20-0:30,0.4269,2691.15,0.0,490.3757744196039,-0.0,0.0,-0.0,0.0,0.0,41.85077441960391,5121.43624648588,5121.43624648588,209.3414180997289,0.0
2025-09-19,3,0:30-0:40,0.4272,2442.2488,0.0,487.61626745920523,0.0,0.0,0.0,0.0,0.0,80.57480079253861,5121.43624648588,5121.43624648588,208.3096694585725,0.0
2025-09-19,4,0:40-0:50,0.4271,2409.4416,0.0,470.45384560563735,-0.0,0.0,-0.0,0.0,0.0,68.88024560563736,5121.43624648588,5121.43624648588,200.9308374581677,0.0
2025-09-19,5,0:50-1:00,0.4285,2703.51,0.0,482.4093220062967,-0.0,0.0,-0.0,0.0,0.0,31.824322006296654,5121.43624648588,5121.43624648588,206.71239447969813,0.0
2025-09-19,6,1:00-1:10,0.4311,2846.0803,0.0,623.5109460855518,108.40291374001127,0.0,108.40291374001127,0.0,0.0,40.761315678873885,5121.43624648588,5218.99886885189,268.7955688574814,0.0
2025-09-19,7,1:10-1:20,0.4302,2709.1899,0.0,479.59191191981046,-0.0,0.0,-0.0,0.0,0.0,28.0602619198105,5218.99886885189,5218.99886885189,206.32044050790248,0.0
2025-09-19,8,1:20-1:30,0.4279,2566.23,0.0,468.01947770543467,0.0,0.0,0.0,0.0,0.0,40.31447770543468,5218.99886885189,5218.99886885189,200.2655345101555,0.0
2025-09-19,9,1:30-1:40,0.4312,2792.1055,0.0,482.88990002615253,0.0,0.0,0.0,0.0,0.0,17.538983359485883,5218.99886885189,5218.99886885189,208.222124891277,0.0
2025-09-19,10,1:40-1:50,0.4333,2958.6876,0.0,493.07921901043994,0.0,0.0,0.0,0.0,0.03538098956005342,0.0,5218.99886885189,5218.99886885189,213.65122559722363,0.07665291388185574
2025-09-19,11,1:50-2:00,0.4311,2804.93,0.0,1331.7777885625426,833.3333333333333,0.0,833.3333333333333,0.0,0.0,30.956121895876095,5218.99886885189,5968.99886885189,574.129404649312,0.0
2025-09-19,12,2:00-2:10,0.4293,2495.2397,0.0,505.47051455995603,0.0,0.0,0.0,0.0,0.0,89.59723122662268,5968.99886885189,5968.99886885189,216.99849190058913,0.0
2025-09-19,13,2:10-2:20,0.4324,2393.8144,0.0,512.2521667133124,0.0,0.0,0.0,0.0,0.0,113.2831000466457,5968.99886885189,5968.99886885189,221.49783688683627,0.0
2025-09-19,14,2:20-2:30,0.4367,2519.5,0.0,484.29395698518977,0.0,0.0,0.0,0.0,0.0,64.37729031852314,5968.99886885189,5968.99886885189,211.49117101543237,0.0
2025-09-19,15,2:30-2:40,0.4348,2597.3523,0.0,502.41057855289756,0.0,0.0,0.0,0.0,0.0,69.51852855289758,5968.99886885189,5968.99886885189,218.44811955479986,0.0
2025-09-19,16,2:40-2:50,0.4335,2730.5358,0.0,510.1245951008427,0.0,0.0,0.0,0.0,0.0,55.035295100842745,5968.99886885189,5968.99886885189,221.13901197621533,0.0
2025-09-19,17,2:50-3:00,0.4357,2856.91,0.0,497.5641550083535,0.0,0.0,0.0,0.0,0.0,21.412488341686867,5968.99886885189,5968.99886885189,216.78870233713963,0.0
2025-09-19,18,3:00-3:10,0.4374,2756.5963,0.0,502.8778183744883,0.0,0.0,0.0,0.0,0.0,43.44510170782161,5968.99886885189,5968.99886885189,219.9587577570012,0.0
2025-09-19,19,3:10-3:20,0.4371,2626.8287,0.0,501.01135319719776,0.0,0.0,0.0,0.0,0.0,63.206569863864445,5968.99886885189,5968.99886885189,218.99206248249513,0.0
2025-09-19,20,3:20-3:30,0.4356,2579.55,0.0,499.97249503407056,0.0,0.0,0.0,0.0,0.0,70.04749503407055,5968.99886885189,5968.99886885189,217.78801883684113,0.0
2025-09-19,21,3:30-3:40,0.4353,2562.1251,0.0,497.6843392020646,0.0,0.0,0.0,0.0,0.0,70.66348920206462,5968.99886885189,5968.99886885189,216.64199285465875,0.0
2025-09-19,22,3:40-3:50,0.436,2625.4468,0.0,502.47714310420724,0.0,0.0,0.0,0.0,0.0,64.90267643754055,5968.99886885189,5968.99886885189,219.08003439343435,0.0
