date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-03-29,0,0:00-0:10,0.4248,2589.6557,0.0,444.838323290134,0.0,0.0,0.0,0.0,0.0,13.229039956800705,6243.810239802021,6243.810239802021,188.96731973364894,0.0
2025-03-29,1,0:10-0:20,0.4245,2483.2197,0.0,431.6979791866539,0.0,0.0,0.0,0.0,0.0,17.828029186653907,6243.810239802021,6243.810239802021,183.25579216473457,0.0
2025-03-29,2,0:20-0:30,0.4269,2397.61,0.0,423.7014957644767,0.0,0.0,0.0,0.0,0.0,24.099829097810016,6243.810239802021,6243.810239802021,180.8781685418551,0.0
2025-03-29,3,0:30-0:40,0.4272,2385.5338,0.0,441.81872818674594,0.0,0.0,0.0,0.0,0.0,44.22976152007925,6243.810239802021,6243.810239802021,188.74496068137788,0.0
2025-03-29,4,0:40-0:50,0.4271,2522.0161,0.0,456.39486807316064,0.0,0.0,0.0,0.0,0.0,36.058851406494,6243.810239802021,6243.810239802021,194.9262481540469,0.0
2025-03-29,5,0:50-1:00,0.4285,2633.28,0.0,493.0527272237101,0.0,0.0,0.0,0.0,0.0,54.172727223710126,6243.810239802021,6243.810239802021,211.27309361535978,0.0
2025-03-29,6,1:00-1:10,0.4311,2474.0337,0.0,464.19836920826106,0.0,0.0,0.0,0.0,0.0,51.8594192082611,6243.810239802021,6243.810239802021,200.11591696568132,0.0
2025-03-29,7,1:10-1:20,0.4302,2503.1914,0.0,432.0133237428211,0.0,0.0,0.0,0.0,0.0,14.814757076154422,6243.810239802021,6243.810239802021,185.85213187416164,0.0
2025-03-29,8,1:20-1:30,0.4279,2688.88,0.0,459.9996149807354,0.0,0.0,0.0,0.0,0.0,11.852948314068726,6243.810239802021,6243.810239802021,196.83383525025667,0.0
2025-03-29,9,1:30-1:40,0.4312,2550.9202,0.0,491.5457150471749,0.0,0.0,0.0,0.0,0.0,66.39234838050822,6243.810239802021,6243.810239802021,211.95451232834182,0.0
2025-03-29,10,1:40-1:50,0.4333,2473.6422,0.0,489.17651401764,0.0,0.0,0.0,0.0,0.0,76.90281401764003,6243.810239802021,6243.810239802021,211.96018352384343,0.0
2025-03-29,11,1:50-2:00,0.4311,2591.08,0.0,471.18407796037366,0.0,0.0,0.0,0.0,0.0,39.33741129370702,6243.810239802021,6243.810239802021,203.12745600871708,0.0
2025-03-29,12,2:00-2:10,0.4293,2632.3018,0.0,481.8141728768916,0.0,0.0,0.0,0.0,0.0,43.0972062102249,6243.810239802021,6243.810239802021,206.84282441604955,0.0
2025-03-29,13,2:10-2:20,0.4324,2601.4124,0.0,482.4016485566682,0.0,0.0,0.0,0.0,0.0,48.83291522333485,6243.810239802021,6243.810239802021,208.59047283590334,0.0
2025-03-29,14,2:20-2:30,0.4367,2571.24,0.0,477.99156861952235,0.0,0.0,0.0,0.0,0.0,49.45156861952239,6243.810239802021,6243.810239802021,208.7389180161454,0.0
2025-03-29,15,2:30-2:40,0.4348,2598.2696,0.0,470.7484710973452,0.0,0.0,0.0,0.0,0.0,37.703537764011855,6243.810239802021,6243.810239802021,204.6814352331257,0.0
2025-03-29,16,2:40-2:50,0.4335,2689.2664,0.0,468.9911642293754,0.0,0.0,0.0,0.0,0.0,20.78009756270876,6243.810239802021,6243.810239802021,203.30766969343424,0.0
2025-03-29,17,2:50-3:00,0.4357,2717.74,0.0,502.5626296608725,0.0,0.0,0.0,0.0,0.0,49.605962994205925,6243.810239802021,6243.810239802021,218.96653774324216,0.0
2025-03-29,18,3:00-3:10,0.4374,2557.2807,0.0,492.5799171070403,0.0,0.0,0.0,0.0,0.0,66.36646710704031,6243.810239802021,6243.810239802021,215.45445574261942,0.0
