date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-10-24,0,0:00-0:10,0.4248,2390.2326,0.0,461.7803499481139,0.0,0.0,0.0,0.0,0.0,63.40824994811396,6748.602398561817,6748.602398561817,196.16429265795878,0.0
2025-10-24,1,0:10-0:20,0.4245,2316.8217,0.0,436.07422790919765,0.0,0.0,0.0,0.0,0.0,49.93727790919769,6748.602398561817,6748.602398561817,185.1135097474544,0.0
2025-10-24,2,0:20-0:30,0.4269,2404.17,0.0,448.42745645161386,0.0,0.0,0.0,0.0,0.0,47.73245645161387,6748.602398561817,6748.602398561817,191.43368115919395,0.0
2025-10-24,3,0:30-0:40,0.4272,2509.4957,0.0,1316.066174099166,833.3333333333333,0.0,833.3333333333333,0.0,0.0,64.48355743249931,6748.602398561817,7498.602398561817,562.2234695751637,0.0
2025-10-24,4,0:40-0:50,0.4271,2520.1551,0.0,488.5167655115445,0.0,0.0,0.0,0.0,0.0,68.49091551154453,7498.602398561817,7498.602398561817,208.64551054998066,0.0
2025-10-24,5,0:50-1:00,0.4285,2477.6,0.0,450.6535476346029,0.0,0.0,0.0,0.0,0.0,37.72021430126961,7498.602398561817,7498.602398561817,193.10504516142734,0.0
2025-10-24,6,1:00-1:10,0.4311,2507.0815,0.0,475.07011110247373,0.0,0.0,0.0,0.0,0.0,57.2231944358071,7498.602398561817,7498.602398561817,204.80272489627643,0.0
2025-10-24,7,1:10-1:20,0.4302,2493.1859,0.0,1071.9640217130648,583.5672295041462,0.0,583.5672295041462,0.0,0.0,72.86580887558523,7498.602398561817,8023.812905115548,461.1589221409605,0.0
2025-10-24,8,1:20-1:30,0.4279,2411.2,0.0,462.1673832059166,0.0,0.0,0.0,0.0,0.0,60.300716539250004,8023.812905115548,8023.812905115548,197.76142327381172,0.0
2025-10-24,9,1:30-1:40,0.4312,2381.794,0.0,456.7091300535485,0.0,0.0,0.0,0.0,0.0,59.7434633868819,8023.812905115548,8023.812905115548,196.93297687909012,0.0
2025-10-24,10,1:40-1:50,0.4333,2489.5614,0.0,473.98007139333185,0.0,0.0,0.0,0.0,0.0,59.053171393331866,8023.812905115548,8023.812905115548,205.3755649347307,0.0
2025-10-24,11,1:50-2:00,0.4311,2632.33,0.0,486.10096777679706,0.0,0.0,0.0,0.0,0.0,47.37930111013043,8023.812905115548,8023.812905115548,209.55812720857722,0.0
2025-10-24,12,2:00-2:10,0.4293,2617.2101,0.0,453.63937421567016,0.0,0.0,0.0,0.0,0.0,17.43769088233688,8023.812905115548,8023.812905115548,194.7473833507872,0.0
2025-10-24,13,2:10-2:20,0.4324,2587.0037,0.0,484.3964028621045,0.0,0.0,0.0,0.0,0.0,53.22911952877115,8023.812905115548,8023.812905115548,209.453004597574,0.0
2025-10-24,14,2:20-2:30,0.4367,2640.21,0.0,486.51193708546884,0.0,0.0,0.0,0.0,0.0,46.476937085468876,8023.812905115548,8023.812905115548,212.45976292522423,0.0
2025-10-24,15,2:30-2:40,0.4348,2723.8345,0.0,476.1265850044649,0.0,0.0,0.0,0.0,0.0,22.154168337798296,8023.812905115548,8023.812905115548,207.01983915994134,0.0
2025-10-24,16,2:40-2:50,0.4335,2708.5323,0.0,471.3433915143735,0.0,0.0,0.0,0.0,0.0,19.921341514373523,8023.812905115548,8023.812905115548,204.3273602214809,0.0
2025-10-24,17,2:50-3:00,0.4357,2651.67,0.0,485.140168146199,0.0,0.0,0.0,0.0,0.0,43.19516814619902,8023.812905115548,8023.812905115548,211.3755712612989,0.0
2025-10-24,18,3:00-3:10,0.4374,2713.6354,0.0,478.46950586761164,0.0,0.0,0.0,0.0,0.0,26.196939200944996,8023.812905115548,8023.812905115548,209.28256186649332,0.0
2025-10-24,19,3:10-3:20,0.4371,2665.897,0.0,497.75245337172464,0.0,0.0,0.0,0.0,0.0,53.43628670505802,8023.812905115548,8023.812905115548,217.56759736878084,0.0
2025-10-24,20,3:20-3:30,0.4356,2555.15,0.0,498.86418193869224,0.0,0.0,0.0,0.0,0.0,73.00584860535889,8023.812905115548,8023.812905115548,217.30523765249433,0.0
2025-10-24,21,3:30-3:40,0.4353,2653.6267,0.0,489.2412291382358,0.0,0.0,0.0,0.0,0.0,46.970112471569166,8023.812905115548,8023.812905115548,212.96670704387404,0.0
2025-10-24,22,3:40-3:50,0.436,2656.9486,0.0,484.53787795178675,0.0,0.0,0.0,0.0,0.0,41.71311128512008,8023.812905115548,8023.812905115548,211.25851478697902,0.0
2025-10-24,23,3:50-4:00,0.4378,2568.62,0.0,486.23909743133055,0.0,0.0,0.0,0.0,0.0,58.13576409799725,8023.812905115548,8023.812905115548,212.87547685543652,0.0
