date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-10-22,0,0:00-0:10,0.4248,3452.2534,0.0,590.7732482116073,0.0,0.0,0.0,0.0,0.0,15.397681544940724,8601.706370435786,8601.706370435786,250.9604758402908,0.0
2025-10-22,1,0:10-0:20,0.4245,3387.0252,0.0,1435.5212169450822,833.3333333333333,0.0,833.3333333333333,0.0,0.0,37.68368361174896,8601.706370435786,9351.706370435786,609.3787565931874,0.0
2025-10-22,2,0:20-0:30,0.4269,3279.28,0.0,554.887526609943,0.0,0.0,0.0,0.0,0.0,8.340859943276428,9351.706370435786,9351.706370435786,236.88148510978468,0.0
2025-10-22,3,0:30-0:40,0.4272,3377.0223,0.0,588.3094414563866,0.0,0.0,0.0,0.0,0.0,25.472391456386617,9351.706370435786,9351.706370435786,251.32579339016837,0.0
2025-10-22,4,0:40-0:50,0.4271,3483.6923,0.0,587.6981857182574,-0.0,0.0,-0.0,0.0,0.0,7.0828023849240935,9351.706370435786,9351.706370435786,251.00589512026772,0.0
2025-10-22,5,0:50-1:00,0.4285,3511.12,0.0,1377.0277785747403,775.8818106269043,0.0,775.8818106269043,0.0,0.0,15.95930128116936,9351.706370435786,10050.0,590.0564031192762,0.0
2025-10-22,6,1:00-1:10,0.4311,3548.8901,0.0,600.3373586715245,0.0,0.0,0.0,0.0,0.0,8.85567533819119,10050.0,10050.0,258.8054353232942,0.0
2025-10-22,7,1:10-1:20,0.4302,3517.363,0.0,599.7777940346916,0.0,0.0,0.0,0.0,0.0,13.550627368025062,10050.0,10050.0,258.02440699372437,0.0
2025-10-22,8,1:20-1:30,0.4279,3542.22,0.0,576.6897782452239,-0.0,0.0,-0.0,0.0,13.680221754775971,0.0,10050.0,10050.0,246.7655561111313,29.268834444343188
2025-10-22,9,1:30-1:40,0.4312,3791.9272,0.0,590.0928794326296,0.0,0.0,0.0,0.0,41.89498723403699,0.0,10050.0,10050.0,254.44804961134992,90.32559247658375
2025-10-22,10,1:40-1:50,0.4333,3650.0685,0.0,595.5554407157956,0.0,0.0,0.0,0.0,12.789309284204364,0.0,10050.0,10050.0,258.05417246215427,27.708038564228758
2025-10-22,11,1:50-2:00,0.4311,3308.59,0.0,608.5101534931498,0.0,0.0,0.0,0.0,0.0,57.078486826483186,10050.0,10050.0,262.32872717089685,0.0
2025-10-22,12,2:00-2:10,0.4293,3572.3581,0.0,600.2926848214406,0.0,0.0,0.0,0.0,0.0,4.899668154773963,10050.0,10050.0,257.70564959384444,0.0
2025-10-22,13,2:10-2:20,0.4324,3707.0637,0.0,604.9885302543717,0.0,0.0,0.0,0.0,12.855419745628296,0.0,10050.0,10050.0,261.5970404819903,27.793417490048377
2025-10-22,14,2:20-2:30,0.4367,3457.63,0.0,606.488568760265,0.0,0.0,0.0,0.0,0.0,30.216902093598378,10050.0,10050.0,264.85355797760775,0.0
2025-10-22,15,2:30-2:40,0.4348,3353.3763,0.0,618.3698679882989,0.0,0.0,0.0,0.0,0.0,59.47381798829895,10050.0,10050.0,268.86721860131235,0.0
2025-10-22,16,2:40-2:50,0.4335,3544.5039,0.0,627.4606267087498,0.0,0.0,0.0,0.0,0.0,36.70997670874988,10050.0,10050.0,272.00418167824307,0.0
2025-10-22,17,2:50-3:00,0.4357,3705.51,0.0,631.7358495890838,0.0,0.0,0.0,0.0,0.0,14.150849589083805,10050.0,10050.0,275.2473096659638,0.0
2025-10-22,18,3:00-3:10,0.4374,3417.8913,0.0,620.9427187065667,0.0,0.0,0.0,0.0,0.0,51.29416870656678,10050.0,10050.0,271.60034516225227,0.0
2025-10-22,19,3:10-3:20,0.4371,3342.1844,0.0,615.1858643506289,0.0,0.0,0.0,0.0,0.0,58.155131017295616,10050.0,10050.0,268.8977413076599,0.0
