date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-02-04,0,0:00-0:10,0.4248,3336.6152,0.0,1541.723454208825,833.3333333333333,0.0,833.3333333333333,0.0,0.0,152.28758754215835,6328.029813239637,7078.029813239637,654.9241233479089,0.0
2025-02-04,1,0:10-0:20,0.4245,3408.8996,0.0,1516.8986878433568,833.3333333333333,0.0,833.3333333333333,0.0,0.0,115.41542117669019,7078.029813239637,7828.029813239637,643.9234929895049,0.0
2025-02-04,2,0:20-0:30,0.4269,3660.38,0.0,1459.7948127655402,833.3333333333333,0.0,833.3333333333333,0.0,0.0,16.398146098873667,7828.029813239637,8578.029813239638,623.1864055696091,0.0
2025-02-04,3,0:30-0:40,0.4272,3443.381,0.0,1462.946503863552,802.1890964004018,0.0,802.1890964004018,0.0,0.0,86.86057412981688,8578.029813239638,9300.0,624.9707464505094,0.0
2025-02-04,4,0:40-0:50,0.4271,3357.9047,0.0,1520.022476189272,833.3333333333333,0.0,833.3333333333333,0.0,0.0,127.03835952260556,9300.0,10050.0,649.201599580438,0.0
2025-02-04,5,0:50-1:00,0.4285,3581.83,0.0,688.0367526816918,0.0,0.0,0.0,0.0,0.0,91.06508601502526,10050.0,10050.0,294.82374852410493,0.0
2025-02-04,6,1:00-1:10,0.4311,3660.2306,0.0,665.3151425479211,0.0,0.0,0.0,0.0,0.0,55.27670921458787,10050.0,10050.0,286.81735795240877,0.0
2025-02-04,7,1:10-1:20,0.4302,3584.7198,0.0,690.6978386095552,0.0,0.0,0.0,0.0,0.0,93.24453860955532,10050.0,10050.0,297.1382101698307,0.0
2025-02-04,8,1:20-1:30,0.4279,3554.88,0.0,730.118389810139,0.0,0.0,0.0,0.0,0.0,137.63838981013896,10050.0,10050.0,312.4176589997585,0.0
2025-02-04,9,1:30-1:40,0.4312,3732.4547,0.0,717.2919426626942,0.0,0.0,0.0,0.0,0.0,95.21615932936095,10050.0,10050.0,309.29628567615373,0.0
2025-02-04,10,1:40-1:50,0.4333,3792.5835,0.0,686.1110013487876,0.0,0.0,0.0,0.0,0.0,54.01375134878754,10050.0,10050.0,297.29189688442966,0.0
2025-02-04,11,1:50-2:00,0.4311,3683.77,0.0,687.4684671597993,0.0,0.0,0.0,0.0,0.0,73.50680049313269,10050.0,10050.0,296.36765619258944,0.0
2025-02-04,12,2:00-2:10,0.4293,3679.2392,0.0,660.7816942020597,0.0,0.0,0.0,0.0,0.0,47.57516086872647,10050.0,10050.0,283.67358132094427,0.0
2025-02-04,13,2:10-2:20,0.4324,3765.887,0.0,660.7714052245766,0.0,0.0,0.0,0.0,0.0,33.12357189124327,10050.0,10050.0,285.7175556191069,0.0
2025-02-04,14,2:20-2:30,0.4367,3825.6,0.0,697.1899964046512,0.0,0.0,0.0,0.0,0.0,59.58999640465129,10050.0,10050.0,304.46287142991116,0.0
2025-02-04,15,2:30-2:40,0.4348,3781.583,0.0,729.2830702083897,0.0,0.0,0.0,0.0,0.0,99.01923687505644,10050.0,10050.0,317.0922789266079,0.0
2025-02-04,16,2:40-2:50,0.4335,3823.7076,0.0,749.1676730512761,0.0,0.0,0.0,0.0,0.0,111.88307305127614,10050.0,10050.0,324.7641862677282,0.0
2025-02-04,17,2:50-3:00,0.4357,3869.66,0.0,750.9472611610311,0.0,0.0,0.0,0.0,0.0,106.0039278276978,10050.0,10050.0,327.1877216878612,0.0
2025-02-04,18,3:00-3:10,0.4374,3676.6709,0.0,706.4789414724656,0.0,0.0,0.0,0.0,0.0,93.70045813913237,10050.0,10050.0,309.01388900005645,0.0
2025-02-04,19,3:10-3:20,0.4371,3690.3593,0.0,708.2648454959523,0.0,0.0,0.0,0.0,0.0,93.20496216261893,10050.0,10050.0,309.5825639662807,0.0
2025-02-04,20,3:20-3:30,0.4356,3929.86,0.0,742.3745776258334,0.0,0.0,0.0,0.0,0.0,87.39791095916667,10050.0,10050.0,323.378366013813,0.0
2025-02-04,21,3:30-3:40,0.4353,3947.2932,0.0,722.036997777791,0.0,0.0,0.0,0.0,0.0,64.15479777779103,10050.0,10050.0,314.30270513267243,0.0
2025-02-04,22,3:40-3:50,0.436,3832.9804,0.0,691.8755603379051,0.0,0.0,0.0,0.0,0.0,53.04549367123843,10050.0,10050.0,301.6577443073266,0.0
2025-02-04,23,3:50-4:00,0.4378,3750.74,0.0,702.567435954893,0.0,0.0,0.0,0.0,0.0,77.44410262155975,10050.0,10050.0,307.58402346105214,0.0
2025-02-04,24,4:00-4:10,0.4401,3770.2417,0.0,732.9213585765143,0.0,0.0,0.0,0.0,0.0,104.54774190984767,10050.0,10050.0,322.55868990952393,0.0
2025-02-04,25,4:10-4:20,0.4389,3855.8012,0.0,786.2277520320259,0.0,0.0,0.0,0.0,0.0,143.59421869869266,10050.0,10050.0,345.0753603668562,0.0
2025-02-04,26,4:20-4:30,0.4364,3958.72,0.0,810.875245552174,0.0,0.0,0.0,0.0,0.0,151.08857888550733,10050.0,10050.0,353.86595715896874,0.0
2025-02-04,27,4:30-4:40,0.4393,4026.6169,0.0,748.19470951423,0.0,0.0,0.0,0.0,0.0,77.09189284756337,10050.0,10050.0,328.6819358896013,0.0
2025-02-04,28,4:40-4:50,0.4422,3951.1382,0.0,702.4195292523832,0.0,0.0,0.0,0.0,0.0,43.896495919049926,10050.0,10050.0,310.60991583540385,0.0
2025-02-04,29,4:50-5:00,0.4395,3816.31,0.0,719.5578256817857,0.0,0.0,0.0,0.0,0.0,83.50615901511912,10050.0,10050.0,316.2456643871448,0.0
2025-02-04,30,5:00-5:10,0.4333,3849.5351,0.0,768.5317475407796,0.0,0.0,0.0,0.0,0.0,126.94256420744637,10050.0,10050.0,333.0048062094198,0.0
2025-02-04,31,5:10-5:20,0.4439,4019.7327,0.0059,816.9099791491915,0.0,0.0,0.0,0.0,0.0,146.9555124825249,10050.0,10050.0,362.6263397443261,0.0
2025-02-04,32,5:20-5:30,0.4301,4093.72,0.0,804.3883335245125,0.0,0.0,0.0,0.0,0.0,122.10166685784588,10050.0,10050.0,345.96742224889283,0.0
2025-02-04,33,5:30-5:40,0.3713,3932.184,0.0,1533.6496492816837,833.3333333333333,0.0,833.3333333333333,0.0,0.0,44.95231594835036,10050.0,10800.0,569.4441147782892,0.0
2025-02-04,34,5:40-5:50,0.5708,4266.4029,0.0827,785.0483717169363,-0.0,0.0,-0.0,0.0,0.0,73.9950050502697,10800.0,10800.0,448.10561057602723,0.0
2025-02-04,35,5:50-6:00,0.9099,5006.39,0.0,1009.1631121600335,0.0,-0.0,0.0,-0.0,0.0,174.7647788267002,10800.0,10800.0,918.2375157544145,0.0
2025-02-04,36,6:00-6:10,0.9368,5278.7665,0.0,368.6341582269365,0.0,675.0,0.0,511.1602584397301,0.0,0.0,10800.0,10232.044157289189,345.3364794269941,0.0
