date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-06-28,0,0:00-0:10,0.4248,2818.117,0.0,553.7719516473703,0.0,0.0,0.0,0.0,0.0,84.08578498070364,6503.848717124245,6503.848717124245,235.2423250598029,0.0
2025-06-28,1,0:10-0:20,0.4245,2883.6011,0.0,606.0872545630734,0.0,0.0,0.0,0.0,0.0,125.48707122974014,6503.848717124245,6503.848717124245,257.28403956202465,0.0
2025-06-28,2,0:20-0:30,0.4269,3035.66,0.0,644.0063956661709,0.0,0.0,0.0,0.0,0.0,138.0630623328376,6503.848717124245,6503.848717124245,274.92633030988833,0.0
2025-06-28,3,0:30-0:40,0.4272,3002.7907,0.0,548.0715197568592,0.0,0.0,0.0,0.0,0.0,47.60640309019254,6503.848717124245,6503.848717124245,234.13615324013026,0.0
2025-06-28,4,0:40-0:50,0.4271,3091.2734,0.0,488.77025294306964,0.0,0.0,0.0,0.0,26.441980390263666,0.0,6503.848717124245,6503.848717124245,208.75377503198504,56.46684912340806
2025-06-28,5,0:50-1:00,0.4285,3230.06,0.0,523.8418426481235,0.0,0.0,0.0,0.0,14.501490685209774,0.0,6503.848717124245,6503.848717124245,224.4662295747209,31.069443793061943
2025-06-28,6,1:00-1:10,0.4311,3025.6465,0.0,518.4239130435842,0.0,0.0,0.0,0.0,0.0,14.149496376917568,6503.848717124245,6503.848717124245,223.49254891308914,0.0
2025-06-28,7,1:10-1:20,0.4302,2873.7712,0.0,513.122955079961,0.0,0.0,0.0,0.0,0.0,34.16108841329435,6503.848717124245,6503.848717124245,220.74549527539924,0.0
2025-06-28,8,1:20-1:30,0.4279,2893.19,0.0,567.6387070906171,0.0,0.0,0.0,0.0,0.0,85.4403737572838,6503.848717124245,6503.848717124245,242.89260276407506,0.0
2025-06-28,9,1:30-1:40,0.4312,2836.9528,0.0,530.7009820678966,0.0,0.0,0.0,0.0,0.0,57.875515401229904,6503.848717124245,6503.848717124245,228.83826346767702,0.0
2025-06-28,10,1:40-1:50,0.4333,2899.1977,0.0,529.1063815530723,0.0,0.0,0.0,0.0,0.0,45.906764886405654,6503.848717124245,6503.848717124245,229.26179512694625,0.0
2025-06-28,11,1:50-2:00,0.4311,3017.92,0.0,548.0829846874204,0.0,0.0,0.0,0.0,0.0,45.096318020753756,6503.848717124245,6503.848717124245,236.27857469874695,0.0
2025-06-28,12,2:00-2:10,0.4293,2896.7359,0.0,546.0562832784059,0.0,0.0,0.0,0.0,0.0,63.266966611739235,6503.848717124245,6503.848717124245,234.42196241141966,0.0
2025-06-28,13,2:10-2:20,0.4324,2776.3908,0.0,514.3900888549126,0.0,0.0,0.0,0.0,0.0,51.6582888549126,6503.848717124245,6503.848717124245,222.42227442086423,0.0
