date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-04-07,0,0:00-0:10,0.4248,3358.3526,0.0,1434.1118946656065,833.3333333333333,0.0,833.3333333333333,0.0,0.0,41.05312799894,7135.12735070879,7885.12735070879,609.2107328539497,0.0
2025-04-07,1,0:10-0:20,0.4245,3452.379,0.0,1433.9648932546745,833.3333333333333,0.0,833.3333333333333,0.0,0.0,25.235059921341303,7885.12735070879,8635.12735070879,608.7180971866093,0.0
2025-04-07,2,0:20-0:30,0.4269,3378.98,0.0,1434.419741962177,833.3333333333333,0.0,833.3333333333333,0.0,0.0,37.92307529551056,8635.12735070879,9385.12735070879,612.3537878436534,0.0
2025-04-07,3,0:30-0:40,0.4272,3314.2059,0.0,579.2097987304422,0.0,0.0,0.0,0.0,0.0,26.842148730442318,9385.12735070879,9385.12735070879,247.43842601764493,0.0
2025-04-07,4,0:40-0:50,0.4271,3290.9159,0.0,1330.521292093108,738.7473881013445,0.0,738.7473881013445,0.0,0.0,43.28792065843027,9385.12735070879,10050.0,568.2656438529664,0.0
2025-04-07,5,0:50-1:00,0.4285,3378.27,0.0,611.8752589922422,0.0,0.0,0.0,0.0,0.0,48.83025899224219,10050.0,10050.0,262.18854847817573,0.0
2025-04-07,6,1:00-1:10,0.4311,3612.0281,0.0,570.3394422744694,0.0,0.0,0.0,0.0,31.6652410588639,0.0,10050.0,10050.0,245.87333356452376,68.25442710238113
2025-04-07,7,1:10-1:20,0.4302,3613.1385,0.0,562.6995325552144,0.0,0.0,0.0,0.0,39.49021744478557,0.0,10050.0,10050.0,242.07333890525325,84.94345772373377
2025-04-07,8,1:20-1:30,0.4279,3414.4,0.0,577.4616285610686,0.0,0.0,0.0,0.0,0.0,8.394961894401945,10050.0,10050.0,247.09583086128123,0.0
2025-04-07,9,1:30-1:40,0.4312,3434.5854,0.0,603.5478309042695,0.0,0.0,0.0,0.0,0.0,31.116930904269566,10050.0,10050.0,260.24982468592106,0.0
2025-04-07,10,1:40-1:50,0.4333,3571.5219,0.0,619.0070745129691,0.0,0.0,0.0,0.0,0.0,23.753424512969104,10050.0,10050.0,268.2157653864695,0.0
2025-04-07,11,1:50-2:00,0.4311,3603.22,0.0,613.3153325542785,0.0,0.0,0.0,0.0,0.0,12.77866588761185,10050.0,10050.0,264.40023986414946,0.0
2025-04-07,12,2:00-2:10,0.4293,3439.3106,0.0,610.9797672756274,0.0,0.0,0.0,0.0,0.0,37.761333942294186,10050.0,10050.0,262.29361409142683,0.0
2025-04-07,13,2:10-2:20,0.4324,3431.352,0.0,605.5700499173115,0.0,0.0,0.0,0.0,0.0,33.67804991731157,10050.0,10050.0,261.8484895842455,0.0
2025-04-07,14,2:20-2:30,0.4367,3582.26,0.0,596.5630862566144,0.0,0.0,0.0,0.0,0.48024707671891065,0.0,10050.0,10050.0,260.5190997682635,1.0486194920157415
2025-04-07,15,2:30-2:40,0.4348,3573.2617,0.0,592.1346273933527,0.0,0.0,0.0,0.0,3.408989273313864,0.0,10050.0,10050.0,257.4601359906298,7.41114268018434
2025-04-07,16,2:40-2:50,0.4335,3618.4533,0.0,600.6083071818505,0.0,0.0,0.0,0.0,2.4672428181495434,0.0,10050.0,10050.0,260.36370116333217,5.347748808339135
2025-04-07,17,2:50-3:00,0.4357,3702.47,0.0,595.7630345246273,0.0,0.0,0.0,0.0,21.31529880870596,0.0,10050.0,10050.0,259.5739541423801,46.43537845476593
2025-04-07,18,3:00-3:10,0.4374,3582.6997,0.0,593.567032965494,0.0,0.0,0.0,0.0,3.5495837011726508,0.0,10050.0,10050.0,259.6262202191071,7.762939554464588
2025-04-07,19,3:10-3:20,0.4371,3561.1996,0.0,593.1472054189284,0.0,0.0,0.0,0.0,0.38606124773821193,0.0,10050.0,10050.0,259.26464348861356,0.8437368569318621
2025-04-07,20,3:20-3:30,0.4356,3688.21,0.0,586.4068772248629,0.0,0.0,0.0,0.0,28.294789441803687,0.0,10050.0,10050.0,255.43883571915026,61.62605140424843
2025-04-07,21,3:30-3:40,0.4353,3695.3893,0.0,589.6055068095727,0.0,0.0,0.0,0.0,26.292709857093882,0.0,10050.0,10050.0,256.655277114207,57.22608300396483
2025-04-07,22,3:40-3:50,0.436,3610.6918,0.0018,583.4224065681904,0.0,0.0,0.0,0.0,18.359260098476323,0.0,10050.0,10050.0,254.372169263731,40.023187014678385
2025-04-07,23,3:50-4:00,0.4378,3597.86,0.0,576.6391384068703,0.0,0.0,0.0,0.0,23.004194926463015,0.0,10050.0,10050.0,252.45261479452782,50.35618269402754
2025-04-07,24,4:00-4:10,0.4401,3766.5956,0.0,597.9834656711809,0.0,0.0,0.0,0.0,29.7824676621525,0.0,10050.0,10050.0,263.17252324188667,65.53632009056658
2025-04-07,25,4:10-4:20,0.4389,3798.7996,0.0246,592.6307256942027,0.0,0.0,0.0,0.0,40.49844097246386,0.0,10050.0,10050.0,260.1056255071856,88.87382871407195
2025-04-07,26,4:20-4:30,0.4364,3677.93,0.0,587.9427284160056,0.0,0.0,0.0,0.0,25.045604917327637,0.0,10050.0,10050.0,256.57820668074487,54.649509929608904
2025-04-07,27,4:30-4:40,0.4393,3680.3052,0.0,613.7036309511543,0.0,0.0,0.0,0.0,0.0,0.31943095115434517,10050.0,10050.0,269.6000050768421,0.0
2025-04-07,28,4:40-4:50,0.4422,3630.4802,0.3427,662.1195827152856,0.0,0.0,0.0,0.0,0.0,57.096666048618886,10050.0,10050.0,292.7892794766993,0.0
2025-04-07,29,4:50-5:00,0.4395,3539.25,0.0,646.7050948416892,0.0,0.0,0.0,0.0,0.0,56.830094841689174,10050.0,10050.0,284.2268891829224,0.0
2025-04-07,30,5:00-5:10,0.4333,3629.9352,0.0,594.7478608125789,0.0,0.0,0.0,0.0,10.24133918742109,0.0,10050.0,10050.0,257.70424809009046,22.18786134954779
2025-04-07,31,5:10-5:20,0.4439,3761.6182,4.7732,599.9459611493098,0.0,0.0,0.0,0.0,26.194872184023414,0.0,10050.0,10050.0,266.3160121541786,58.13951881243997
2025-04-07,32,5:20-5:30,0.4301,3707.35,0.0,637.2106951417868,0.0,0.0,0.0,0.0,0.0,19.31902847512015,10050.0,10050.0,274.0643199804825,0.0
2025-04-07,33,5:30-5:40,0.3713,3469.0141,0.0,1462.4976432369863,833.3333333333333,0.0,833.3333333333333,0.0,0.0,50.99529323698641,10050.0,10800.0,543.025374933893,0.0
2025-04-07,34,5:40-5:50,0.5708,3874.7464,95.197,692.0623537071319,0.0,-0.0,0.0,-0.0,0.0,62.137453707131954,10800.0,10800.0,395.0291914960309,0.0
2025-04-07,35,5:50-6:00,0.9099,4693.87,376.3125,0.0,0.0,784.929255135436,0.0,719.5929166666666,0.0,0.0,10800.0,10000.452314814815,0.0,0.0
2025-04-07,36,6:00-6:10,0.9368,4832.1926,677.2394,0.0,0.0,713.7271699839014,0.0,692.4922,0.0,0.0,10000.452314814815,9231.016537037038,0.0,0.0
2025-04-07,37,6:10-6:20,0.8758,4777.0045,968.4786,0.0,0.0,659.4884173964065,0.0,634.7543166666667,0.0,0.0,9231.016537037038,8525.733962962964,0.0,0.0
2025-04-07,38,6:20-6:30,0.8759,4842.63,1268.175,0.0,0.0,639.5396226813646,0.0,595.7425000000001,0.0,0.0,8525.733962962964,7863.797851851853,0.0,0.0
2025-04-07,39,6:30-6:40,0.8601,4825.5834,1592.9162,0.0,0.0,584.6145122738541,0.0,538.7778666666668,0.0,1.1368683772161603e-13,7863.797851851853,7265.155777777779,0.0,0.0
2025-04-07,40,6:40-6:50,0.8442,4778.5127,1886.8371,0.0,0.0,527.9741722927862,0.0,481.9459333333333,0.0,0.0,7265.155777777779,6729.660296296297,0.0,0.0
2025-04-07,41,6:50-7:00,0.8334,4788.37,2159.2875,0.0,0.0,482.2429226861823,0.0,438.18041666666664,0.0,0.0,6729.660296296297,6242.793166666667,0.0,0.0
2025-04-07,42,7:00-7:10,0.8092,4859.263,2463.277,0.0,0.0,396.65488290181366,0.0,396.65488290181366,2.676117098186353,0.0,6242.793166666667,5802.065518997985,0.0,10.827569779261985
2025-04-07,43,7:10-7:20,0.7972,4815.5534,2701.2428,0.0,0.0,348.06774767753274,0.0,348.06774767753274,4.317352322467229,0.0,5802.065518997985,5415.32357713406,0.0,17.208966357354377
2025-04-07,44,7:20-7:30,0.7644,4599.11,2938.8375,0.0,0.0,311.6166783266733,0.0,276.7120833333332,0.0,0.0,5415.32357713406,5107.86570676369,0.0,0.0
2025-04-07,45,7:30-7:40,0.6899,4460.1367,3329.0463,0.0,0.0,181.6523007101526,0.0,181.6523007101526,6.862765956514011,0.0,5107.86570676369,4906.029817085742,0.0,23.673111166995078
2025-04-07,46,7:40-7:50,0.86,5178.0162,3589.0309,0.0,0.0,252.87529740175415,0.0,252.87529740175415,11.95558593157915,0.0,4906.029817085742,4625.057264417126,0.0,51.40901950579035
2025-04-07,47,7:50-8:00,1.1617,6389.13,3824.2125,0.0,0.0,413.26936204973305,0.0,413.26936204973305,14.216887950266994,0.0,4625.057264417126,4165.869084361867,0.0,82.57879365912582
2025-04-07,48,8:00-8:10,1.1683,6828.7119,4412.7516,0.0,0.0,364.7217474876018,0.0,364.7217474876018,37.93830251239814,0.0,4165.869084361867,3760.6226982645317,0.0,221.6165941261737
2025-04-07,49,8:10-8:20,1.0956,6714.6323,4853.5409,0.0,0.0,262.592061076512,0.0,262.592061076512,47.58983892348806,0.0,3760.6226982645317,3468.8537415128517,0.0,260.69713762286756
