date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-09-04,0,0:00-0:10,0.4248,3370.3237,0.0,1512.2137523833317,833.3333333333333,0.0,833.3333333333333,0.0,0.0,117.1598023833318,8965.142705256156,9715.142705256156,642.3884020124393,0.0
2025-09-04,1,0:10-0:20,0.4245,3372.1401,0.0,640.6951381087647,0.0,0.0,0.0,0.0,0.0,78.67178810876476,9715.142705256156,9715.142705256156,271.9750861271706,0.0
2025-09-04,2,0:20-0:30,0.4269,3351.01,0.0,1040.6786871550723,372.0636608264936,0.0,372.0636608264936,0.0,0.0,110.11335966191206,9715.142705256156,10050.0,444.2657315465004,0.0
2025-09-04,3,0:30-0:40,0.4272,3478.4422,0.0,670.5184687840484,0.0,0.0,0.0,0.0,0.0,90.77810211738176,10050.0,10050.0,286.4454898645455,0.0
2025-09-04,4,0:40-0:50,0.4271,3505.2359,0.0,684.1184627213597,0.0,0.0,0.0,0.0,0.0,99.91247938802644,10050.0,10050.0,292.18699542829273,0.0
2025-09-04,5,0:50-1:00,0.4285,3407.42,0.0,686.468403222059,0.0,0.0,0.0,0.0,0.0,118.5650698887257,10050.0,10050.0,294.1517107806523,0.0
2025-09-04,6,1:00-1:10,0.4311,3423.6589,0.0,741.1803979173703,0.0,0.0,0.0,0.0,0.0,170.57058125070375,10050.0,10050.0,319.52286954217834,0.0
2025-09-04,7,1:10-1:20,0.4302,3510.0569,0.0,706.8299742555456,0.0,0.0,0.0,0.0,0.0,121.82049092221234,10050.0,10050.0,304.07825492473575,0.0
2025-09-04,8,1:20-1:30,0.4279,3552.66,0.0,637.4611839386473,0.0,0.0,0.0,0.0,0.0,45.35118393864741,10050.0,10050.0,272.7696406073472,0.0
2025-09-04,9,1:30-1:40,0.4312,3500.8214,0.0,678.6885591002954,0.0,0.0,0.0,0.0,0.0,95.21832576696215,10050.0,10050.0,292.6505066840474,0.0
2025-09-04,10,1:40-1:50,0.4333,3526.2114,0.0,669.694905613761,0.0,0.0,0.0,0.0,0.0,81.99300561376094,10050.0,10050.0,290.17880260244266,0.0
2025-09-04,11,1:50-2:00,0.4311,3538.98,0.0,632.6948177714704,0.0,0.0,0.0,0.0,0.0,42.864817771470484,10050.0,10050.0,272.7547359412809,0.0
2025-09-04,12,2:00-2:10,0.4293,3326.8196,0.0,650.3767218205973,0.0,0.0,0.0,0.0,0.0,95.90678848726395,10050.0,10050.0,279.2067266775824,0.0
2025-09-04,13,2:10-2:20,0.4324,3420.9822,0.0,670.6317301144416,0.0,0.0,0.0,0.0,0.0,100.4680301144416,10050.0,10050.0,289.98116010148453,0.0
