date,t,interval,price,load_kw,pv_kw,grid_kwh,charge_plan_kwh,discharge_plan_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-05-13,0,0:00-0:10,0.4248,3341.0226,0.0,603.4223357555122,0.0,0.0,0.0,0.0,0.0,46.58523575551226,7902.589538328932,7902.589538328932,256.3338082289416,0.0
2025-05-13,1,0:10-0:20,0.4245,3368.4742,0.0,1433.4288754486638,833.3333333333333,0.0,833.3333333333333,0.0,0.0,38.68317544866386,7902.589538328932,8652.589538328932,608.4905576279577,0.0
2025-05-13,2,0:20-0:30,0.4269,3400.78,0.0,617.5536013062485,0.0,0.0,0.0,0.0,0.0,50.756934639581914,8652.589538328932,8652.589538328932,263.6336323976375,0.0
2025-05-13,3,0:30-0:40,0.4272,3423.3143,0.0,619.3871900761756,0.0,0.0,0.0,0.0,0.0,48.83480674284226,8652.589538328932,8652.589538328932,264.6022076005422,0.0
2025-05-13,4,0:40-0:50,0.4271,3546.4458,0.0,1478.0620473777622,833.3333333333333,0.0,833.3333333333333,0.0,0.0,53.654414044428904,8652.589538328932,9402.589538328932,631.2803004350421,0.0
2025-05-13,5,0:50-1:00,0.4285,3681.9,0.0,620.335785439841,0.0,0.0,0.0,0.0,0.0,6.68578543984097,9402.589538328932,9402.589538328932,265.8138840609718,0.0
2025-05-13,6,1:00-1:10,0.4311,3606.8285,0.0,634.7961298840496,0.0,0.0,0.0,0.0,0.0,33.658046550716335,9402.589538328932,9402.589538328932,273.66061159301375,0.0
2025-05-13,7,1:10-1:20,0.4302,3475.7407,0.0,604.2884389152002,0.0,0.0,0.0,0.0,0.0,24.99832224853367,9402.589538328932,9402.589538328932,259.96488642131914,0.0
2025-05-13,8,1:20-1:30,0.4279,3424.72,0.0,1337.34821965751,719.3449574122982,0.0,719.3449574122982,0.0,0.0,47.21659557854525,9402.589538328932,10050.0,572.2513031914485,0.0
2025-05-13,9,1:30-1:40,0.4312,3468.0006,0.0,592.740188504679,0.0,0.0,0.0,0.0,0.0,14.740088504679079,10050.0,10050.0,255.58956928321763,0.0
2025-05-13,10,1:40-1:50,0.4333,3588.8177,0.0,651.6240313844283,0.0,0.0,0.0,0.0,0.0,53.48774805109508,10050.0,10050.0,282.34869279887283,0.0
2025-05-13,11,1:50-2:00,0.4311,3655.11,0.0,662.8700711797671,0.0,0.0,0.0,0.0,0.0,53.68507117976719,10050.0,10050.0,285.7632876855976,0.0
2025-05-13,12,2:00-2:10,0.4293,3524.6733,0.0,595.68918947666,0.0,0.0,0.0,0.0,0.0,8.243639476660064,10050.0,10050.0,255.72936904233015,0.0
2025-05-13,13,2:10-2:20,0.4324,3440.0602,0.0,608.8838899687607,0.0,0.0,0.0,0.0,0.0,35.54052330209413,10050.0,10050.0,263.2813940224921,0.0
2025-05-13,14,2:20-2:30,0.4367,3515.35,0.0,611.1665365822639,0.0,0.0,0.0,0.0,0.0,25.274869915597264,10050.0,10050.0,266.8964265254746,0.0
2025-05-13,15,2:30-2:40,0.4348,3621.3799,0.0,619.5369389860888,0.0,0.0,0.0,0.0,0.0,15.973622319422134,10050.0,10050.0,269.3746610711514,0.0
2025-05-13,16,2:40-2:50,0.4335,3571.1474,0.0,601.6545841927189,0.0,0.0,0.0,0.0,0.0,6.463350859385628,10050.0,10050.0,260.8172622475436,0.0
2025-05-13,17,2:50-3:00,0.4357,3431.79,0.0,609.6424171845458,0.0,0.0,0.0,0.0,0.0,37.6774171845459,10050.0,10050.0,265.6212011673066,0.0
2025-05-13,18,3:00-3:10,0.4374,3450.2061,0.0,625.9405932977465,0.0,0.0,0.0,0.0,0.0,50.90624329774664,10050.0,10050.0,273.78641550843435,0.0
2025-05-13,19,3:10-3:20,0.4371,3531.4136,0.0012,659.5523069451036,0.0,0.0,0.0,0.0,0.0,70.98357361177034,10050.0,10050.0,288.2903133657048,0.0
2025-05-13,20,3:20-3:30,0.4356,3572.65,0.0,634.5195259813552,0.0,0.0,0.0,0.0,0.0,39.07785931468857,10050.0,10050.0,276.3967055174783,0.0
2025-05-13,21,3:30-3:40,0.4353,3551.6028,0.0,606.716287784159,0.0,0.0,0.0,0.0,0.0,14.782487784159002,10050.0,10050.0,264.1036000724444,0.0
2025-05-13,22,3:40-3:50,0.436,3452.6033,0.0172,595.3620935792721,0.0,0.0,0.0,0.0,0.0,19.931076912605477,10050.0,10050.0,259.57787280056266,0.0
2025-05-13,23,3:50-4:00,0.4378,3426.89,0.0,620.2303390493755,0.0,0.0,0.0,0.0,0.0,49.082005716042204,10050.0,10050.0,271.5368424358166,0.0
2025-05-13,24,4:00-4:10,0.4401,3666.007,0.0,634.1125431042944,0.0,0.0,0.0,0.0,0.0,23.11137643762777,10050.0,10050.0,279.07293022019996,0.0
2025-05-13,25,4:10-4:20,0.4389,3867.5002,0.24,663.7082160737244,0.0,0.0,0.0,0.0,0.0,19.164849407057773,10050.0,10050.0,291.30153603475765,0.0
2025-05-13,26,4:20-4:30,0.4364,3815.31,0.0,655.958895842103,0.0,0.0,0.0,0.0,0.0,20.073895842102957,10050.0,10050.0,286.2604621454937,0.0
2025-05-13,27,4:30-4:40,0.4393,3586.4178,0.0,629.3793831274722,0.0,0.0,0.0,0.0,0.0,31.64308312747221,10050.0,10050.0,276.48636300789855,0.0
2025-05-13,28,4:40-4:50,0.4422,3560.9772,3.3435,618.7741614526738,0.0,0.0,0.0,0.0,0.0,25.835211452673775,10050.0,10050.0,273.62193419437233,0.0
2025-05-13,29,4:50-5:00,0.4395,3689.51,0.0,613.3024216696149,0.0,0.0,0.0,0.0,1.615911663718407,0.0,10050.0,10050.0,269.5464143237957,3.5509658810211993
2025-05-13,30,5:00-5:10,0.4333,3592.085,0.0,627.6114320209963,0.0,0.0,0.0,0.0,0.0,28.93059868766295,10050.0,10050.0,271.9440334946977,0.0
2025-05-13,31,5:10-5:20,0.4439,3559.1225,88.353,640.0426924512932,0.0,0.0,0.0,0.0,0.0,61.581109117959954,10050.0,10050.0,284.11495117912904,0.0
2025-05-13,32,5:20-5:30,0.4301,3593.98,325.9875,613.5247517212745,0.0,0.0,0.0,0.0,0.0,68.85933505460775,10050.0,10050.0,263.87699571532016,0.0
2025-05-13,33,5:30-5:40,0.3713,3514.323,591.7705,1389.9173089735664,833.3333333333333,0.0,833.3333333333333,0.0,0.0,69.4918923068999,10050.0,10800.0,516.0762968218852,0.0
2025-05-13,34,5:40-5:50,0.5708,4167.8274,846.0769,541.6411748293192,0.0,-0.0,0.0,-0.0,11.983908504014096,0.0,10800.0,10800.0,309.1687825925754,34.20207487045623
2025-05-13,35,5:50-6:00,0.9099,5119.09,1081.875,0.0,0.0,649.8590102080806,0.0,649.8590102080806,23.01015645858604,0.0,10800.0,10077.934433102133,0.0,104.68470680833718
2025-05-13,36,6:00-6:10,0.9368,4991.9076,1324.1452,0.0,0.0,609.9829290905321,0.0,609.9829290905321,1.310804242801055,0.0,10077.934433102133,9400.175623001542,0.0,6.139807073280141
